	P90RSK	Cdc25A	Fas	PIP3	NIK	TRAF3	p21	ATM	MnSOD2	IRF4	mTORC2	CAS3	Cas3	PRAS40	Proliferation	CYCE	FasR	STAT3	JAK1	Smac	TNFa	SHP1	cMAF	RAF	Cas8	CYCB	FasL	RIP	RAS	XIAP	ROS	GSK3b	MITO	CIAP	IRS	P70S6K	Apo	Prot	MEKK2	MKK4	ATR	BAD	TNFaR	gp130	SGK1	Viacel	CDK2	RAC	CYCD	pIKB	Rheb	Cas9	cJun	IL6	TSC	p53	IKK	PI3K	mTORC1	IGF1R	IGF1	DNAPK	JNK	MDM	Cdc25BC	pSTAT3	Bort	MEK1	BAX	DNAdam	PTEN	MAPK	BID	Bcl2	AKT	pRB	CLPARP	STRESS	JAK2	CDK6	Chk1	CDK4	DEPTOR	CDK1	BclxL	Chk2	Bcl6	FLIP	ERK	MEKK	BLIMP1	Cytc	MYC	pNFkB	p27
E10_93	2.005055570429949	0.5564963332866787	0.0370147741519088	0.0049113289175322	2.07488344074624	0.2419751839477288	2.036248930399699	2.3288903134955747	1.516483226669382	1.87714211513026	1.0757750122983727	1.3340932485191497	2.6036706847222724	0.7798424419240246	0.004227602315995	2.5010703024663385	1.9974378890586413	0.604575421955776	0.1057076560760031	0.2938461544615029	0.00737196865457	1.7906436680341706	2.084264744632454	1.9064183092675773	1.1906659130384367	0.0437992186377769	2.3839144476341185	0.2212356470528965	2.433107145371298	0.0058310056807209	0.3979656254021116	0.0125722824583958	1.6344084762520414	1.7536476733390052	1.9188240016592868	0.6228546542698772	0.0373551077229739	1.7387534232980395	2.207746199888517	1.886649580748416	1.361593886675307	1.008009773988918	2.568987606119132	1.2465555206884094	1.2934970368468488	0.0171715558249719	0.0124780375208652	1.3313682697433675	2.1280402749292824	1.523310271719829	2.71031736919356	0.0321305263614251	1.191859336705566	1.9481588160381107	0.003069802182955	1.794256690244222	2.3342387214261904	1.3407697527782618	1.674144152344411	1.9188747881672583	0.5516763993434101	3.1154265443472484	0.4004652980397853	0.0012676620241806	0.0197313214838125	0.0148502227224797	0.2589043446383279	1.207053960852024	0.7149479383811409	2.6217604223985624	1.809182631993012	0.1571434354275176	2.195200080879766	0.0116958743236814	1.1389187227317077	0.0018644823664341	0.7245746241966269	1.732214457783484	0.1138609573541827	1.266173611677365	1.7781480689212787	0.0131763308010363	1.84844193443374	0.045384861251041	0.0326085833879597	1.6523013430507996	0.0072473966339932	1.9643886187036264	1.924230670533964	0.0606610553472367	0.4438231770242752	0.0505209510496371	2.661081187756499	1.664187693620852	2.4575692404807543
E11_140	1.8737875666133008	0.0268841011632033	2.3939625645372136	0.0358949352535712	0.0582797393647217	1.5332785478960396	2.3990002956904486	1.939714333269191	1.7342005960008795	2.34679294069869	1.2778674495645377	0.0004890018563985	1.8616503658546149	0.171316662375633	0.0173283074605292	0.014392763895865	2.14028349036856	2.4215545548051045	0.7294697789702673	1.7323637906020184	0.0042402658095221	0.1458649016599936	1.8916735075648807	1.8895997707082195	1.7473289539074148	0.0073966558604913	2.0354508882863938	0.0343496882658392	1.4482195395167992	0.0365297175737532	0.743844879406236	0.4534878819414187	1.968291091128538	0.0147821590306629	0.5624840680174483	0.3392805771781663	0.0138638267779486	1.5933033402866097	1.662808457215142	2.4782285844784617	1.892232152943645	0.7469432675365101	0.001169664176532	1.584598434225858	1.3285263802750835	0.0069981552929446	3.5696471506058147e-06	1.7865489570291273	1.4609761270078585	2.260719582075267	0.2630630451177531	2.5983377406740127	0.5397491930726049	1.9298337532534708	0.1400617808084709	2.1924581756151817	2.3801674186509487	0.9938233966543044	0.0842925917440165	0.007012083358625	1.8174978388302097	1.7621223532264794	0.1238512885781046	0.001217837782685	0.0063695160220634	0.0206276516015343	0.005683929225356	1.9849764849507765	2.306663909352093	1.8272721591856205	1.7978403057509846	1.7644588153204486	1.509727539871764	0.007055546929642	1.8824964367156245	0.0106358629675722	0.0257085219930656	2.151815923602476	0.6029308763433923	1.972481016342173	1.9528863960075515	0.0511940801300372	2.4733528249093166	0.0107415707770473	0.0107239894543266	1.694444897664816	0.0079496763710702	2.126494103031994	1.8045163716210737	2.3801807141430102	2.236222857624175	2.1873870693465	0.009736590034236	1.6072079402075965	1.8118973731531256
E12_395	1.7196555579137554	0.176860577582348	2.1077360356217607	0.0006978196333418	0.0133920153502698	1.7887361064627232	2.025415522047641	2.078069543130249	0.0290385544277985	2.277474598022337	0.0021285126630671	1.5977197615446426	2.255730735079988	0.0207893885576831	0.0522012855257062	0.0011183880707433	1.701678822610414	0.0064907815934476	0.0025347064885577	2.112138753463716	0.0373957662071964	2.340184249482541	2.051072895946971	1.5199075630943648	2.4596498235839945	0.0131303694076644	2.03640679327567	1.58531012173331	2.223781963304892	0.0188113574358679	0.4714076258507236	0.0247331899541537	3.0437139053674844	0.0077288835837063	0.0019474936234252	1.8256191291135777	2.089646053041781	0.0598474243826187	2.1136031193046114	2.763824890902133	2.2810181822045426	1.9256714128505368	0.0167596455112676	0.0200577955916235	0.2581586763332038	0.0496784676564989	0.0237715321096516	1.852648271193924	2.261535193604878	2.176248997220071	1.961908167999212	1.877366188928376	1.824736540869456	2.294053617334725	0.0143910921024299	2.690855018982567	2.25325055348033	0.0283763123076807	2.1587601934301723	2.187756511688324	0.0011787465773608	2.407816835428795	2.058787281597309	7.675070975560888e-05	0.0138826928422153	0.053669260230377	1.8010111547668604	1.839928245627665	1.96464859243734	2.080023631368235	1.6452545900819089	2.9038179384817626	2.2398072086116336	0.0179152454366199	0.1537986388481196	0.0011677262931599	2.5482532725131817	2.286014631426256	0.0041109731793834	2.538001364207625	2.374769615876154	0.0041521304857594	1.6839316499696488	0.0200655082271524	5.474327760518092e-05	1.1746002350878595	0.0165562633086469	1.749524498015183	2.230917728393892	1.758198242401626	1.6646718055781131	2.289453807076654	0.0115599459872554	1.6482096409366562	1.957476996971047
E13_448	2.347731262237558	0.0090191375593984	0.0050138778789197	0.0454082459202859	0.0009426985889184	1.7786239461406907	1.3416552963196269	1.7860811628685254	0.5358942382870323	2.0878780679176567	0.0165683210978973	2.4955799760813724	2.2301927123947904	1.8689970690802689	0.0013390272195262	0.0362996194308111	1.6446897659513486	0.004544834287048	0.0035341639341899	1.418482996008519	0.0052417972284592	0.0627557544104802	1.357096315608304	0.0572919874068221	2.060187366595802	0.0100806483866766	2.377917856950117	0.0440057082267822	0.0397943637895343	0.0024925279982121	1.9504378308851893	0.0152031607280564	2.3706086616801	0.0058797211401656	0.1088011739699121	2.197384674618132	1.998863232556717	2.495817500096668	2.0479894206565774	2.10908646673754	1.372729993636019	0.0511232379389588	0.0188286273469076	0.0061245589409956	0.0227637861492186	0.1933560870737025	0.0732722155430305	1.855311646188445	1.7475208796142545	1.7985308860944145	2.0968325539294788	1.943714855281809	0.0014172965027389	2.106449035839215	0.0305158734871122	2.219539773467469	0.5826270871667268	0.0001240315070214	2.3618599527418547	2.2584006594721595	0.0352273676138393	2.0230748049454417	0.0150585562400409	0.0042191627458044	0.0005824942253885	0.0224776351340487	0.0403473939671151	0.1783096760801216	1.7950551340295924	2.1565415854738537	2.297189801537717	1.2800223326580915	2.142507005270513	0.0048896121381571	0.0293723968011633	0.0105703186354183	1.85946730201758	2.141338805680545	0.0076536474884577	1.7077619962075852	1.5783127033115512	0.0005193071061691	1.9821422296716096	0.0052361197664279	0.0147696070487625	1.7088183080379975	0.0079435444985403	1.9499885654185007	1.6884998344190325	1.0757330623867236	1.8653666497941448	2.254668946590677	0.0510714762904194	2.0143043684702726	2.2329166987277302
E14_455	0.9304809010592116	0.0419314994988676	0.0069775909725413	0.0403605738643983	1.537339651113393	0.0047775230665893	1.940824423806344	2.0882424186351467	2.033738279288644	2.0046719620483366	0.005395231494276	0.0050987282722628	1.4409200259687094	2.1603274648201785	0.0223391390611214	0.0250042214791061	2.2165177657378	1.8640310451163968	0.0069305372263522	2.492463571467801	1.5888836090519969	0.0046495632479793	1.9887428213963168	0.0820537865851663	1.4754268870200895	0.0391968806072991	1.940950092406169	2.071024067678616	0.0160336244411969	1.1124529869640729e-05	2.000657454289051	0.1059808417850274	2.314927824593771	1.643058991693542	0.0026672897717951	1.0235493276708616	1.7678417607657722	0.0195142821210745	2.3963953183430964	2.176923661056584	1.8788254516605725	2.008863102514254	1.6506404781910982	0.0221999346240503	0.0244936696887866	0.0438094220907659	0.0049240857800051	1.8161094136586184	1.609061383530017	2.4175893908724047	1.6590787763893822	2.604189910970768	2.288493865183434	1.6390698448055896	0.0262421159761294	1.8345623590552227	1.907228529937668	0.0065170203206854	2.257394488893593	0.0024497970044106	0.012760719142838	1.7060432376058083	1.6878137870323902	0.005055682456525	0.0040597026627088	0.0204374566438324	1.7597233097602931	0.0420988429933124	2.0023447924791773	1.9322187484951567	2.300925556218982	0.0238097956227138	1.9476644636429803	0.022550085026218	0.0190377003619254	0.0307381022168557	2.282811014375985	2.1352937979425253	0.0014347650300563	1.8980222644020028	1.6259481211387588	0.0196939843391638	1.985838062215979	0.0063365111469147	0.0102114068486113	2.5248611320566923	0.0200060300694773	2.1700680881198	0.3154928687185703	0.0029765556788047	1.8539881870834145	1.8876420339323727	0.0218319192195612	1.9046530106204875	2.136564540385112
E15_646	2.231614954686368	0.0074220177210997	0.0323608568729976	0.0078973413247817	1.6642323768635516	0.0516263129192523	1.7836360215491134	1.6474708073838304	0.1274678384878201	1.651616089317425	0.0156266587573427	0.0336155226585301	1.9814695807254008	2.402130974166393	0.0149913916691886	0.0228636822779232	2.216125803262872	1.6729297791075406	0.0119198300950603	1.813899623931099	1.6100540486314332	2.643149795983797	1.9573605595632304	1.8625318592134856	2.1148864362549555	0.0093287336609018	2.322319387960127	1.4297926470501845	2.3061488541349258	0.0186449617676494	0.2352850753879207	0.0743495844240416	2.139893124021687	2.3932601162875304	0.0277664673851733	2.251704954965952	2.452266430422621	1.8015845363300136	1.5905502214773335	2.098090155252062	1.697016022722276	0.0444657671587114	1.7727609255125956	0.0067298775585266	0.0354812933483366	0.0105218271962275	0.0141000100289088	2.117288108055675	1.9008895788823943	2.2023469684835577	1.5126719456598214	1.8719880830886504	0.0263539207394235	1.8074147586017768	0.0299069715608985	1.3308448362788925	1.9531898660652496	0.0074668834584289	2.2423289214203046	0.0153784881112037	1.6108368245059308	1.738041792104782	0.0124748694517404	0.0004386194354416	0.0731265366745144	0.008506751622842	0.0055345640665536	1.942204046475171	1.832382288933597	1.5000100147737028	2.07357492780269	1.9203796478093536	2.2828554089680866	0.1447487150242758	0.0055791705944487	0.0461757202003641	2.224625576036836	1.6232262663861978	0.0253845788563131	1.961237024385656	1.930010551610868	0.003544457618444	1.643503242476125	0.0973670719801153	0.0050755365426168	2.012717861408909	0.0102929697568696	1.8558366914465192	2.071764382588168	2.2337946212669	2.2172871516453414	1.8842897996665124	0.0464087673583716	2.530275666135801	1.831737859960756
E16_367	0.025324746327027	0.0051050856703103	0.0183531249486396	0.0115751235936877	0.0127377209598314	1.876232448269924	2.6725457772234136	1.9837060221464464	1.709390456743707	2.118329487547296	1.1480819761322925	0.0216452993246526	2.3997584470700453	0.2098681450226405	0.0141355735516231	0.0001024696986433	1.3786247964404994	2.433992583156674	0.0132686504133281	1.8850335798046909	2.316237581927969	0.0596363766218246	1.8793890399643192	0.2339276123474712	2.015285777580721	0.0175081625815432	1.9248786464233505	0.0282769968307005	0.0388512883651666	0.0205748601056505	1.2500983501540044	0.0090834626532322	1.4936638145799972	0.0210413841223537	0.0382440283483328	1.3707198500258957	1.8862554373658007	2.499349087172118	1.94255485173336	2.278364273035209	2.3110700514754745	0.0002645800178312	0.0393834539789391	0.0021770146774419	1.9162978786548983	0.0128295519182751	0.000584566825262	2.468484503966395	1.869725771469933	1.7259762561808127	2.247593009971665	1.3743526884969344	0.0031708561974039	1.8900904224856336	0.001025749941377	2.024787029342805	2.533666801767068	0.0138652225228634	1.8278046337901688	0.0167981722778593	2.0600596755747445	1.900747463592636	0.0238569617052363	0.0321127402191347	0.0190387530590163	0.0074187103960375	0.0119924581376644	1.44509794039875	1.7228215369391815	2.167126360517416	2.089542038308809	1.9964928555377284	2.0349378294050164	0.0007905695920063	1.8424192419744585	2.9076732836141547e-06	1.8336755814025807	2.086071922590921	0.0099170024244487	2.1339698380075363	1.880671099482949	0.0053564162634717	1.7434753046533054	0.0004785109600778	0.0058938478076539	2.079141501225449	0.0004487057100699	2.527556432357985	0.7946562520651398	2.1816319690936377	2.0775273756084487	1.7131653262218791	0.0238123301195184	1.8062036584683527	1.6868678674757234
E17_571	1.5322772127238289	0.000322128278359	0.0139603712319574	0.0125277784675512	0.0391375837989462	2.061409918224017	1.6174401540630805	1.9820379306284848	1.6018358092170275	2.005524483506154	0.0110471986736867	2.4168035548331863	1.4956046526188689	1.6975536446903805	0.011029364223568	0.0061085240308527	2.768114579396682	0.0112001585854203	0.0027181234985495	1.0797476304301017	2.147763138048547	2.387647761122384	2.0185237925999764	2.007825462819113	2.268597524809304	0.0101358043248428	2.168679355141056	0.0175609267884861	1.9938815581103768	0.0006141571318349	1.1287534631386442	0.0017643430173874	1.9061932159418968	0.0292644676799237	0.0130767476871344	1.3974717709964866	1.959282600749208	2.321968577534612	1.557457872930191	1.671760631991238	1.4369422048581797	0.0190807884642844	0.0187521642061075	0.0236346095943634	0.0013923174142565	0.0073222939548501	0.0061633120090316	2.6491025223764995	1.5655426783304407	2.767485733600349	2.287054052040066	1.5176755186851405	7.482356873439493e-05	1.9154215209608945	0.0018470673232795	2.057032127553565	2.4208851630973367	0.0229944033626696	1.3653145648585223	0.0039346409369149	1.499856155999947	1.925064088280364	0.1301360927360204	0.0024836264343022	0.0013341190884875	0.0403195824624943	0.009461882780688	1.686492697817702	2.0019617108222403	1.873852352820172	1.9321826514091645	1.5068545058909344	2.1817744847390723	0.0073835416535906	0.0054935438255872	0.0148512635204515	2.356236980338094	2.4948572859436937	0.0238891211792893	1.6073062638366655	2.259867779445673	0.0081121246966946	2.433706148133324	0.007457848899998	0.0029496124566871	2.126893305485892	0.0042597117301921	1.9009253963964607	2.130755796743024	1.459494570996578	1.867922827324532	2.3779624524841143	0.0072077033299223	1.8313560622892784	2.772592237200588
E18_708	0.0053655890440871	0.0020739180371636	0.001773433246248	0.0002478662210769	2.287210092695398	0.0081759628205882	2.180528578869528	2.346116223469312	1.1072502862039488	2.3104798993511	0.0043053552835549	0.0124644384882247	1.986008057845846	1.7415821291701088	0.0288455602146539	0.0731441494638418	2.5153051878634303	1.6679611294639314	0.0261656940306818	1.8909257051981776	0.0249156314478918	0.0487495820147499	1.8802176484176445	0.0181892502621663	1.918046246042196	0.0083510795131025	2.1195225791753467	1.729793325833146	0.0096074846112637	0.0064019825510019	2.433520809919396	0.0114698585759248	1.9817420870132576	1.7829912001470267	0.0019766395090905	1.6170799632763655	1.7512100277480749	0.0142749121896102	1.8191204896848057	2.2162719637601183	1.9398068490609988	2.397602132277016	1.6952950033558287	0.0159896483877115	0.0099761142625161	0.001859221457905	0.1057468233804201	1.2670423352659097	1.849622904800379	2.284360456319196	1.632519815589255	2.349636616403448	1.7788964069063349	2.0477842677181948	1.8953958651887988	1.8185690737701	2.620092850022941	0.0067465909294347	2.1475113235407264	0.0125798091281702	0.0726450894174348	2.219745518772509	1.860754265162563	0.0082667309256486	0.0001828658023967	0.0180105879479994	2.142753382516574	0.0065142251093621	1.7029282961473664	2.0197812404672204	1.778048456942936	0.0151806057856496	2.3370144904981984	0.0049552010746815	0.0017929151463309	0.0036772547536025	1.772469839503152	1.7696738561587702	0.0076134263205422	1.926890629430029	1.912291256207348	0.0509800918625451	1.8337559875804208	0.0020205701316267	0.0008340717752386	2.423808306669368	0.0075571402209976	1.8714452286837044	0.0019089324835068	0.0019353008148134	1.5406875105313445	2.195684563084596	0.01909373871139	2.044252623837024	2.8807660734570883
E19_18	1.0286027715669943	1.210458442666473	0.1943687346704337	0.1389000934560062	0.978116727958618	0.2658794226678071	0.7498198366069526	1.4959298012494386	0.5362482666136646	1.6239298839111376	0.5941683665460569	1.6947216451911955	0.7871603346118983	1.0478130670244787	0.9369569283250384	0.6924881997726143	1.4229963230756937	0.6523518782001216	0.3888363477106275	1.5416768590948593	0.8664544522430588	0.9381100534166456	1.347962132796753	1.652360915319388	1.6337644134767122	1.2093218412478135	1.66781865883608	1.278246665454563	1.961728161025228	0.8367486986668619	0.6538326217316227	0.5787482702022486	0.5425112179041701	0.6290661756404705	0.8983677180356451	0.4206815341034209	0.9199105105078572	1.7175969025725262	1.2444641500146838	0.964367041183668	0.5428339676696969	1.474587380599963	0.804105542537071	1.0309459780938366	1.28185813089228	0.3275604055577717	0.1824943689909763	0.5396890935705813	1.1329776896603625	1.460224614270045	0.9680044573875016	0.6737746837287113	1.3407844272152931	1.496662690361851	0.3853425121536813	1.744273925352358	1.303084685270086	2.077206500608262	0.3806087631785036	0.5073443766100961	0.4472017341179914	1.819907284849884	0.33172528973114	0.2635376629270287	0.6710536045387605	0.0766625868091859	0.4758085362102807	1.265264516176842	0.4693894805224319	1.1916619807193432	1.41702195207267	1.4764729692991068	0.3057604848592941	0.2817127384469471	1.6306720655785871	0.462196059391623	0.9009149794388872	0.8890788564570887	0.4085940060844684	1.1412495835211338	0.9102012979682398	0.3322576118091448	0.719553159507972	0.2033627076648765	0.1647435511940199	0.9986662035522144	0.8429773765477863	1.2138771065719824	1.7258358527624915	1.4438576047760292	0.3889917614478043	1.5812617727479503	0.881663869175019	1.7592804461225275	1.167773206692771
E20_263	1.6633942094560628	0.2846659954690663	1.6240946565839258	0.0439587805666925	2.251797077495905	0.0739535307466698	2.131262410096503	2.1835356423011985	0.985072889810311	1.955237016073112	2.2430483072708616	1.3720877210241622	1.8944804308621768	0.0802460777597198	0.0017750372265189	0.0032561889026336	2.5628090674028376	0.0098118848923807	0.0234945511799953	2.2138442268250804	0.0024350831978559	2.0707817441301217	1.9092821569827805	1.6675653483210962	1.8421765628747644	0.0025161769191487	2.166562838619332	0.0040155522270401	2.2947899762175696	0.0177634295017811	2.697480580942708	0.0033150239231213	1.3944613777770394	2.133447735009612	0.0006118295574012	2.230425722093619	1.106799652029074	1.93291987607804	1.8720455992147813	2.875124537247277	2.0769782142926827	0.0048622210514754	2.296895272294983	0.0006062662619474	1.765435602917953	0.0100608424266355	0.0133238536991062	2.368323806001785	1.8991937188288648	1.8381291146540013	1.291799790113254	2.08441469000564	0.0028926232913926	1.6171066202379114	0.0089461449174294	2.615774421511486	1.9322316204498369	1.078417744735117	2.7018454600753987	0.020008745305126	0.0004284830204779	2.075575667241336	0.0181869609459862	0.0537715399772072	0.0024156414377698	0.0001195144958486	0.0017985164461925	2.17409583372926	2.064546513951674	1.83232413884697	2.627520760417489	2.270484488917645	2.19493216808398	0.000229096646155	1.8875105291552547	0.005516218265298	1.911872063994548	1.6145819156495649	0.0053143519786418	1.3380198995971595	2.643149302180545	0.0287378694282691	2.1000810699922536	0.0178823822425908	0.0184648426570987	2.0370991761322266	0.0022148264418272	2.095862488103701	1.6222055459150124	2.0294701260811783	1.9383292189718129	1.6552740066966367	0.0003764999445587	1.981641217449421	2.034857958013685
E21_164	1.0691337628027222	0.003216886743976	2.014356935635554	0.013318364105896	1.4390378511660358	1.878408158193888	1.8215753258848089	2.6514452963327497	2.095424323964721	1.9136136834817323	0.0019657900024907	0.0560518843224965	1.7818369132337375	2.026990247098151	0.0003410293201646	1.6147424702489956	2.163069710664063	1.4532658849714062	0.0515524275124358	1.9321307970345487	1.7946086686611262	0.0083497486518764	1.4029981412730217	0.0332131819049869	2.556991878195765	0.0001879568333552	2.5692542298075285	0.0020621182403092	0.1018150444921624	0.0558810106520994	0.0038535300122811	1.0754004185380404	1.7315052965503388	0.0184580960183284	1.7805067673339918	0.2402894763426398	1.8337543558829767	1.7964110318226945	1.2772576054929925	1.1898104545013133	2.190024701077205	1.278040370244923	0.0259481096239428	0.061894366661248	0.0126646212786148	0.0058776130715465	0.008138345652872	1.777944765878164	1.3187757494966916	1.830262968133292	1.122144713502405	2.658846548761694	0.0315418608404354	2.0487924285005463	0.4401963713034193	2.071879934908833	1.5225666988705429	0.0075093663490151	0.2196686975943092	0.0221227033615514	0.0003170403158677	1.7124245523325907	0.0052795447375025	0.0297583495082787	0.0076116815920768	0.0035204698881059	0.0068078693092379	0.0458565589192143	2.038695187219711	1.3873950389031184	1.7507156452668196	0.6523383554976462	1.589312102880475	0.044907481672371	0.0039985337216962	0.0010194277379872	1.4182122916375106	1.6113531923785982	0.0774369870231409	2.043802432144976	1.9638552693335776	0.0043531418738347	1.914788610280582	0.0130962435243048	0.0125350860926217	1.732677557363912	0.0075577237194696	1.8705178350214235	1.5748713124145937	0.2833525015617639	1.5362700685360322	2.319656402419232	1.0789740290354228	1.9753781407710007	1.9422019750271928
E22_120	1.738675954477619	0.0077254251673531	2.2722183471484896	0.48829549393588	0.0151698386686897	1.7159275508138552	2.003143139365336	1.7585960487374144	0.6772173348466829	2.005383192031596	2.0085986543970744	1.4455732660311404	1.404102740736019	0.0073733148685012	0.0156272472556486	1.1144923144674217	2.96200939686803	0.0028516822799267	0.0933209082533053	0.7861079908040616	2.0471486334437583	2.20858745153275	1.801693712975073	2.080298636837859	1.6101097430632365	0.0414009846362892	2.680362559016136	1.7464313463958083	1.9661415267779148	0.0120260299459837	2.088794954277186	0.0445077837791527	1.048570723899722	0.0025182803525038	2.019816442292253	0.010281243871673	0.0040607797761204	0.0070187039921882	1.1639286054246791	1.167256706772048	2.211158960538571	0.175123237109717	0.0233387159962865	1.7977815186846808	1.84262065575787	0.0325633093106741	0.01584735155066	1.652243619836132	1.5623018628646068	1.3728233130625065	1.858635443653083	0.0169997505699806	0.0847281705879255	2.435493413581924	0.0012471793391215	1.773137243772469	2.162299455224292	1.88026091269976	1.767769424196504	0.0941654231881836	0.0027694018655111	1.8833898873049184	1.0071843788347616	0.0298879938931621	0.1125041400760445	0.0048602653614615	1.5728064120960572	1.7891959498259786	1.3708843400883497	1.647857130436954	2.3620634030367733	2.050761835145456	1.9868165108299496	0.0023768433253388	1.6946333196262724	0.0374228690684935	0.170064287805144	1.5349186689719876	0.1486536485417544	2.37470963417794	1.488358591962749	0.0326183765092889	1.856978678882368	0.003860104040251	0.0238808292288373	2.077741385720307	0.0093025045945067	2.485088337449982	1.3829930527019223	1.487432489339184	1.4809273624206716	0.8544558330436668	1.374370839179181	1.9359616548478744	1.5853538530667677
E23_94	0.0622253267305048	0.0008828708163173	0.1581214845168632	0.2660314236955302	0.0138541908280351	1.7562117826042531	1.7494168773736436	2.371409748238042	0.1585790039551416	2.062297434957129	2.3940014930970914	0.0100884764603846	0.119467424040313	0.1971055706584918	0.0045445779515375	1.9923022140884463	1.712386463317083	2.035346913383722	0.1368722895724484	0.0572968452350008	0.0132173114898946	2.018356862004788	2.2338023849560606	1.4071675935551768	1.047476021516325	0.0145326821592473	1.727861616750209	0.0824875395269683	2.0679767563492386	0.1009234411684306	1.3179812282839865	0.0432089653478497	0.5612447678470923	0.06773774934044	1.1393578231087524	1.866660080455789	0.0016766439046447	1.9860506622383665	1.5630739544702574	1.9735134822445	1.4283932205469334	0.0266652722737614	0.0789871958113851	1.8778514459354263	0.8997391069162584	0.0580132204261663	0.0167445549506318	1.7279003103687514	2.7204987547974406	2.25770856362876	2.0499810412232824	0.0644790802838214	0.0215314779220001	1.7854891333279073	0.0042160892576131	1.9479799779478788	1.77539396716805	2.04801087711171	2.21569267939883	1.533735525186971	0.0107204387483692	1.6965068302064803	0.0508243705232429	0.0146634200890828	0.0381912536571841	0.0066420749003508	0.006927118490524	1.2793810348245565	2.2953567264980324	2.07495466360108	2.169206302386085	0.2564551205797556	2.4208330379446457	0.1514318495866141	1.1772913479440932	0.0104255765630843	0.0163402216324621	1.905916210535609	0.0098057186525328	1.9899239268987328	1.5083920710352683	0.0102365489728937	2.143043076958091	0.045543187677185	0.1533511496216581	2.1295071203782188	0.0143163533228507	2.166429725377476	0.1571204554567264	0.3991836776628635	2.3070706263880227	0.0281520577287145	1.9408869986680544	1.8523899344575137	1.6892318117607592
E24_422	1.6028311629120728	0.0082161105491487	0.0225897121606507	0.019162901407823	0.0756067863378183	2.008328387454881	2.206057171238133	2.360217671348578	0.5028356929460143	1.9592685017205504	2.002037835075592	0.0102602652780341	1.7852208371413143	0.0040528325250436	0.003852733416593	0.0026935865498953	1.6019751606297592	2.0325688252744705	0.006644625456463	2.1392790624251488	0.0125652856032432	0.0006572056761842	1.8981241173914856	2.31459979167788	1.9957518577753544	0.0036454021853993	2.0536747655474774	0.0158132800551018	0.3430533092321687	0.0484985114002508	0.2104428634859991	0.0248597259234023	1.5887439216453525	0.005267198903595	0.0480613650199014	1.7286455164688486	2.5538821429462013	2.078319948932529	2.1921883421276216	1.847058653311111	2.406482934857307	0.0403943507616493	0.0371059529812398	0.0276759780821892	2.393220011869127	0.0056850381255269	0.0079866372711191	1.7299378278687536	1.886146517454812	1.5254819388725134	1.9390317649010085	1.938350019526172	0.0074984678560969	1.9740599834699	0.0055139913568323	1.7754328005755011	1.9356745628012653	0.250607289363498	2.110997552988877	1.4984836231072014	0.0067888693112112	2.265608878452564	0.036786185417288	0.0116797527316812	0.0415498799213859	0.0112823174651922	0.049957216067472	2.088435373441458	2.0232667440489847	1.579138168106451	1.515062445597122	2.0335471105787546	1.6681361750696346	0.0506041923607847	2.130396455999142	0.1194894382936154	1.7385986957707558	1.7675978191964612	0.0089094264995928	1.771735492886351	2.1254224627279816	0.000199749146753	2.099700765583406	0.0052050867908328	0.0162327190541591	2.507246017696351	0.0050657938711362	1.5766427055671346	1.7151967681077631	2.135276208763658	2.076168946240861	1.5096344144356093	0.0446297217922158	2.569302407190267	1.912424513755076
