	Notch1	TCR	IFNg	CD8	ThPOK	SOCS	IL17	STAT4	IL6	Eomes	JAK3	IL18R	IL27	IL4R	IL18	IL12R	IL2	IFNB	TGFBR	Foxp3	IL12	TGFB	Prf1	IL6R	IL10R	STAT1	IL27R	IL2R	Dll1	IL7	GATA3	NFAT	CD4	Tbet	IL7R	IL23R	Runx3	Gzmb	STAT6	STAT3	IL23	JAK1	SMAD2	RORgt	IL4	IFNBR	IL10	IFNgR	STAT5	IRAK
E1744_73	0.0544806472702253	1.2743687458929769	0.1792144336173351	0.0502245313300601	1.66467947266524	1.9982070003279817	0.0652116482414542	0.0088421280399009	0.091352761548883	0.0026984840622012	2.09650701947773	1.7538277842789916	0.314383240621131	0.0401141794618549	1.7415857105932182	0.2953381042662258	1.8647188086425217	0.030773436045027	1.701880031064587	0.726180590506067	0.4826326981057288	0.0370993127866824	0.0173961976306128	1.5020825342217274	0.7475803923608134	1.4675742477779214	0.6542810948174009	1.3975165953066828	0.0180149463776005	1.3050635682212384	0.2289201095284037	1.339657713986147	2.1443877509487312	1.7302919396424576	0.5810174345141638	0.0287843958504891	0.0337495087282354	0.0107901196552466	0.0560131291021235	1.319203042024268	0.066621649913964	1.2518818504196507	0.5789008441867464	1.289833588473944	0.0088721518624426	0.0175156376896281	0.0693333619898501	0.0204588865604661	0.0185676597935594	0.9249036440952104
E1745_567	2.428055648118068	0.0107352411983023	1.850160960769952	0.0266193594052138	1.446663267509159	1.934088408480923	0.0133773685764162	1.390637686772133	0.0012083951419573	0.0087132446374261	0.003098400497075	1.931407002579098	1.9307244916217563	0.001188068247111	1.742710781475043	1.8828262899435089	1.828574588435036	1.6087736398113346	0.0120943565081828	0.0294926271701335	1.7293326279751196	0.0079548052799793	0.0844999577407621	0.019554570953235	0.0407344792716048	1.2689048706274366	1.8373939593820243	1.595070644319586	1.805665340078689	0.0060411826372747	0.0012119394165688	0.001180895202876	1.8726741291929367	2.1602735171110345	0.0105407162786331	0.0053120080135936	0.0118015306300598	0.029380537698579	0.0029806535997017	0.0076447787933717	0.041068111115617	0.0442359435410353	0.0433175487796766	0.0331292462468528	0.0045899028192394	1.8529740834231103	0.0294622919812899	0.5477045415538402	0.0115588149823216	2.572992479949855
E1746_780	1.7887209416205134	1.3401274373702945	0.0179850359351273	0.0053435403601527	1.1609885901040666	1.9180425095323903	2.660534911404353	0.0279169562163794	1.885277683639882	0.0150803599508695	2.2179166177133887	0.0364801358010294	0.0136135884570316	0.010793000892487	0.0023658289729925	0.0125095404396979	0.0018385088102018	1.7094117099524098	0.0318722624956138	0.0018114282269612	0.0047347168646728	0.0005399984152085	0.013501821453638	1.8217406586602551	0.0039024049373647	2.284963899480486	0.0224486697497272	0.0158886487179099	1.729733668338484	2.197903394862763	0.0763384882980494	1.9883183878943	1.7182183887448452	0.0292069574949952	0.000850020037326	1.924123492220624	0.0001193664290319	0.0356931687733468	0.0057988675486701	2.296469245615181	2.059815894205005	0.0217353268107993	0.0027627656929509	2.0704328778666965	0.0196002710576759	2.515585565543434	0.0009655176317042	0.0046462914784772	0.0011865896293803	0.0332986059655337
E1747_403	1.9868253635364	0.0038068754110483	1.797179851882572	0.0040668732973814	1.964665547223026	1.985624440137087	0.0124522342915577	0.0316887577240032	0.0040676829794222	0.0329724789742142	0.0321948161188941	0.0014714297232452	0.0196204130231613	0.0281382590970423	0.1188637419834912	0.0118917275810191	1.868469607171969	0.0018636794660087	0.0037937692856015	0.0076241836297825	0.1455437477499405	0.0210763737712108	0.0015454026671216	0.0505928492988099	0.0109325948879728	0.2661238390617767	0.0226135567199138	1.7157171424980602	1.9262740161644567	1.7650475217827355	0.0027870561532102	0.04220191086977	2.11057946120469	2.0302429392486343	1.8654600453466943	0.0274820341120192	0.1125016522243316	0.033225338142202	0.031396430052312	0.0129767832690403	0.0545189168580565	2.394267103447265	0.0481786313888157	0.0186334386632556	0.0373099282003305	0.0294841531636774	0.0009686518074005	1.593612735589515	0.0249246316384034	0.0437586966833901
E1748_222	0.1056724546647934	1.5821528496953214	0.0398946771137034	0.0124436269594539	2.0250408918508747	1.9036155822827063	1.5214667402425988	1.1395156246306648	1.7526175589486113	0.0004181890440803	2.136429124940697	0.0006610577508011	1.6848543720665612	0.005138749488498	0.04435916996161	2.289075159033566	2.298000767673711	1.812047910383951	0.0008152340636722	0.0017604415634063	2.316238989201881	0.0014248941095158	0.1043638604317495	2.7638556515615527	0.0051620544255462	1.6823282560358763	1.5813488799670208	1.612847525208002	0.0010981173684178	1.6513920768545556	0.0774742942287898	2.089286308254065	1.911264581353185	0.0071745454636609	0.0134695993908058	1.98373207267202	0.0101918627307018	0.0011610512725571	0.0172154190467457	1.998784105161647	1.5691920983760703	0.1713748075650806	0.0157349927681019	1.0574363379341385	0.0050860864724391	2.322203051163953	0.0233353813147404	0.0179870864201205	0.0206057138323784	0.0032741933731475
E1749_153	1.9831063190231155	1.9159471715663368	0.0142166879729116	0.0027228486492543	2.063284630780555	1.531282466689467	0.002739604077887	1.9421245822353472	0.0220640024053527	0.0645781945241778	0.0110389637682869	0.0411988539926907	2.169674750278952	0.0362167329228366	0.0074896201526915	1.5938755040350283	2.166273667659901	0.0368958254820401	0.0021300192550588	0.0253217378709399	2.237792414986665	0.0086275141685104	0.0928872918068053	0.0250366848106994	0.023953265095102	2.3357515383515786	1.7503568795388231	2.90886902838257	1.8791536095854504	0.0032895346311328	0.0094442457882597	1.959110300367728	2.0804805552232573	1.5023575368019415	0.016407629489513	0.0499916818164831	0.0139062838178603	0.0080149552279311	0.0369544725477238	2.0560953264717745	0.0216562351882207	0.0001806205097534	0.137695736945983	0.0169377602375021	0.0522402670424366	0.0284633884515754	0.0742104611780645	0.0098235046125261	0.0342528455290939	0.0105550468051224
E1750_52	0.0280227874420103	0.1269135804866833	0.495727092957349	0.0921205095758411	1.8796766665158864	1.5611459823422538	0.0337533888417897	0.7702587086533148	0.0066623866610589	1.5869267935209206	0.0801393514377915	1.266687364080703	1.795480406413008	0.0118019143344303	2.585727025596172	0.0060530055201871	0.5506696233715815	1.997182475869426	1.282905512063942	0.1553364697020798	0.0600695273705368	0.0348811863668972	1.5929664296935633	0.150409077386365	0.6490185615275558	2.0457129981901088	1.9914615334270127	0.4370002320004869	0.0460908698729635	1.2333250039038173	0.3544363615189152	0.1624673710620018	1.8359517504763567	1.3818609096973142	0.76933205499195	0.8782751119482095	1.186386842732655	1.3796428159400618	0.0763709879704796	1.8091977566863688	1.5396428723248796	1.208527530547601	0.5519083798079272	0.3184130036860975	0.0560198790767142	1.7143904049948102	0.7007232716516919	0.3507098033026095	0.3220245414028833	0.4832148068089036
E1751_553	0.0181689712298018	1.570919767468595	2.4061839661840003	0.027657041018803	2.1457673025773274	0.933542271471522	0.0136712933256955	2.3441697872765657	0.0075827573104879	0.0111645834584952	0.0219739018922379	2.034273267103275	0.0022597590121887	0.0651150233836534	1.9174528282884549	2.6538943592863085	0.0250458905140072	0.0559770906574035	0.0016484392744544	0.0138841292830276	1.89276369065998	0.0346723410793704	0.0086639415279653	0.0038372846203081	0.0051891167130388	1.8567026224053305	0.0008701913668451	0.0078744666351152	0.0159121923740543	0.001482527935535	0.0001675021281924	1.985256216879656	1.6873691781777942	0.7089984501994322	0.0036860934020905	0.0104990661647004	0.0078977485875549	0.0718062224768316	0.0259678345218197	0.0038628795674991	0.0250133275890042	2.1448665674991862	0.0018510712153209	0.0094591708964233	0.007552579306235	0.0790386972843251	0.0174929096299162	1.732343797670724	0.0003816145934347	2.1771741385998187
E1752_614	2.8268384323236706	0.0056224910834123	0.0329896191203991	0.0086197801410179	1.9042739097976344	2.421745391140864	1.941261928764384	0.0063092679871067	1.6890377007566748	0.0101513629156339	2.1884694771287565	0.0010274739798648	1.9712544716080955	0.0191899761086177	0.0002905972933707	0.0591453294105218	1.7348892447343651	2.1708588114146523	0.0088842993254396	0.0113270201195649	0.0301433980351338	0.0003582899714462	0.0004805377694747	1.8961176211172537	0.0004840291821104	2.820679429997841	2.328625058378231	2.453789542129749	2.3752777748972007	2.3251198154838355	0.0300322662131033	0.0052849676999019	1.917683290822331	0.0065898488198807	1.7822715819740107	0.0158995532520945	0.0085655630505293	0.0170225519018121	0.0161063983173731	1.6012105656136577	0.0035655802565328	0.0328486885332816	0.0005210964239895	1.7311316803597243	0.0388175257521242	1.8420956156641088	0.054949579818185	0.0012416772145585	0.0110962172834416	0.0073036049277124
E1753_258	0.0467512340616904	2.616083708892076	0.0050472418983692	0.0055783558438773	2.4560992795860166	1.539508785106154	0.0015090491538548	0.0173473863700718	0.000212200492929	0.0149012569511504	0.0054081342382329	0.0160080182684931	0.0138191446410054	0.007145073490188	0.0005127416449952	0.006519492777498	1.8292852066573329	0.048616515222976	0.010810212311546	0.0184342429398069	0.0013408689278129	0.0053947857424281	0.0144943623726662	0.0068967802358084	0.0036858965361054	0.0035812785752225	0.035054850815446	1.987917234790996	0.0011803376597394	2.200492120170912	0.0078821969858131	2.260568668870982	1.5867149774467364	1.1608655970093082	0.0194878823282757	0.0093111367710123	0.0143461467174505	0.0220099549769624	0.0713907195756875	0.0614154923350028	0.0001430490911527	0.0046863093684259	0.0019132596417058	0.0102727116350235	0.0118371819355791	0.00134082542819	0.0381818447052504	0.0195795154952217	0.0032204429222264	0.0017088849316088
E1754_72	1.7457934692513692	1.420412694619508	0.1903878981547244	0.3959359382522173	1.9140333826253133	1.4524132546920556	1.628523084320057	1.6119408957418535	1.6029856275119667	0.1027593017654828	0.757203181163885	1.6261211963116369	0.0042709860764507	0.1280354252558063	1.6196192132222382	0.7417529146983635	0.0205734735909913	0.0189883242464965	0.30383288900364	0.000117076359281	1.0862935843517294	0.0135790840036921	0.1153055154752845	0.8980053347105783	0.6375239998881943	1.296162906021278	0.0342279178856667	0.0208742461679557	2.554299713227827	0.2602848566710393	0.008974912163543	1.6478803442805106	2.295548665422054	0.2181940708118709	0.0970960803928843	0.0003295098053872	1.1049986739929425	0.3795963864798007	0.0604152016582476	1.4034766881893546	0.0747759837787155	0.6141954039960497	0.0249541903618917	1.999799677881567	0.0016455347845683	0.0009802215320316	0.0957966366852159	0.210996604796873	0.8183138467000095	0.7195148595015841
E1755_512	0.0151592743509606	0.0014243588754087	2.692614306834774	0.0245139025154162	2.410621476803137	2.091798031318063	0.0052272037170387	0.0047809038489658	0.0081094941668592	0.0024273589981862	0.0021893724103606	1.8508350068280297	2.008930828986828	0.0073416144513204	1.5194965925685997	0.0184066790181615	0.0005610766793472	0.0002862729060894	0.0004883942239763	0.0026599158583914	0.002584948264421	0.0142723193776526	0.0057594370876264	0.0646530416518637	0.0436076496476325	1.923490376503727	1.8321579679048792	0.0433667292829331	0.0042800938463479	1.629480316131254	0.004157061058865	0.004309958369146	2.5419788132372405	2.259997822939768	2.2526164708349614	0.0022819884594585	0.0248877202720546	0.0038473924955869	0.0040471398330464	0.000213485294122	0.0087986741151817	1.7924157946750905	0.0140814372849577	0.0182846741069943	0.0001961376673251	0.0053260100623674	0.0242349831363366	1.1176911500132969	0.0455842257028605	1.750881201331998
E1756_721	2.070573417501164	0.0088494825623758	0.0036708990905376	0.0039480354138459	2.1262634274334773	2.0419066607671907	0.0033280699171561	0.0001029575662348	0.014276114402357	0.0080376235116246	0.0021610950810734	0.0201878048049431	1.6670479766122035	0.0137673613576445	0.0211060872660585	0.0212052954397643	1.8645376066715127	1.5583905429549898	0.0485610131807664	0.0128447243978817	0.007360105938019	0.077651340120701	0.0146397515728803	0.0341483689293676	0.0072388306773863	1.808167289083329	2.041736575284021	2.1369128988016777	1.8938257682031423	1.6717351571939187	0.0249531320082311	0.0135549258915644	1.8817824275356936	1.592290721381875	1.485846044847525	1.9420806454126311	0.0599366585692461	0.0138158291208223	0.0004814711283947	2.138184318466548	1.9324044391139128	0.0035859391455108	0.0109546678826422	0.0008376659981075	0.0303096651999093	1.5986254030346838	0.0347886702689146	0.010886733057754	0.0042956749871896	0.006963081262263
E1757_524	0.0006574761119648	1.6578456968189104	0.0117410626581488	0.006069410156303	1.8582245290176165	1.504485865649779	0.0058258541970101	0.0182159115942426	0.0069616161211183	0.0217575076554372	0.0123051098556317	1.749989583047025	0.0106188177837148	0.0911085335756783	1.6815269982319032	1.615270601568061	0.0187572821770806	2.10038931448158	0.0062640398881017	0.0020472076310143	1.9154766913336296	0.0010482216921899	0.0618545442257178	0.0302612476351361	1.567005519964625	1.724937679882502	0.0050915814817755	0.0009405858753352	0.0171323227771749	0.0034068911598347	2.502668269508676	1.745781722112023	2.264352512209744	0.0044305967313704	0.0061501236324706	0.0129632181303664	0.0014997088268229	0.0003115934669923	0.0312476867148833	1.8241444863347869	0.0045664884485874	0.0015388648511707	0.0005350785549634	0.0058557340523881	0.0218216196422435	2.160151984858349	1.961055138369284	0.0130405215496301	0.0100849204952789	1.4419409297558758
E1758_623	0.0041851222494366	2.599474720931582	0.0067097977611751	0.0012719983904024	1.631840337383495	0.0012845880294474	0.0015632666491178	0.0083004589444828	0.0375666755290857	0.0125258679989802	0.0105872155448324	0.0528380390622199	0.0173057046789489	2.205374067279162	2.031053890845788	0.0389094922683904	0.0328370279074462	0.0145094508522284	0.0057582817554194	0.0052160157093424	2.7467445602756007	0.0058300266626227	0.030266761848682	0.0501919873172778	1.9818098819219645	0.0011255888126936	0.001738686786006	0.1086101452502944	0.0072636563889001	0.0727528661288834	1.8892233832558056	2.6400864411151765	1.877015226058852	0.0928195317495661	0.0161171089108906	0.0153058812548987	0.0059757317643364	0.0327334392970247	1.5758774723325804	2.18739973851163	0.004485614258465	0.0018744165599855	0.0108339697829673	0.0678301959054439	2.660765966231212	0.0033904591738472	2.355883178750067	0.0411750579060423	0.0156814114127182	0.0007500524216595
E1759_546	2.329226807620372	0.0053505177039847	0.0165086592005588	0.0272389349599286	1.834259130761764	1.5579241885037711	2.119603192163496	0.0260578788445277	1.814830895310576	0.0146935204972071	1.7553344743640436	2.600393031051627	2.2513098552433486	0.01422168910784	1.817379055110499	0.0267999961120181	0.0094812531418752	0.0170079996201457	0.0049609487632363	0.0082947735595875	0.0029447975121081	0.0022388908888506	0.0005423836523743	2.3497392869531346	0.0053168892798525	2.3804743754105218	1.7880570573314083	0.0071549860669612	1.569532146989116	0.0064993238553741	0.0227244189551599	0.005661555827946	2.0082297526508075	0.0081953800001356	0.0089487025677068	2.2530750557880364	0.0023053843326852	0.0021504614492682	0.0220921111677812	2.178266804070142	1.735227659768444	0.0127308995393045	0.0070668820871764	2.439688948765573	0.010784503816417	0.0010363264676262	0.0032186293971035	0.0069165428936053	0.0053788410805695	2.0055670653991595
E1760_188	0.0048685834724176	0.0046868135551616	0.0087843553793052	0.0264705430109234	2.3602248883872736	2.5268788764849432	1.8539548197126448	1.9316841069099413	2.111203839668005	0.1378761418792573	2.096206230653828	0.0001501065686588	1.6705857369739603	0.0025763948581462	0.0051991022117984	2.054486172804812	1.8723860854163807	0.0057910224879384	0.021709488980519	0.0010374222753373	1.98245007380914	0.0228731161880048	0.0039684108922375	1.822989877393034	0.0252686848959391	1.6688936915485866	1.8475631100859424	1.9591240126657603	0.0045688687592302	0.000315881195012	0.0140641740268156	0.1356526595084312	1.926506248055814	0.0346563249917672	0.0087456967424587	1.8642705102998287	0.0025335619770391	0.0124924356598173	0.1150845189298854	2.2155582720684235	2.3636651058323435	0.0386704595685019	0.0076959503805442	1.8980243841339888	0.0126780123194921	0.0032691216203759	7.191821366042813e-06	0.0095255666771674	0.0186863536104749	0.0141849325418308
E1761_177	0.0137111289578382	0.0026883717536474	0.0147668365105386	0.0042809035534816	1.66455904312511	2.212829761052288	1.7065966255968616	0.0055480611028576	1.862375406937268	1.5405110360467975	2.0341045648887075	1.6061539640622644	1.6446206978107252	0.1634915571950483	1.884350410333764	0.0003169456426378	1.9096757463406824	1.7799223057863576	0.0004920144949515	0.0399085505126726	0.0531756289094518	0.0032572336372731	0.4834374068355404	2.0623275382394746	0.0285528148634418	1.511457807060607	2.0815052525401097	1.358008595688287	0.0629998915943011	1.7394985898238458	0.0401474938557373	0.0026526443015651	2.0095058183029173	0.0720871094633127	2.049271154009885	2.760515687658806	0.9937157572694948	0.3594483946317839	0.0413414304683318	1.829973071893366	1.5115807077105368	0.024416097881275	0.0237063393515505	1.941916305341131	0.0220815053901699	1.885177375991644	0.0034405929841364	0.0045603534188354	0.0422890652064788	0.043343295991522
E1762_515	2.032512841768153	0.0095648373189175	1.8637663482195632	0.0208004764733202	2.876507803136368	1.6742460136411557	0.0106056731026404	1.990525418510217	0.0246807699211009	0.0187082521245639	0.0029616749400713	0.0007330294096404	1.6541320997811748	0.0073461107626851	0.1005105056146473	2.733513268542832	2.0081986263721765	2.369555408501067	0.0147775930878167	0.0076927857457334	1.6570258158108555	0.001741593237828	0.0241756659395867	0.0009271411674814	0.0238477934484504	2.357591390055517	2.168370814196042	1.8910608267060247	2.1057842428763505	0.0005956948383783	0.0027707993459469	0.0534530528765732	2.399084874362827	2.000459285601908	0.0011686110366176	0.0442205585478269	0.0083379139346359	0.0434561319913106	0.0519628872490856	0.0075416749330941	0.0001881759280896	2.000920751115697	0.0015701534800565	0.004337145006461	0.0292763602620169	2.606243246674296	0.0363502658729528	1.539324099324455	0.0621032141233597	0.0101129544844582
E1763_620	0.0337754844142363	0.0022844830338759	0.0244069973866917	0.0015384729193972	1.88421495484254	0.0292032769241828	0.049284092093686	0.0104272808952301	0.0394979807372141	0.0005236186019141	0.013966838777079	0.0044109949836634	0.0136510206957647	0.0123117277548883	0.0016541302221327	0.0031556540228082	0.0121242882447739	0.0020841892368401	0.0228429161457394	0.0029838085294746	0.0044477666503482	0.0048608690334373	0.0570202659845305	0.0347446486886638	0.0064507834256859	0.0130985451899427	0.0406424496676101	0.0042342162970782	0.0498727115890691	0.0051131884405915	0.0019658466333342	0.0040927755477714	1.2413500370386072	0.0086870633649561	0.0004078069698264	0.0013358588797995	0.0169854859340876	0.0036757965101426	0.0036267250206362	0.0037056724657666	0.0023146288926283	0.0150380672282622	0.0026285264209731	0.0020725657020482	0.0040736674545378	0.0226359542226705	0.0021703894746766	0.0016942817381227	0.0015143824644433	0.0064783724838562
E1764_539	0.0419459186690044	0.013351587971829	0.0395781408195723	0.0060654252301352	1.5414585186348482	2.0350233205950525	0.0011502783862308	2.006638094016928	0.0157068027491333	0.0049958803919343	0.0390940571776224	0.024996159228693	0.0312933347188384	0.0125158800318992	0.0074891710717964	1.932168293575468	1.611081326246781	1.83000946008548	0.0196687339878103	0.0018809455692612	1.582172549124046	0.0020050403326005	0.1070455964170109	0.0063416402505545	0.0035740019543864	1.7200346805582956	0.0238640562132637	1.7325286564952729	0.0084463537186095	0.0011260923068489	0.006105898079846	0.0155614275144465	2.252370484829989	2.302427454535248	0.0174634589936653	1.760187164474124	0.0315115306634562	0.0136273567684648	0.0315075843423583	2.5113373856157346	1.85319473840183	0.0196510224228446	0.0251960226360458	0.0069611779509405	0.0009870981857467	1.854132448088015	0.0485488686679312	0.0519325799437107	0.0152645088549144	0.0036786289813736
E1765_391	0.0009995054968064	0.0112263881729821	0.0377452712416476	0.0257865748211646	2.504474279118944	1.6988880725106943	2.0927433830787923	1.852048144633544	1.7385157690613462	0.0007176786287721	2.4677840436264287	1.5906292836245557	0.0135958734132491	0.0028300156015455	2.6105579147705265	2.356422026612184	0.0257753322392289	2.3427429429165376	0.021778249044853	0.000345437024799	2.1468101531763906	0.012410447785061	0.0003735415109286	1.6717870236706378	0.0077255406771305	1.9419990151196749	0.0314194809096866	0.0351296669136057	0.0080892247205084	0.0037002898238524	0.0084220039854028	0.0059739515552452	2.353228070913245	0.0353200269651452	0.0083106147554476	0.0212859070243755	0.0017409173145932	0.000216375431223	0.0009309262810589	2.032311967646381	0.0044736635207452	0.0035162868057434	0.016454724879646	1.5674205280316869	0.0052085382988717	1.679424887125178	0.0164036897290896	4.893744149225219e-05	0.0401840504010939	1.8679359039429249
E1766_92	2.2604212222744646	0.0626710683364295	0.0199589691284719	0.0009678415070736	1.932844596879352	2.170558213120448	0.0212740365758928	0.1612844948823545	0.024822303774513	1.855880344550472	0.6428798388154545	0.0029766043718987	0.9301145420630608	0.0034871866608103	0.0486098553793829	1.719241883561985	2.359563915837648	2.159669132811734	0.3850671527533836	0.0935198565720602	1.6713099760671002	0.0321966143457631	1.8422292956071589	0.1216531686651161	0.0015261514086324	2.2276275408476884	1.3472098772673375	1.8947439719150287	2.126711081995541	1.637306646958903	0.0311798119078719	0.1048195756704476	1.77077780216855	2.3068360934635987	1.366158376386204	0.032014627774787	0.5447784658679221	2.037310301952367	0.0093567811815722	2.567827999462161	0.0036035709279246	1.899460249676824	0.2480985267630946	0.3795872035919178	0.0036467738152561	1.4529442186776107	0.0097003258568681	0.9842123254152508	0.3854083524631063	0.0302301176293455
E1767_375	1.617874119136431	0.046950642365695	0.0213119981474194	0.0306050482758739	2.3930900035680223	1.630975588128305	0.0017605233875533	0.1489501334734514	0.0376098873543572	0.0137545935639252	0.0173417293602481	1.886000439593997	2.8399371350709366	0.0002764151763129	1.901314278877432	0.0144763889391439	0.0904679117151189	0.01470905808208	0.009047678863732	0.0110377970124953	0.0063207568012527	0.0110391700695745	0.009838251345243	0.0495948695022483	0.0384572241589669	2.1529659923599214	2.2665887569312475	0.005736472490564	2.039425678656849	1.9201972650601544	0.0075852599960062	0.0038598652012508	1.8215821817728144	2.0884228841795047	2.4060737097113867	2.0325035940280607	0.0313993455188712	0.0316351060680403	0.0198075162252634	1.591687121508418	1.8397583880911497	0.0817620223984059	0.0046930496595744	0.0344262195282578	0.0142988280059365	0.0390516751370231	0.0057023670436167	0.005741937611016	0.0011469235790526	2.201673300664145
E1768_158	0.003749467830779	0.0176289765852466	1.792000371182081	0.0262759269636609	2.1746465743462884	0.2123108668608089	0.0465339780574482	0.0057837655527826	0.0052206540692795	0.0334911908730282	1.07486025189182	1.684637937740738	0.0120056105613976	0.0001450238484906	1.760918938339246	0.2608321881446975	2.0753852713959065	1.5269632057122968	0.0292922895467402	0.0146816779000585	0.0195516652615468	0.0115710562457105	0.0214756688568181	1.0724228712415842	0.0008013775796938	0.4160457075298982	0.0698378048574274	2.171444126887032	0.0268753070182061	1.9133558661272736	0.0088195045648345	0.006181382827643	2.1568076627645665	0.0854082869642343	1.89108556982522	0.0907305354079552	0.2589513845878256	0.0095511058073293	0.0266563044137975	0.278968399163651	0.1905920273530323	0.0218892231864119	0.0091734372367757	0.0327571288363732	0.0595292003639701	1.5222966507131672	0.0049138759270533	0.1084853671804886	2.248120774534573	2.0652870773757828
E1769_62	0.1255865574009766	0.2207871667302158	1.431135952003437	0.4143920224706875	1.39645230820176	1.5503198247334555	0.0382193778696612	0.2241922677946134	0.193438679056785	1.9655881322676487	0.0704614913131758	0.4243310782243354	1.7747946318437664	0.0220125594108043	1.160751835526704	0.0611106806923464	1.301297924552006	0.5677811001943769	0.7594781007394951	0.2446717391189334	0.0025455741483503	0.4104202392369523	0.2095325917545326	0.0951105848292807	0.537123608128786	1.944820388164131	1.314335721386574	1.9333178264566693	0.0098708835389511	0.0159977532670607	0.1317607332291262	0.4150394421330735	1.0089933576104433	1.3588773334254582	0.0066366770222618	0.3373795645705246	0.3360691679803736	0.4132478915705153	0.3208010815561952	0.6465883962835087	0.5168437748261938	0.3780713356320948	1.0113895079590347	0.2643950823501686	0.0199823797386214	0.3589787991031954	0.4070418378000754	0.4801778387102414	0.6940555951205227	0.4508117785766726
E1770_325	2.3790400088784422	0.0005298023341789	0.0468320301023688	0.0026275876049664	1.5337170950694754	1.6077742391264378	2.107839939092058	0.00058808299963	1.8726298190241664	0.0015214384648239	2.1055221271507025	1.968237353640792	2.1895606527917737	3.104470085033527e-05	2.175224222598616	0.0058393632072377	1.7668347450371693	0.0855965067496372	0.0366932699414567	0.0043504332116285	0.0065593018430055	0.0020487021264438	0.0078979397550551	1.5064471155913182	0.0224236591562656	2.128224100839084	1.5817513911538414	2.400969667676552	2.2887319104210624	0.009050764318072	0.0155016268062492	0.0219974872051883	1.986313100696057	0.0067884880065573	0.0287633415943059	0.0560697643228736	0.0035825131442352	0.0096521793389889	0.0004342021755165	1.705134716777789	0.0122114225749988	0.011994803320783	0.0154840455258572	2.246559937779985	0.0028639620062648	0.0072224997671529	0.0006082524955465	0.0096359026594456	0.0024665692466056	2.0599192761210667
E1771_282	1.4878264337432003	0.0141632239698403	0.0851452406821165	0.0005735800069895	2.286109888543043	1.568702245158783	2.0871619943209847	0.0017464039704952	1.602421438000091	0.0112729112782	1.5005832840836415	1.890632409366031	1.7992143122395916	0.0061824784821539	1.5712715500435277	0.0061126756842954	1.7361369556182382	0.0073436290093951	0.0012581009580781	0.0011085022751438	0.0252417405471163	0.002173257330875	0.0192876344437983	1.7496968641359734	0.0016058752110492	1.875121357466912	2.316820519721343	2.2223170055930206	2.120466435866639	1.720590105901871	0.023936877907514	0.0145413996931257	2.0849025033166417	0.0624965746852979	1.7775676612724358	1.7682006588639396	0.006589199281977	6.349633173442781e-05	0.0199404813987559	1.952848768455925	1.6137685271772273	0.0031533345802	0.0320819872218503	2.221415092327182	0.0173019012173047	0.008324397556868	0.0009904310850952	0.0258258952939833	0.1379229478398866	2.1563753121151272
E1772_343	0.0110368752162611	0.0242207483101752	0.045348574286696	0.0222304128909212	2.8053261254007453	1.4422169291421536	1.8668344273296813	0.0279333877935522	1.62408334464657	0.0008831666896207	2.6325738120315365	0.0254358552317427	1.7413042928993412	0.0069450862391581	0.0441576473279872	0.0080413759305799	0.0120377746399468	1.626956026353125	1.4785388220950844e-05	0.0401314280626221	0.0034272208880937	0.0100280268579382	0.003473123367767	1.7368049914045445	0.0011123604144632	2.0795831091700854	1.7466947899628131	0.0142305486016999	0.0254471131028209	0.0027484408171055	0.016993562335136	0.008975224385687	2.2676858056349256	0.0501629723057862	0.0106723759262133	1.9452440499725645	0.0152381676554334	0.0968289579909784	0.0278269659298223	1.9344441268211268	1.9968185035219848	0.0197056002340619	0.0058330027804435	2.267489962399246	0.0004216526392175	1.7613772062955095	0.0047606787588627	0.0131226702470414	0.0495546333814092	0.0027078898394393
E1773_249	2.701161070024352	0.0021642344234909	0.007425799840381	0.021838422414792	1.4220263272123588	2.1103441119012127	0.0005560042908124	0.0181472193270888	0.0079652692877378	0.0042420700552605	6.850013297861855e-05	2.500202841295266	1.8068662157170856	0.063929098358364	2.6031299340724807	0.0250561319316596	1.801019051384054	1.6959279271103984	0.0175813729953111	0.0108571679556502	0.0333368678908293	0.0115256554072438	0.005141718819649	0.0052802669172881	0.0103992517183436	1.8246675913978785	1.9501234139477588	2.2187187811504567	1.3746427913193082	2.1325481236147006	0.0572741693792969	0.0041677874982107	1.5933012969917837	1.8905851523808908	2.0537256995342847	0.0122931348393356	0.0007844388388408	0.0192382470749608	0.0012867899512894	0.7204632719974512	0.0271851313521128	0.0042666236167763	0.0047868998724761	0.0247085541700153	0.0404174968922743	2.154013024474012	0.0057279665314171	0.0124872616525758	0.0011270345972904	1.5910581982688297
