	Metastasis	CellCycleArrest	ECM	EMT	CDH2	AKT2	ZEB1	SMAD	TWIST1	miR34	TGFbeta	p53	p21	p73	p63	ERK	SNAI2	NICD	miR203	AKT1	Apoptosis	ZEB2	CDH1	DKK1	SNAI1	miR200	DNAdamage	GF	VIM	CTNNB1	Migration	Invasion
E1303_287	0.0040296724885977	1.5364009622051582	0.0145028499996145	1.94822538680539	2.18581334061495	1.819370332194434	1.717923728159693	0.1005475383394548	1.923033308557378	0.0052349826228287	0.0008636519985659	0.0122644040095311	0.0062489749520087	0.038401528810063	0.0121275793389239	1.9510330482274552	1.4530902367137997	0.0052027888001452	0.0007584615284978	0.027200082426498	0.0033531795028236	1.7608298818968409	0.0159896167299292	0.0011694063120492	1.820470333067577	0.0675604694143891	0.1330700033610758	1.4202784419568055	2.232630836941956	0.0446092269552959	0.4239013600820172	1.664778098122338
E1304_21	0.9253789883923734	1.9205950973699115	0.6830339742226609	1.6169021142261328	2.420179255008108	0.1231465650112091	1.7198416090547806	0.0524478083458289	2.282024638989049	0.2786496300933949	0.8114651784204069	0.814302124033811	0.9252032089301842	0.0985229351828912	0.3700075484437132	1.5371287129354072	0.2592615226661188	0.1583943848875173	0.3113984658324887	0.4861943142215524	0.531139797511551	0.1834291888189153	0.021415987858415	2.0087793212561182	0.1680036601931026	0.0682986776220826	0.9370592765010296	1.4576498492132486	1.448497465696689	0.0071813525929462	0.1432725921629174	1.1739542566793053
E1305_788	0.001535311672613	2.758731174024154	0.0051138700746818	1.7108096337374288	1.7160634491278297	1.7006011721758638	2.2694011661980698	0.0555357481381293	2.242082112788965	0.0048785079465306	0.0135200022856378	0.0004262838275993	0.0048587593163964	0.0163312465933036	0.0054404010622272	1.7715270675991155	2.522587523461123	0.0135799885920375	0.0005088731924232	0.0088735466248935	0.0038094745264272	1.7115747913013228	0.0115223134002221	0.0010601714126086	2.677006496262216	0.0287498509191116	0.0015359035821948	1.5655381285824082	1.6011962779113424	0.0083369166183144	0.0034503125310542	0.0199863230330027
E1306_719	2.406747312702273	2.308609450538831	2.135333337668718	1.9851651895814948	1.4822298947155947	1.8324331975900567	2.1291513335320844	2.41761015697811	2.5957245489006704	0.1232369273619165	2.611511794064583	0.022548938524486	0.0031416906359713	0.0017820406535439	0.0002888947588634	2.09129207954509	1.952804341274424	1.9929233430026467	0.0005393439908991	0.0011836099660812	0.021971713152011	1.6890358941812362	0.028967736491019	1.8824243430034504	2.0409126724740414	0.028223495544542	0.0507359170162019	2.4238720557997544	2.0335952647115523	0.0205778212872306	2.180301987727436	2.427449370771763
E1307_714	1.7505926026298124	1.8321351078225672	1.872484889135836	1.9823603694609784	1.9949717523546289	1.906560210978784	1.4457578016571575	1.653552873515319	2.0235328376862145	0.0034262237871006	1.85275691987998	0.0173699891202377	0.0223244401724322	0.0028333304057336	0.0104463479503059	2.1138577795834803	1.5805690252155051	1.5881574007540689	0.0232998053292018	0.0072753568410978	0.0695309182117785	1.7391519412025334	0.0163111330608124	1.6462289146586424	1.8642992976557449	0.006917703171476	0.0187051613139367	2.1281767476220854	2.0372723045757497	0.0881971290790763	1.7531995863820051	1.350871750254285
E1308_287	0.0170572969587146	0.0012124262513459	0.0363490046054591	0.016050285917994	0.0509500261301277	0.0155138095990215	0.0016256569040139	0.0133075107843702	0.004651080385134	0.021341711595405	0.1254766167658916	0.0814147526851561	0.0078807190827052	0.0182741329435221	0.0279080905678024	0.042689425417631	0.0089318972943988	0.0101447797290212	0.0294732147677769	0.0129044770580755	0.0068365851006997	0.0264713524042254	2.334116004570578	0.0028182761538083	0.0123235515507648	0.0535415631609444	0.0398983779510216	0.0448159012230316	0.0018294949379562	0.0041221921121964	0.001388414264384	0.0223963135821456
E1309_367	0.066242789295504	2.3300170464952346	1.883313425811891	0.0133360298663572	0.0058254604433158	0.0116582879270495	0.0002708208702409	0.023850509689508	0.0391467165966481	0.0674132165033183	1.987999946386336	0.0611539348893383	0.2883484012098254	1.362570837346036	2.028718394390687	0.256325125611979	0.0780287438506996	0.0122148724774803	0.0322489584951131	0.0319514536093069	0.2915491627298187	1.58942708063594e-05	1.934764925876913	0.000605139972899	0.0039305102103557	1.583398792810451	2.247832391018537	0.0037564965913612	0.0105953514638171	0.3142586223611348	0.0455036238050396	0.0007844710273453
E1310_186	0.0035321542626411	0.5265642434086546	2.025401541278669	0.0201757938897628	0.1372547829254098	0.0619764810572051	1.823274217550447	1.974347324970426	2.4984763508816905	0.0342013574306718	2.1188011684596155	0.123373247977521	0.0093139385783493	0.0021939541088085	0.0018051327892365	2.5572255087891977	1.6128188501626952	2.1747285539689925	0.009135987235275	0.0528603993062149	0.0755847660126486	2.431806520148988	0.0010491943917059	2.02631624452231	1.8814594566704663	0.0007050176624106	0.0724033235341279	2.4888817800081133	0.7661234644582771	0.6586106270650489	0.0503934559922031	0.1389545934153743
E1311_9	1.6209304456124294	0.8312191656663916	1.1586795370674188	0.4731882187054285	1.1549703883108215	0.3763840798508855	0.5991267792046102	0.6113156086965894	1.017783734675919	0.1916366233832875	1.3649849219320875	0.6617245477075049	1.325003438008561	0.574211945130348	0.8107844722274131	0.7448254131666919	0.4016456889917524	0.463793030910569	0.2607303945952243	0.4242283215341997	0.8464834819996814	0.5437606150343075	0.2431616482135396	1.5909355689838354	0.2845899347011807	0.8032462387645456	1.017802402952582	0.7761867069392459	1.0716760763669058	0.6686621906381506	0.3545115292213752	0.9290958905090138
E1312_623	0.0057280187357054	1.7579639248483632	1.8559863471532687	0.0044003003792672	0.0013626205697986	0.0202997571957127	0.0124961887326369	0.0027348910506736	0.00868006444259	0.0227788728448691	2.31018437627685	2.076922617530544	1.6935626740566985	0.0022312478143785	0.0125482786565153	0.0118972997070661	0.0029473467848291	0.0039187741727094	2.986258012925401	0.0145750363000374	2.2770474568397683	0.0243630422307837	1.998147746920644	0.0002522393951971	0.0578226572706875	1.5215875365751603	2.2007368511253085	0.0016846170716611	0.0009780699716725	0.0019684746730366	0.0008009962661671	0.0111255852455879
E1313_498	2.3209868638138547	1.6857998805862189	2.112203086984528	1.780690612328536	2.228099415973805	1.91671378858368	2.4080992074001584	1.9871664774231537	2.345916492857456	0.0029092742508399	2.540164022550322	0.035093052865353	0.0090177340083874	0.0026751557223459	0.0050908407957298	2.0898175652462783	1.784368917524686	1.9692526403979336	0.034001938642125	0.0025740872752199	0.0220619052125965	1.3473856304440324	0.0084220782875378	2.656465763696601	2.077287056978232	0.0234592851209488	0.0006162830405693	2.358259646492319	2.3078682428518977	0.0021946235030432	2.396663839355882	1.435040039484766
E1314_582	0.0114360935026618	1.5788393180419489	1.8994200972899968	0.0299303592852065	0.0165037135322946	0.0194267489413944	0.0154948151155655	0.0148351192038362	0.004384040197997	0.002524463407305	2.183455834950998	1.7908050476737862	1.453876691143641	0.0113723999608079	0.0029398410718135	0.0011236614095983	0.0134652183044385	0.0042015226137959	1.6419614785201158	0.033002272698059	1.7946553779981342	0.0544797859304359	1.7167107389988052	0.0089056721408263	0.012005563510433	2.237574100285676	2.152330812211312	0.0380048339304817	0.0285774741488207	0.1457972280605282	0.0040087277185466	0.005687102167517
E1315_754	0.0086779360236625	0.006449902608356	0.005925144252064	0.0203420661974966	0.0964604794633701	0.0174094432273822	0.0231410823800691	0.0008003096918384	0.1496423969447567	0.0097867406280292	0.0346996186174587	0.0043036521230741	0.0779023874775273	0.0059845955341633	0.0392972146265962	0.0396441230325742	0.0002697494804113	0.0098342065049994	0.0195614179996519	0.001167776023995	0.0097927716377619	0.0015766009490263	2.326802188226401	0.0120810439928505	0.019874816375189	0.0172400057621561	0.0014471062605011	0.003291990352521	0.0126661038594334	0.0013052333862767	0.012453223054792	0.0132738178089022
E1316_205	0.0307140106062092	0.0658416006812356	0.0163984781886528	0.0124460720829125	0.6625203950378118	0.0023958826710814	1.788424145287177	0.0003949947006117	1.4289051662949328	0.0079162940239667	0.00518058647938	0.0576864634830936	1.038683178134797	0.0041084122960953	2.167481469036284	0.0404827624691682	1.6384117884343854	0.0872304944077067	0.0022668859060073	0.0378174163749017	1.3736239459383175	0.4642636685929653	0.0025631495758656	1.0195028088303728	0.312181256271283	0.0009296915465757	2.0998575424964074	0.0137797460636797	0.734937251080118	0.7597469423544931	0.0101690214013699	0.8822925652868028
E1317_134	0.0216691074391169	1.7645922967270438	1.8842064064362205	1.4370393699870976	1.8724963148886271	2.104079470107584	2.182529885343435	1.863629571464294	2.1090480998626147	0.0675199759666872	1.6562140275318615	0.0063708248124698	0.1534631819755423	0.0006457659787231	0.006790045575293	2.60853258931625	1.9405698379729448	2.6026580096999306	0.0014769323706998	0.0002919525714816	0.020493368991062	2.231773957021404	0.0180574152770885	2.1150582511980107	1.6884484456441795	0.0100806343514858	0.0097235665908371	1.7766211579287583	1.7865146558444431	0.3265119881200143	0.0655373639938811	1.522266452373806
E1318_474	0.0034381166309533	1.8537831639191744	0.0026927088979251	0.0143956843522835	0.0015563600225817	0.0134231619764564	0.0267499249275003	0.0036055919988379	0.0032481842153182	0.0181773385068983	0.0135536843014238	2.642202380861818	1.7653607408368182	0.0061866737304345	0.0512305214413563	0.0101307225592366	0.0233604946751165	0.059690130761007	1.885554553115732	0.0391079000652206	2.389660706689244	0.0245383693910194	2.412429201038751	0.0283778313079694	0.0134439760647425	2.395149696439262	1.9831693795008367	0.011474914196807	0.0390151663711055	0.0296058082232626	0.0031794874002214	0.0276906289069598
E1319_238	0.0007974686015398	1.861007858781269	0.0250987860485937	0.0295302209755821	0.0160203348601261	0.004919490045295	0.0403489299716282	0.0018555873781347	0.0028121982946389	0.0034322539627862	0.0013938234519158	1.502970049233388	1.9580698182371488	0.0466470435065235	0.0123801376582514	0.0047477148232218	0.0081073164428853	0.0329194287768324	1.722894578290058	0.0026005841823419	1.5893069778966138	0.0544412014866729	1.9254844673870823	0.0150206518409852	0.0074783774326442	1.9279854961099605	1.6334754324985945	0.0306205487452988	0.0146655640627205	0.0191363524736955	0.0102802300837972	0.0030732147191884
E1320_320	0.0737246527801938	1.938412390787932	0.0035029791796104	0.006232037869932	0.0058126453213881	0.0012575166682928	0.0236445258620969	0.0078981327961066	0.0553339122870221	0.0152288799417262	0.0052169683854115	2.3194148148725984	2.2975184050387245	0.0555009391113252	0.0068378686956573	0.0336995662429174	6.644176060249167e-05	0.0050742539293787	1.7040228314281087	0.0013688136479348	1.9051935917963607	0.0079384976195295	2.0172402437436205	0.0018598986782736	0.0018285029770955	2.227404399104918	2.3440535822178257	0.0676523670230595	0.0436174606029059	0.0148633094617606	0.002047981821078	0.0173501447583032
E1321_360	0.0102627663116133	1.9097634196442088	0.0044346219459403	1.8619251342514604	2.1496462985751617	1.7733421924141493	2.4645339501578327	0.0713902730031133	1.9279579712954145	0.0184935207805529	0.0018138385297016	0.0117251967927728	0.0015153875916253	0.0142363380562443	0.060552761738574	2.451980204711436	2.0744993912710785	0.0459340560294648	0.0061508625831684	0.0585404786819351	0.0015465487646697	1.9945500767758129	0.0102067268965192	0.0273147229903515	1.8676575502364736	0.0087384604202521	1.904525513638205	1.6803888474479185	2.1325872056862227	0.0056302004031061	0.0060080514233689	0.0042850513169229
E1322_711	0.0149977772023183	1.7975679050398952	0.0128072540039637	2.1397360435753177	1.6270002290161696	2.393034480175218	2.620046629906084	0.0004839813898682	2.031764960821457	0.011697867720224	0.0063090476338424	0.0077824821011317	0.0209319707949524	0.0152032648339976	0.0315482750749126	1.69006212152152	2.51198111157224	0.0231469985167022	0.0040861180321182	0.0005641281258126	0.0007204347375333	2.0344256226218103	0.005454159599382	0.0089004632343354	2.253056894048297	0.0115067151532754	1.748779439771906	1.7247644352903662	1.3012139806177827	0.0136905985647552	0.0433132922595407	0.0022713570004288
E1323_552	0.0455173851202275	1.978405608657284	2.059399026634772	1.8466039820626712	1.407208514965827	1.850710365216328	1.9838545624491872	1.733265075675117	1.989939725013428	0.0024854167377902	2.311531705490651	0.0182822867890201	0.0429588307456171	0.0008775779792638	0.0055708097842516	1.894984693519836	2.4189832695823643	1.8405712328703463	0.003760984058209	0.013564898255615	0.0308371329953346	2.1696677249046896	0.0257542700315893	2.073948181415003	2.387623171284788	0.0018221879431083	0.0699746419216773	1.980990182200462	2.308672578845319	0.0288288707619853	0.6482038239075667	1.9690708983612613
E1324_746	1.6128155064841074	1.99305670984134	2.4023894531962746	1.949294821039915	1.689691359847673	2.1715562183838	2.1547667519167466	2.517288874869958	1.5752500392941606	0.0062082739630024	2.408244416914962	0.016103388628431	0.0236698870476491	0.0175808107840267	0.0229401826817564	1.6596096359218715	1.5966903153076384	1.7664131666082017	0.0112780718526028	0.0226711284045897	0.001879476246064	2.490776702226663	0.0113955701972215	1.762257425501604	2.3754796398907496	2.4555848671827256e-05	0.0033687959778924	2.1498469343352724	1.897292668015976	0.0070388823978613	2.041558619696078	2.2179665602015133
E1325_563	2.195676832575553	1.5409285832340724	2.1973115478709144	2.50295096927778	1.723317284103519	1.2118242423603631	1.7051418950735535	2.242535180746507	1.777932802287911	0.0071185878710494	1.9135781155915823	0.0195529255710168	0.0080269153687717	0.0006244136734031	0.0040749989774848	2.0843611783969944	1.7310108224219731	1.814875105131057	0.0711309345216169	0.02542775069021	0.0158956939736558	1.7811721492291128	0.0006507143552249	1.4234942665638048	2.03956413990667	4.738345914863384e-05	0.0292426013950122	1.8126627253261656	2.115095202288021	0.0119742870299648	1.6579403265376895	2.254932030988241
E1326_362	0.0011926001361895	2.0585183689395894	0.0005320998869232	2.228416070978481	1.4894639024245635	2.175447393843988	1.9880216394259675	0.0077303630949386	1.5785606998677004	0.0206230845353368	0.0111174060990044	0.0213999618353589	0.0063390896671611	0.0226390200182679	0.0043190683033348	1.645548687627168	1.5841706217273044	0.0105418482488448	0.0034346728063455	0.0013001452174506	0.0032920673827166	1.447416110241967	0.0017966267578732	0.0017332795662678	1.894801909522824	0.0084574111643446	1.5720751938784787	1.545797647655481	1.6676367722159926	0.0239311724706223	0.0022923131472784	0.0029681408060364
E1327_150	0.0007664375972491	2.2763852627155905	0.0357655357746373	1.7300452403397204	2.042325323909106	2.177485494784429	2.149953112671289	0.1816495177647379	2.2082908261447	0.0217749542434341	0.1768359960723341	0.0028981244341053	0.037953530518117	0.0119206745082537	0.0504468965085034	2.028531207608704	1.742776905124232	0.1705666486120192	0.0476120833137033	0.006741427467733	0.0179742997695031	2.0331709880990894	0.0007131842974411	0.1909006924745898	1.8324882995776968	0.0682292693961373	0.0030807331151647	1.6614609554863553	1.7656195186665098	0.289423876300774	0.0186321632790345	0.014533620789483
E1328_601	1.87546957351405	1.6468968259055456	1.8924814616241952	1.4357862441946925	2.352970985130612	1.7083427207735755	1.6574249144050783	1.8809205472634167	1.611273855045923	0.0080367561385726	1.7545896750193395	0.0678458798319475	0.0052372304732379	0.0037684687308251	0.0067805947922846	1.6322604549209512	1.917383203068565	2.1942786639979466	0.0055384470647583	0.0065191809124112	0.0056641547272497	2.295547452748426	0.0027112676672496	1.9070014212916244	1.7285596808849408	0.0046596933342046	0.0068438823930349	1.9733472238463885	2.580829404385123	0.0096784804874716	1.9101057151858625	2.157890463780297
