	p3LTR	HMTs	vsaRNA	RNAs2kbN	asRNA	IHMTS	RNAs2kbC	RNAs4kbC	Vpr	Tat	RNAs9kbC	Nef	RNAs4kbN	p5LTR	RNAs9kbN	p24Gag	vsiRNA	TNFalpha	NFkB	NFkappaB	Rev
E523_257	0.0293491737172503	1.745493664722473	0.0097996138543467	0.0153688097795838	0.0148722453755546	1.7798587825980454	0.0006924842497141	0.0045629119082061	0.0076144637245464	0.0242226473310013	0.0211312442140371	0.0036982613116935	0.0145929726821557	0.0085960422597218	0.0343670138710853	0.0154752283262656	0.0092784127482836	1.849290876715092	1.970552507513849	1.4561970845315322	0.0040940415078509
E524_235	0.0182858564562005	2.696971504976492	0.0049832488635692	0.0888483252991446	0.0001253894285055	2.2887896335890123	0.0609654442187128	0.0018747328683009	0.0126679296195855	0.019093993027341	0.0168303473207596	0.0001352554844397	0.0143485759716681	0.0294006783241204	0.0263318626366813	0.0024307442091444	0.0354075589458648	1.6867890190531625	3.2312779744353393e-05	2.538306234542109	0.0022737432562557
E525_580	2.0312084471269864	0.0274424636252843	1.5535507884656496	1.9005766279229848	0.0507184580197025	0.0160117799069144	0.0184768776628099	0.0075818672203672	0.0747381693295546	0.0010216099254891	0.169089980842232	0.0011295115949197	1.6570176878948948	1.785594571233879	2.1660206033699216	0.0078887529884631	1.8711120750556816	0.0014377956620119	2.586609252325294	0.0020810188808381	0.0103081544818615
E526_173	0.0009615542625484	2.07026922249124	0.0358834332421824	0.4959067928161639	0.0049584409841982	2.2627066730057512	0.3806362246281932	0.0063530576102528	0.0813350060047962	0.0169838236207845	0.0291982736289674	0.0600691160479153	0.0353451788428551	0.0455136206335911	0.0099761211588504	0.2143576423131864	0.0183171787298005	2.0317264840446656	1.471800826662414	2.425739112507047	0.0923844452730578
E527_338	0.0231230162302131	1.521250547828852	0.0004899445613182	0.0147216000932358	0.0021674652299015	2.076129343798154	0.0006271814494254	0.003070828462695	0.0314275186646767	0.0373115675505622	0.0011067668271847	0.0218344455095835	0.0140009544547558	0.014538316254574	2.178735034739612e-05	0.0084673754950103	0.0035440252671313	0.0223603367644484	1.939931937652244	0.3320360564900327	0.0076312639635905
E528_160	0.0933395442131051	2.2924440376074524	0.0132584698637354	0.0893201656743111	0.0055126472742346	1.6865570956672928	0.0130452296427011	0.0040041265480874	0.0310748102242909	0.0453264660014114	0.0157493943565667	0.0379865258180715	0.0070131905597155	0.030421181308847	0.0100395307323944	0.0038181381446013	0.0158738701416925	1.381085983987325	0.0005237754370828	1.6745623614436234	0.0010203682207808
E529_64	0.3223643094069307	0.2297991813034765	0.6469925717613348	0.9014800301674074	0.1571068062730142	0.1198059546730513	1.196864206717669	0.0925033866582186	0.8176665203765463	1.1767934080529827	0.0143834177328661	0.3386251881706967	0.0120537572638448	0.5271082040368269	0.5196829683213542	0.034916082246545	0.168880555274004	1.2075535162084692	0.6188545916689608	1.5808953428276962	0.3872509123600472
E530_262	0.0050309443669014	0.0040949412381071	2.0803539720058885e-05	0.0083366438615256	0.0011825621537853	0.0238280679869557	0.0503289926461148	0.0143340894869573	0.0039921201866844	0.0508553268144308	0.0001457627336479	0.0149078411870453	0.0153207000329607	0.0037234687545861	0.083216370780427	0.0152124386035486	0.0024695150697589	1.5584810949740495	0.0291842505402597	1.717116319960685	0.0035354708923622
E531_663	1.68319040644954	0.0031843251430586	1.734066747197413	0.0003685323898314	1.8087231689751213	0.000660073546233	0.0158632006532536	0.0127543771796032	0.0311022658353605	0.1998058943118049	0.0029461241860514	0.0422130850874531	0.0424327009273787	2.0218355145960865	2.04526157257626	0.0065628734346859	1.3962445906196723	1.5794804329650538	1.948761662445751	1.91750270725846	0.0105356173122181
E532_628	1.4787730684800162	0.0912325041266591	1.9010952413211133	1.756035845993734	0.0302258714165168	0.0070957496283606	1.7894557536760705	1.4506155844560735	2.394024922728623	1.860276495994441	1.5602584978658294	1.690359911275314	2.161883450737584	2.20644035175009	2.254262481903279	0.0101033607039596	0.034167552808232	1.6728485870008871	2.354077406777504	1.722779811133008	1.8198799599573208
E533_381	0.0009459769102587	1.8153104631737755	0.0832631256230895	0.0576952750827902	0.0243504678945157	1.7134539819043315	0.0263168059514514	0.0114275901112277	0.0038647668537497	0.0087944178675934	0.0085445742399441	0.0133330207057294	0.0358499099180085	0.0082396177074828	0.0036040826697958	0.0216952422834385	0.012903444448896	2.3005269222428764	0.0240770484863323	1.9127797071394883	0.0048577209637153
E534_156	1.4999038943500758	0.0225556649443056	0.0046780846455328	0.472811850939024	0.0065740932324583	0.0005075967744826	0.0001808019140044	0.0014390868672753	0.0071977831611056	0.0401708120818625	0.0365520380354193	0.0384990194806568	0.2644372385248296	1.3237782625479468	0.0456251151470669	0.0522008570209669	0.0004240806377325	0.1530583001502412	2.598701407330817	0.0292739368418084	0.0027901389980598
E535_134	0.5992799712235144	1.2005597600912583	0.5119688556996552	0.0004139394390222	0.253200395696431	1.5365582517826784	0.0316682145602101	0.0004379214339974	0.0592006228809121	0.0377723924405349	0.0043241709878524	0.0230606509150154	0.0145838577461177	0.2886942493445689	0.2612321967861097	0.0048407866820997	0.7945002532012384	1.9898955314392728	0.5254657821713715	1.715038626424952	0.0077569679214767
E536_374	0.0024760116754373	1.893457417495699	0.0248872856602713	0.0105187565242618	0.0092541803154923	2.345980480056433	0.0029686198536795	0.0165136074616794	0.0134499575079568	0.0514068266521376	0.014522314618523	0.1935376738727258	0.0069427877266239	0.0135257313319472	0.0034990402002771	0.0012511375469631	0.0022032967845706	2.1642897878436864	3.553110580300492e-05	1.879896841702932	0.0054742433956682
E537_528	1.8997176750645344	0.0022798697996902	2.275048124551261	2.1408632175275364	0.0679709930307862	0.0147192350361098	0.0107207697454149	0.0138518307521164	0.0323602214549902	0.001197766214723	0.0290832226405648	0.0014522484378077	1.4968705988550663	2.8320329909998425	2.265668783170616	0.0023841657990557	2.2305604164807256	1.7973077396299453	2.2711408345341595	2.324955605907399	3.1979196529207526e-05
E538_154	1.7152138757875102	1.2850188123517925	1.6681378208427156	0.0239504765256896	1.5078885803212612	0.0372224653276495	0.0215686385379613	0.023234940521799	0.0064884839811885	0.0005579570745808	0.0091469209177546	0.0667507628412795	0.2990146559333864	2.671853921236518	2.141459074169744	0.0191540754914068	2.349292377144811	0.0061798812699541	1.997700882773921	0.007914967785	0.0749659951826815
E539_691	1.9403186892128863	0.0194766128292076	2.103643812026017	2.102185202512721	0.1610666982007064	0.0076627818135808	2.623123011985893	2.662578131869595	2.222002042623021	1.7114147236586292	1.9810174089338053	2.2221022393499585	2.065962229172552	1.3220864888196375	1.6540360003841732	2.1956212284775525	0.0112869519425639	1.965595457297299	1.6715023437524037	1.9087487337515088	2.50829313946334
E540_468	0.0050447425681244	2.5288372569484747	0.0234899327846741	0.0357827194530277	0.1267311136493419	2.355550627714523	0.0178431377108811	0.1068833611272195	0.034934063276	0.0294497417830697	0.0367196836779023	0.0449308089860048	0.0075154079392181	0.1125540364411357	0.0036913107805655	0.000689543796157	0.1121732320391997	2.090051287808796	1.9889179893506672	2.00056880679984	0.0024913835300753
E541_745	0.0218669915018656	2.37377045265949	0.0118294567614656	0.0814516969751891	0.0009366052404193	1.7243381935195834	0.0122447195099795	0.0004115586344218	0.0034994246038632	0.0126170659324261	0.0032226253221032	0.0021932814395259	0.0039325460617474	0.0248118844177067	0.0683322477820543	0.0197236784365305	0.0121998696413928	2.410612436363342	2.3188909278955943	2.2182982883998745	0.0207809898300703
E542_117	2.103949470964228	0.7665271950315026	0.3673090440076114	0.0296929186032395	0.7377800477285836	0.0265147707152768	1.1400063640849565	0.0014163269097575	1.285005925008567	1.9830876101540127	0.0410565535536949	1.3067872097304676	0.0028182941178329	1.9030811164529635	0.3947597292959333	0.0078179668880729	0.0021391959245285	1.647445149032767	2.00494683016195	1.8891982051977985	1.316286574679307
E543_506	0.0029682358232096	2.0315369213229983	0.0294895075113568	0.0027548766811332	0.0063712653375594	1.6464748852658222	0.0577778688859111	0.0069595742707936	0.0410014943556759	0.0148118521183992	0.0049049956424047	0.0001871357234719	0.0177176637047213	0.0060268421982589	0.0040283026237408	0.0130651465026309	0.0492563309230179	0.039725326449908	0.0025935759131586	0.0127672034781058	0.0113251304784162
E544_397	0.0137934676097675	1.8681510457467645	0.0005095762768254	0.001536026911858	0.0116688320567385	2.324795958530604	0.0207874820025422	0.0150429447720692	0.0210661773356892	0.0178251436867042	0.0036171981166839	0.0104087456613222	0.0271249983226395	0.0026849548324982	0.0323550021205842	0.0514398076807611	0.0128135732712888	0.0376613273770817	1.6202016148673704	0.0173624048821292	0.0135705871799342
E545_251	1.7541089226340048	1.8399954080152203	1.839504156240088	0.0177154366539906	1.6230547214068896	0.002992634123042	0.0463665592019442	0.003210411074867	0.0046588279781573	0.0781467064820486	0.1191900341518976	0.0068467767965485	0.0479227920938729	1.2157706784416606	2.1693818112279577	0.0122259029556526	1.8259906431455664	2.1805701684305725	1.7212942943413363	2.913218643567704	0.0058909059901088
E546_761	2.419226065999596	0.0235201885542706	1.9138647579828896	1.4241090508517522	0.0641396565484612	0.0010125527375199	0.0040334131067865	0.0068223410145048	0.0023442004626539	0.0015971884058278	0.0212027929832551	0.0307921362445864	1.9459340924403992	2.3258222159667667	2.115260338529578	0.0104195817882741	2.155206031252091	2.0838885516672083	3.1170218855072367	2.054433193124375	0.0189120167547019
E547_712	0.0607427136524554	2.1172767859745507	0.0098930819005045	0.0016556498672986	0.0064991361427535	2.030086564644041	0.0011886390227975	0.0153141614743821	0.0024620246046984	0.0446675710919867	0.0037781071607688	0.0010819604677389	0.0121764876030501	0.0442388361694901	0.0345572447426902	0.0018280762798857	0.0170736869417645	0.00101671659467	2.912051088778054	0.0068919975393677	0.0025922989187925
E548_300	0.0038097830009853	1.9382471577278468	0.0046411782643821	0.012892449146597	0.0035138860197752	2.065571355306745	0.0086958671991146	0.0050566729743197	0.0024659120527405	0.0175177412877346	0.0815863203059639	0.0221427929919763	0.0027915935802831	0.0030618239429432	0.0014215870072416	0.0032770784127102	0.0174133399640761	1.8150171335647023	0.1116519197956535	1.9229525815155168	0.0097683728036594
E549_651	0.0126960574696906	2.0105512952845177	0.0006354359144602	0.0476204402206077	0.0054784553026749	1.950579181304092	0.0426119663407068	0.0091608388120725	0.0139091855818691	0.0052734946172761	0.0004896685927121	0.0056323876045334	0.0589528367553347	0.1112279643169118	0.000355063532873	0.0281131736065713	0.0060562095726589	0.0098846645625134	2.074380189520848	0.0735307788184106	0.0013931696666326
E550_61	0.3245821905144319	1.2804928731449918	1.0671123701497818	0.4824514286097975	0.0039923868359967	0.0310374210813787	1.014260154403805	0.0407664859965547	1.2933514646800783	1.3082857749803487	0.3236282836021191	1.290749324527535	0.4212858686960438	0.7448973799951704	1.37148097646207	0.6211334445033027	1.554211393288372	1.879187921853804	0.8370483955405476	1.8439226312463664	1.3310775251687637
E551_792	1.996023749982417	0.0045672601924004	1.610803633043416	2.130332117265161	0.020106297096153	0.0184319010343325	0.0213567795388424	0.0122551446779714	0.0159673931903777	0.0071633211517949	0.0312319133767464	0.0442107571121832	2.0401001499381746	1.617086700473208	1.9516528645985665	0.0030628296919318	1.6556749048756896	0.0447181625326083	1.5186761558086657	0.0083264233942221	0.1202352512957154
E552_591	0.0274986963722503	1.865827142642984	0.0375679081214209	0.0108797845264931	0.009502089586685	2.7084556101266344	0.0064813620410936	0.0133835841995562	0.0060843366586404	0.0098228377749153	0.0042488425802173	0.0429602544455504	0.0073374235009361	0.0026320348552637	0.0125451477108054	0.0505863202843013	0.0449271697517251	0.0067916934980935	0.0115578000794643	0.0119759563948016	0.0429748004346548
E553_423	2.117413911376876	0.027526373321674	1.9800634629893048	0.0182478911592693	0.5806906982486285	0.0138514515464473	0.0004751810847269	0.1240303165539281	0.014855138412243	0.0149739780867623	0.0878319316313983	0.0043623485241076	0.0760985361435309	1.6685650817786144	2.077408498845088	0.0327763368531598	2.1106486357261645	0.0037426212132655	2.4137901358553413	0.3792197065445777	0.0318109426127522
E554_303	1.749508845930316	0.1159841896231012	1.769360470220131	0.0164856241193037	0.557360733799707	0.0042587094694539	0.0035227272465817	0.0267849989944385	0.0012308972590624	0.0342885144133993	0.0097207725399511	0.0226444013650483	1.3660178034697532	1.8807867503996007	1.732707709410469	0.0097268402298024	1.8399873789982264	0.0158926856586337	2.0334573900579085	0.0081271501398135	0.0098829887899845
E555_425	2.724184787697523	0.0011982743247375	1.5938391484275114	2.029682025586139	0.0185047315943506	0.0126114091306416	0.0085508255340724	0.0033410348969681	0.0154942525408076	0.0066548083302803	0.0112414664177285	0.0527734828939964	1.6605737397554068	1.4700289834863594	1.815763308280289	0.0215710727407958	2.184706220081829	0.0202197733779518	2.211353631523432	0.0873878683566608	0.0045493549624069
E556_735	0.0026883599212401	0.0361256431622349	0.0517795501795884	0.0001615736183598	0.0952524533321111	0.0072822091750782	0.0095795529295746	0.0488695910257673	0.0019775931164089	0.0427111376292389	0.0223559596728716	0.016280177767991	0.0064019296118014	0.0308007899408519	0.0303776339074475	0.0392755471292129	0.0314824073471876	2.0278596988437303	0.0635073994666882	2.254173915081821	0.0349652977586059
E557_405	1.7184225174860968	0.0124264537686305	1.8166309277800543	2.1830213723541534	0.0151231110296644	0.0044713787418123	2.002340543884217	2.232442793268855	2.155592317343775	1.6801726258854477	2.0422024226576423	1.74961052266869	2.182299688803376	2.2488161624312	2.6184059024979	2.3733419602220707	0.0007933463722192	0.0034957956394621	1.8982636094941003	2.156438410974808	1.79020036773801
E558_357	0.0120416288645069	1.6026575041507476	0.00029204767936	0.0071961488109683	0.0025453793306092	1.4592817144617198	0.0128098837786724	0.0046605887396467	0.6815318795159631	1.0044204679053967	0.0042024948777423	0.618956686187937	0.0199218310731612	0.0101557795183238	0.1056104248838357	0.0290637769012847	0.0161946346194583	0.0361045988127314	0.0114496826211426	2.016356917149553	0.5609675027747415
E559_464	0.0344594961670947	0.0025964509369621	0.0280738131761165	0.2617699552208237	0.0317295093763083	0.0117034202740266	0.0004158363552725	0.0946232463430204	0.0036606711710233	0.000861676466589	0.0031328999258327	0.0446002750011441	0.009974284895377	0.0099461206336652	0.0019355895697979	0.0465140266617333	0.0870205975157764	1.8364895530749048	0.0056667282752786	1.752413034626522	0.0087684376041315
E560_218	0.0671282393699345	0.0336659401615977	0.0181497451051275	0.003724371360112	0.0049693826207561	0.0233521809275233	1.1130486689972203	0.0002189366886562	1.4588911675785627	1.9866215189032768	0.006930792426103	2.053352888984126	0.000105609373234	0.0015163095922413	0.0003228149549443	0.0605009598156216	0.0212827041631539	1.683772158494122	0.0127025474092612	1.5102527514176145	2.0059031354248846
E561_47	0.559600039188795	1.6623339223833369	0.2751793924185289	0.0455182072124768	0.2233001473677077	1.4511122618846632	0.3114313325044693	0.03356341411358	0.4767000337381367	1.2259284200887892	0.1631708026144145	0.3612535155181393	0.8767869898691569	0.4382847725207252	0.3540796342082818	0.4709124261728077	0.0943211007650951	1.163601938407227	1.80859189283519	2.3545036263386803	0.304397935097917
E562_410	0.0118822979379201	1.7890382643410088	0.0200832836797676	0.0109739417217492	0.027710174801437	2.134165658620361	0.0005038553725382	0.0178873832358584	0.0330576141895556	0.0111160438870666	0.0030795209954546	0.0616819118137361	0.0073270052321096	0.0043906787794905	0.0455948380161781	0.0166494993412515	0.043697916792308	0.0884860291478608	0.0045447957152407	0.0013171480140211	0.0149281045614731
