	Yhp1	B	Clb5	Cdc14	Cdc20	Cdh1	Cln2	Cln3	M	SFF	S	Swi5	MEN	SMBF	FEAR	CD	Clb2	CKI
E85_679	7.413105741137992e-05	0.9204396116395008	0.005911772488447	1.6800410708491769	2.068595647607588	2.4449907341713817	0.0010357475395176	2.4449004554031823	0.7682536123493087	2.461739313225075	0.9922197028541436	1.6448487033862358	2.203743954919417	0.0416256780514898	1.7494944652507158	0.7940007532828682	0.125284439349487	1.9933583718026973
E86_173	0.1142394215124161	1.5424586022478244	0.3565199406695202	0.0004366170119978	0.8771658137117446	0.5455229594479549	0.3245671244508659	2.1133717702720745	1.5389629284669577	2.435761971567381	2.1290671398892687	0.629539047618418	0.0064418288588501	0.9799183489160336	0.0333754685749406	0.0054900947385817	2.1743002741006947	0.1465316213232365
E87_149	1.3736525718002497	0.0019384050901442	1.279816657911178	0.0054781965708565	0.0104648378031878	2.228394370047845	1.5222537529831222	1.0964078614208983	0.0465637670673434	0.0346893158952781	0.0070698986622315	0.0031089439031451	0.0300881232022969	1.8602479210669007	0.0091220305012706	0.0338944584307255	0.0140086886757227	0.0216243451854428
E88_524	0.019993656044581	1.8143476270799563	0.00585030244147	1.187947571478082	2.283084321525774	1.4772836946457222	0.0235640006896936	1.581453581367834	2.230821951635389	2.3795247491070106	1.958174480678767	2.0266801337042115	2.0668396983732134	0.0158380382657783	1.795535431967696	2.006529981767219	1.7458565702429971	0.0724896769257074
E89_337	0.0171283912564154	1.885017095651491	0.0160330926991121	0.0012245922881859	1.5359835746298596	0.1621948852197419	0.0041903470902528	2.700543110711815	2.170304493915017	1.7322628927423471	1.6942240260877992	0.0824358969701789	1.4244675856535431	0.3254245292512051	1.3038858031612832	0.0024646065501805	1.828073422768098	0.000517157295735
E90_495	0.0032552628638268	2.1412271033408965	0.0103301042494949	0.6174223300357811	1.91682230338544	0.0168146088619982	0.0808410823684765	1.5739706075890387	2.051338748693988	2.340112041462675	2.2838479258782214	0.0387930750728092	2.650625786327024	0.0211122725529563	1.8810716281812407	0.0248374382902845	1.8731373507661704	0.000859651840131
E91_191	1.1289576718384355	2.65669640003189	1.274893639830068	0.0495008425763906	0.0094775504490934	0.0048302133789869	1.1313886397163282	0.0086361236416674	1.2661096045168705	2.285953722647981	1.7792830790177123	0.5402356172908381	0.0252242521513695	0.8428673152993884	6.595907380934577e-05	0.0230981574426076	2.2456238607321155	0.0021121659079373
E92_38	0.881337831052798	0.474515417157854	0.4716516584066185	0.6893352093330545	0.1023880545305632	0.259314213071235	0.7272503198169485	1.0451304640150876	0.0596504609869916	0.5978805015340161	0.7751848764827917	1.582827845948492	0.5584606048708727	0.964713679349217	0.1260216300777463	0.0902258765272013	0.1325126927126415	0.3480893905202931
E93_215	0.0091703002123245	2.528838056808109	0.0774647246375754	0.0107988550349881	2.1387403529541484	0.0193406414901839	0.0594243295984855	1.9559788115752228	2.393774405570461	1.534483124004527	2.370440574208601	0.024425679038699	0.1016207983296371	0.1873902392892248	0.0346067941101411	0.0120637290051522	1.6450956051597208	0.0061561513081306
E94_437	0.0094029243803634	1.861861046888112	0.0014824843756183	0.7217607124709932	2.8106873513384727	0.0034581405568002	0.0093065553345808	2.24005667274574	2.0993154640102376	2.3496600337725413	2.1522504149248287	0.1505674725354546	2.356274081953122	0.0369990696677497	1.922792105435968	0.0044818599569283	2.7147476718314985	9.26577915188265e-05
E95_401	0.0252489445035033	1.6022354215763943	0.0194758895369689	0.0517019112633344	1.804471836926273	0.0443035835343047	0.0191745464632484	2.1126736980034355	1.6484710202000818	1.7275163934316171	2.2580462018334533	0.0313921501518403	1.359891618689849	0.0188150074516606	1.653112394302101	0.0748888555853476	1.7593705409319629	0.0070443003211964
E96_616	1.8487584580161924	0.2464278175425211	0.6487011748117513	1.5739058744495236	0.0118512206168233	2.350939102160834	1.8243185111506497	2.060983499950756	0.0004609885340346	0.0538588558404745	0.8007352934419594	0.7625069215960816	0.0040307679609309	2.010005369183006	0.7010455847963392	0.0357468911913088	0.0005637692994653	1.9108721754241107
E97_570	1.199459492421932	1.7168797768558797	0.4840180920334358	0.0134814600400506	2.043555631429974	0.016023756234064	1.1037993069891794	0.0751804356053062	1.386963167175052	2.4551795960669858	1.9153406013769445	0.0009499733258621	0.0035532291066062	0.0050007314913732	1.3474942903195597	0.0029513646040726	2.837493417668807	0.0397080283266468
E98_224	1.3867743369593422	0.0003643847522106	1.5499164399464522	0.0118548027797858	0.0086740764901789	2.256026223033642	1.557060747707648	1.7383092928990282	0.1545886462791699	0.0042423177838399	2.469120564233891	0.0012866242819717	0.0180275889478753	1.76916691850049	0.0099053251191973	0.0017126863857569	0.004628701607179	0.0090123836004336
E99_320	0.0260304966558544	2.080759921352067	0.0313615786181622	0.0348436618272545	1.9485241624501133	0.0231843554272199	0.0155815960128819	2.0421927428387754	2.236785023300972	2.2246835046709723	2.3596289417066063	0.0477605564257548	1.1700274344355843	0.0098147769671939	1.5714208951620097	0.0299141988164801	2.16313576113572	0.0342544405727597
E100_691	0.0417145215886925	1.7748591039537571	0.007720657571635	1.8729451373418404	1.0538984123281303	2.1192293595351286	0.0013065818747176	2.162867886790931	1.822539366941425	1.5022032050603666	1.29633994866963	2.009784426067895	1.348689597289751	0.6767667096472537	2.070202945044147	1.4590955267277097	0.0035371610227883	1.9995568411222728
E101_221	0.0031411695832156	1.3945456949642534	0.0026393190809305	0.0461817560164274	1.5943205365948938	0.0936868511089325	0.0002961920614657	2.4518461755869563	1.716563373698216	1.8796048788224449	1.938060342108326	0.0005706231617428	0.0032631785389464	0.0121448974028038	1.004123778604196	0.0102728920034829	2.579690036983514	0.0040988876152713
E102_442	0.0094532392358419	1.9459191112945649	1.918450647864461e-05	0.3674677751527658	1.735634215550002	0.0429933867079904	0.0476089178493275	2.739886622597154	1.5211473597871332	2.0533285136718447	1.9933514495240896	0.0350164605980038	1.8725743233748184	0.0208627477210024	1.9150533736374007	0.0136305186495169	2.090772207751145	0.0255002655019446
E103_116	1.0563226624669289	1.724260867909756	0.8204634792829391	0.0015208558366426	0.0004470992157656	1.9081409052037424	0.947920812052128	1.769794702529933	1.9325878219193096	0.0417735750684727	2.28091036025756	0.0643957131690661	0.0376705350083647	1.8692567732229743	0.0099563515094702	0.0093426466193382	0.040967921814781	2.44143293652123
E104_448	0.0034898439323249	1.776148478009518	0.0002487866062845	0.1117186752545168	2.2771764439571607	0.0204897212102191	0.0369381777244041	2.215587323572193	2.509491094820968	1.8472566584717365	1.989194544170795	0.0475807123132767	1.8595989184809507	0.0026134754143413	2.209619286084238	0.0091476486457376	1.8083519297468715	0.0215170186464514
E105_415	0.0167472894942816	2.328273988204543	0.001441528245149	0.9227795864780032	1.6396189825570742	0.0085210772543055	0.002176096861479	1.7550285848525666	2.2079298682852304	2.6050866667864243	1.9481063133124703	0.0104238610376122	1.917283290958808	0.0012695879644667	2.3232575334936643	0.0695712733289176	2.488910172233361	0.0114128636594734
E106_31	0.784929340915926	1.2580086564405095	0.7015149151446721	0.2380999278915979	0.0993794369486436	0.3236737722293789	0.6885302429648972	1.1833415782330394	0.8802330974422012	0.3579675127383885	2.028017587597093	0.2717895451160083	0.204315173115502	1.5830999094872515	0.3590680866920775	0.0256942822820653	0.4540927370603005	0.196847860998915
E107_621	0.0313605436865884	0.5266933746558045	0.0306936590533456	1.4462102031574413	0.2315282582980334	1.4607791315805252	0.0011543060623624	1.558226306092218	0.7811610420177647	0.0090160683737558	0.5135531027356256	1.3141693360991764	0.1194755353608718	1.69746775179217	2.1380421598127235	0.3432185371858926	0.103300163196768	1.868937830805368
E108_228	0.0233888200430864	2.153220218464415	0.0079255277934755	0.0304785791288485	2.4540365645526663	0.0113845099377176	0.0362902828755253	1.4373734642655165	1.7374667575449627	1.945573553800678	2.25819457939095	0.0934101324081761	0.0051587623022652	0.0153160901306488	0.9681559834232686	0.0199332796572678	1.9349473705560167	0.0127335979594675
E109_314	0.0096584982575318	2.4391885597415945	0.0064948126612878	0.1950260929171647	1.6576384444721453	0.0046769231962474	0.0261132681262229	1.6119115674330868	1.6670314915693387	2.00528927947092	1.7441272930187512	0.0235215817087589	1.826979893275092	0.0017837995448686	2.0447229788986925	0.0015496766982117	1.8911955402056064	0.1267647940909825
E110_632	0.0013880436641828	0.2909014977605706	0.0690934667201565	1.998152716690978	2.8009530481562166	1.9827293373284829	0.0050652797169234	2.603885808541817	0.7510839595264147	2.682838326767061	0.2475441753784335	1.947212001113417	1.8706969755349905	0.0070855816094029	1.7080186285047008	0.4956061221593236	1.1267280518563223	0.5259440530022748
E111_47	1.3051689135534088	1.3424009908370484	0.1068250909202074	0.2840743665458551	0.1836822177354685	1.3235401065022767	1.119886621250561	0.7461169969553331	1.3960268300942469	1.273983427201226	1.4737342775484672	0.696453112912909	0.5570367399743072	1.348813317792663	1.9999598181679143	0.3608797553218179	1.1267765577944495	1.0985113503511956
E112_422	1.904883606813237	2.304376652773925	1.7272711064050408	0.0105998295990482	0.0113345809028076	0.0684599068596876	1.6411209843059422	0.0667198190306836	0.0168020943466837	1.8374658484583248	1.7147734483239994	0.0069737889574067	0.0300625088192091	1.8904040610078368	0.0009739322328492	0.0037221467329751	2.1838269000031274	0.0701948701714065
E113_349	0.0090110530709545	2.0558934546711347	0.0003801128866731	0.0008755165007806	2.4040428727648973	0.0067058647158107	0.0347402693117452	1.9022917247914488	1.2684157313526905	1.4984206805464435	1.2740987085084772	0.0422075889245327	0.9018410792980676	0.0053809182255188	1.7581909335965953	0.0226364551889769	2.176512874635095	0.0003753794201696
E114_406	0.0219060164541893	1.7307547334692297	0.0033364259994694	0.0426929143634775	1.6607075120893064	0.0017320234032624	0.000513122793811	1.638513509164387	2.442623016799261	1.6176434332709313	1.8001269866713183	0.0177628193026975	1.956112178041177	0.0061282476719986	2.306821646719452	0.0256001414580796	1.577854742779366	0.0102895573399692
E115_766	1.4848377009907971	0.0206711695490239	1.8436748286178115	0.0046366184888782	0.0302846386736756	1.9240821461075448	1.8728047864723047	1.632599800854265	0.3597066711731667	0.0401002051745044	0.3849432971457743	0.1614190331984	0.0040411009121672	1.7809452760199893	0.0874782277032548	0.42875915647222	0.0082887727636189	2.3410603440174484
E116_509	1.7944977409845368	1.7050871481780778	1.986571761403892	0.0127100138398334	1.1798689779738123	0.0306480131740505	2.0870428054555146	0.0034786560613233	2.253010633812546	2.462223912587499	1.7739310120501632	0.2602400229436739	0.0319861040084726	0.970439063220506	0.0358134097091812	0.0010330833730993	1.72377616500916	0.0162776474106452
E117_518	0.0022851829923933	1.7988292818592244	0.0248582074246702	1.3048244178030866	2.2895295404705154	0.0081376331232032	0.0117021776325194	1.967325146474213	2.201736285808342	2.477198244071291	2.384122741102202	0.0020958505939253	1.8159423650441333	0.0136359278863844	1.866025616188604	0.0002172350070638	1.573255161170937	0.0031696987148751
E118_476	1.464655248190958	1.0521420673696025	1.7348717332387873	0.0766316179547153	0.0003614330075648	2.183260208229631	1.710225217596503	2.0296100278278564	0.4407251096445509	0.0079772045380874	0.9399151412968888	0.0025571509933437	0.0103328521234805	2.0796630859879923	0.0023605588364686	0.5334473806910907	0.0144220802724008	1.8281708731775208
E119_451	0.0216468621667296	1.693823160405997	0.0015409832597451	0.0360310354913383	0.7396227752755099	0.041584058126975	0.0591754073440196	2.3869359524334426	1.3685937826688803	2.3667291416630736	1.330827562389899	0.0104094240515685	0.0046956296497831	0.1137536490997998	0.1905238043754169	0.026901879838133	2.1306491383795207	0.0121602415379325
E120_427	0.0359589636717908	3.120864896441342	0.0048141037660955	0.0045506538583408	1.7368044899049435	0.0012563712174479	0.0052910814646559	2.451967813900618	2.4194117324591105	2.4036773342428166	1.1475867122910517	0.028349938078297	1.4153224820787185	0.0021713411942482	2.408125596731483	0.0933094021898528	1.8068990407474887	0.0014641591635304
E121_152	0.4704413471160081	0.7252111713284173	0.4229480349322718	0.0053989987657771	0.0083749805680287	1.2459860611806723	0.3038050332725536	1.7640592514207252	2.201735081657578	0.1097750818991665	1.648926336870112	0.1824201426497887	0.0010697495376093	1.984248487049734	0.0187068988196005	0.0314992517941141	0.0007924533981874	0.0173590859195505
E122_530	0.059683511781327	1.6235231922813853	0.0193641906538255	0.0006191401817591	1.5826158723992738	0.0084893008737614	0.0268098311158531	2.011897204373291	2.389685459754765	1.901501802096517	1.8205967266545624	0.0338028631126917	0.892419546499152	0.0049250071151514	1.5648659691367337	0.0155834573752323	2.0260852286114828	0.0114567663141417
E123_388	0.318836505246575	1.3866678622818125	0.1764087906722694	0.0272520102687576	1.9725294782059444	0.007162655339791	0.5469403264172312	0.0177282884934428	2.255033156946585	1.965517345248177	1.753088760522399	0.064002979354047	0.0148506805885609	0.069019834986389	0.0265927285605724	0.013663433026896	1.8538861662296475	0.039079637580526
E124_486	0.0057022600542915	2.215923773438036	0.0118660653795308	1.7312474043875743	1.985145080718693	0.325967153981541	0.0156226458306418	1.8389895042549205	1.5807307314250756	1.8826335924586013	1.435762175968713	0.2743882208402611	2.457854646298135	0.0525356546540642	2.929101670883075	0.4503559341102603	1.9257716709800303	0.0004598027454267
E125_608	0.00404428545932	1.921559532184266	0.0344831587890053	0.0353029666025844	1.8056034987731804	0.0104090147818942	0.0298146733047399	2.4676415711360247	1.7755317768938257	1.8798720223706191	2.107132913524067	0.0006596576625448	2.1226090561778426	0.0044362157568795	1.829976756670905	0.0011452163822951	2.295645792047244	0.0274214889044871
E126_646	1.9321626389135256	0.5912735489625855	1.2536490663922244	0.1251936611723444	0.0026312607353654	1.4365304787921678	2.4308837054665227	1.7313627251456	0.1734757634385478	0.0018627140161597	0.9530815432251064	1.2999941277224178	0.002554774069958	1.724704226828631	0.0225063116152989	0.4768592108600367	0.0261441316870018	1.746225512147538
E127_787	0.012674952400349	0.0390107750769847	0.0171342511197766	2.1404923330026784	0.0853042970291999	2.177735141609285	0.0066393221487969	1.9776043363558	0.2147669849118262	0.0224242330258218	0.5230664964465519	0.0117981161226743	0.8740870761101963	0.9567631969654198	0.3297740312898883	0.1632527898317575	0.0043103733393495	1.024617997995266
E128_153	0.0055302470130226	1.5935553613249007	0.003451074031692	0.0192947507668718	1.899753186601361	0.6581632962822135	0.0146209542102427	1.617507550871457	1.7449615808118006	1.7843154278855888	1.5342974942979457	0.6170086087086256	0.0656889833925714	0.0109052378452402	1.621104438477848	0.0747782142822762	1.6399243482892627	0.1108368432805206
E129_447	1.9512813738397448	2.03748586249418	1.5957506796733676	0.0104605753753768	0.1445377156170703	0.0028895477060277	1.3328115824974798	0.0186675621101904	2.518881138032359	1.846578179324372	1.9170161639183287	0.001049239426615	0.0372589785752235	0.0092253804361891	0.0007068464410875	0.0053757552415325	2.2579055666580663	0.0212650228631792
E130_557	1.6181489668458344	2.169428419821084	1.8156186981419	0.0003642196613666	0.0571526033024336	0.0587620119030238	1.926189721373475	0.693040722955744	1.8577201505929748	0.5785026490870959	1.8375506856080068	0.0271241638934674	0.0246857603934326	1.5759507709692413	0.0423088661662295	0.0368848763527934	0.5912177999371591	0.0024893665913095
