	TCR	RAS	TPL2	S1P	PDGF	A20	TRADD	Fas	Cytoskeleton_signaling	P2	IAP	GZMB	LCK	SMAD	BID	SOCS	NFKB	P27	ZAP70	GPCR	IL2	IL2RAT	Stimuli	IL15	PI3K	BclxL	TBET	Stimuli2	IL2RBT	MCL1	GAP	RANTES	Caspase	JAK	CTLA4	FLIP	ERK	IL2RA	SPHK1	Ceramide	IFNGT	Apoptosis	NFAT	IL2RB	Proliferation	TNF	MEK	CREB	STAT3	GRB2	IFNG	DISC	TAX	sFas	CD45	PLCG1	FasT	FYN	IFN	FasL	PDGFR
E20_119	1.0640377508845826	0.0423313248239747	0.0536333412588781	0.0116821659813291	0.0211044235860279	0.375351071912686	0.0751675390729442	0.0014619716534677	0.0274679913410508	0.0342415429096391	0.256041620992912	0.0143353914461872	0.0751529682666026	0.0954430330589016	0.0274528818331161	0.0122609577701355	0.5125970260235077	0.0057253886678896	0.0216262241691228	0.0077041265173359	0.4206919245114194	0.0048995787929123	1.7923723075918432	0.0335635824881599	0.0005131691248499	0.2426468127288246	0.0686210595930845	0.1491681453044732	0.0101554789920134	0.0679530531779766	0.0072865930288484	0.3341553539267315	0.0012708570973025	0.0173659424268491	0.0027432890420924	0.3595530935800359	0.0334197714999687	0.0074140814996117	0.0157326855720948	0.0047094600301733	0.0106614509102455	0.5364825870272586	0.0032416114926059	0.0079027824171242	0.0096697502776377	0.3043067500532844	0.0073491261096232	0.0276064112735487	0.0082148831564983	0.0101184983298679	0.1842487898197771	0.0140234590717156	0.000914654712284	0.0043210924826678	0.0014173525359501	0.04055026583284	0.2626495287241795	0.0331026832245498	2.0905148079462244	0.2512139051927909	0.0021567036488087
E21_571	0.9908171309460748	2.0545536235873008	2.290634283954057	1.9676003701655644	1.8572403718603685	2.0291068173708284	0.0299192896574952	0.0002305684891112	0.0154858364847472	0.0005764203607323	2.6231111885769693	1.9457411254650216	1.7808456903940404	2.5551355235125044	0.0137144172955368	0.0001374995255616	2.0677413804021816	1.7654160895479551	0.0493072303413707	2.033045337201906	0.0093391403540923	1.578928776619594	1.7772840717604628	2.2007405775418607	1.604679085696236	2.117046062164566	1.9253406126817176	0.0012870195024043	2.1582194189483386	0.0019290614568575	1.6517901455379708e-05	1.7634894522158724	0.0008289332357798	1.815022847639947	1.5726670022015754	1.712593244743796	2.756386731106803	0.3097243660138186	1.7643661842468292	0.0205051799496893	1.7811859726469603	0.0396537642849553	2.4513694282051306	0.0447617258328332	1.4229528496985364	2.1404770545989025	2.629076239884767	2.286515756439781	2.267614055817301	0.0084673620720763	0.0165352611631567	0.0051547862504929	1.5659724411726814	2.0407212407439848	0.0114243784623141	1.7023813245582062	2.614424631193039	1.140830757711988	2.9036952795395496	1.8201701697227848	1.8982011426791616
E22_357	0.0108299908057697	0.0183582434274751	0.0103796448694852	0.0026936998343679	0.0184888298300473	0.0621840293587044	0.0997169931171816	0.0049907285914497	0.0103391575447009	0.0015018878215171	0.0122911035098498	0.0142162160484011	0.0035271284909713	0.0393450651456402	0.0134900151419264	0.0344735949166135	0.0225217746958881	0.0011431227558583	0.001560702200079	0.1009439752912273	0.0188341246818403	0.0029113878468868	0.0003695928154924	2.1530671077608994	0.0142564692949373	0.0745355937356737	0.0488446255397163	0.0334653801136944	0.0354016293065362	0.0039066837690869	0.0270238435913506	0.0115574671151276	0.0303876869766626	0.0401982238910485	0.0153446609134157	0.0018472255688192	0.0162188867369731	0.0033941300365314	0.0381492653235346	0.0112927245121667	0.0092536474945608	1.7708481648342134	0.010445393802224	0.0402479636567905	0.0016642395745143	0.0031053214700972	0.1215578600678198	0.0008044810245943	0.0076417248917493	0.0065034613486119	0.0034261348646604	0.0080707387417506	2.0788617726082954	0.0058206780150704	1.6284127295272737	0.0564977435802603	0.085938036514614	0.004393136372484	2.322569541570652	0.0352415791818815	0.0060196671662136
E23_115	0.0188738003155308	0.6054926074246979	1.3548176361205178	0.9786023108341954	2.1099745001784016	1.3560315728044556	0.0026816427196252	0.0618030518350388	0.0166388857723739	0.0678022250820623	0.0780956688700061	1.7456151443561667	0.5993894957075434	0.0635555797683184	1.2226974122366223	0.011473770016491	0.9403369859900031	0.0234027550556408	0.4467335655154719	0.4854951072083475	0.0362359297360695	0.1475263473653276	0.0011993315555926	0.0023499348358275	1.591216894670144	0.0128564397297014	1.1098366865455505	0.0050248363563412	0.0016067755721091	0.0625101827827324	0.4531761611916512	0.7025660478135642	1.098880921507171	0.2772521984174677	0.0333693314270407	0.255893560562295	0.0099008772200622	0.010389449110848	1.5103723389313648	0.1029100721577561	0.9831822738752412	1.1727421450373126	1.2287247411074886	0.0105524717425664	0.006834428897168	1.178899044819398	0.3543664798831799	0.000884563490435	0.0204338981621322	0.1654179514302676	0.0540469551732978	0.1404587390375601	1.766789880142443	1.0813419639153976	0.9769821774276508	0.9307926353132834	0.7281154425089472	0.0120993466054355	0.0293379300712191	1.4956973805030276	1.751239370704447
E24_40	1.0737538254046362	0.4786838820714795	0.8698472479163274	0.1273137837008247	0.3288945961744763	0.7604696643654962	0.2298055934844187	0.1777967294094294	0.0456842524145415	0.3286634658702004	0.7765878033001998	0.1394943352719229	0.6116068413424718	0.5092092658913258	0.6252701673650782	0.0409448654860704	0.547970425446788	0.1217240746605579	0.1529648950034692	0.3199207299342446	0.9364760786874484	0.0878123366226839	1.607509377228061	0.4483313942916814	0.5478509782180151	0.1992813987585453	0.1593771315950958	0.4843884207480239	0.2367814816972502	0.0098113924015858	0.361887510685332	0.556507346036959	0.9246275459168198	0.2533744677121819	0.1486193981068923	0.1736333396796597	0.1469917971749204	0.0032060489992894	0.0331164470195849	0.1124184765772964	0.4662248747224258	0.881793279873123	0.2356645836645374	0.0732034175799482	0.105224774811091	0.8599168284174796	0.6257595025104684	0.1179508714905373	0.001829961790088	0.36069583800523	0.1517511181113228	0.1059999316143721	1.3506036173034095	0.7026068147746097	1.6832035951696354	0.147524273157297	0.9163774132902064	0.3662296921028113	0.4294436181790922	1.1538478757253643	0.6831887851802995
E25_268	0.0256334761486937	0.0063554781738468	0.0332868380757516	0.0082869644524727	0.0350104553852089	0.0592576307075139	0.0003426354290992	0.0092698436088501	0.0427503186637922	0.0136309361326191	0.016412980214436	0.0513569157496502	0.0002932056098491	0.0113754206582972	0.0047660332689436	0.0047459539527204	0.0004896087428231	0.0256314323253441	0.0027704893367466	0.0196441848892256	0.0299786062240544	0.0010725772661699	2.233102995964486	1.996550108736984	0.0173521571156754	0.0015215289534443	2.3020014748219905e-05	0.0400783353713598	0.0258241005669158	0.0762423168116043	0.0455230480224161	0.0052763701406768	0.0482550224736423	0.0635795823232369	0.0147440379292447	0.0629877188884909	0.0051544753209048	0.0065138372891922	0.0022209315744387	0.0578570974507945	0.039524500165507	2.6455961988066	0.059709438212028	0.0301877051769373	0.013762023428934	0.0218359011940801	0.1046175624190993	0.0050823901228105	0.030780700706325	0.0019424071309809	0.0051368695631518	0.0164405728181713	2.413185756366188	0.0004916240128327	0.0159105378402621	0.0268421865720538	0.0048754109093034	0.0211018953418395	0.0190947987356562	0.0478195400620321	0.0094769920050217
E26_104	0.0112276892745743	0.0168837231289235	0.0134899880919556	0.0051476665999237	0.1433107178653756	0.0320074397824865	0.0141165975200881	0.0016958053388478	0.0032425592502152	0.0144058773354612	0.0759843420119845	0.0095153536643742	0.0033456732867732	0.0216220812790397	0.0047514938259877	0.0063941405519605	0.0080999498618709	0.0136791840733207	0.0143121238467511	0.0118231804701749	0.0040885763241206	0.0003098901394049	1.6019609573678522	0.020821340820853	0.0155740374937079	0.0186936479329433	0.0285783868078921	0.0058287882165238	0.0042396593546748	0.0156617249810831	0.0051855185364043	0.0065583476737037	0.01252559308918	0.0004716792925839	0.0145564433543402	0.0042147121630301	0.0403055553431968	0.0475247129041937	0.0243800637541769	0.0062621809107904	0.0475570855069047	1.6170151203280363	0.0026679354386559	0.0012189073510694	0.0790421237965646	0.0095148427548986	0.0044147123912276	0.0182856410898418	0.0076391127901305	0.0535310050689211	0.0840279023711358	0.0086985178647487	1.7615291348329378	0.0083640255891332	0.0419211815790209	0.0099105883957197	0.0010789015160107	0.0212416496485495	1.5168225178204116	0.0042943526347438	0.0223495456333319
E27_692	0.2346487409946678	0.0020474649632929	0.0129886283403468	0.0768991489020271	0.0265649435201284	0.0161836775682191	0.1117185126322002	0.0027558069158352	0.0027513843198748	0.0006483109568826	0.0052589754734909	0.0281168481842798	0.2822588624811663	0.0470870432945822	0.0392403552786644	0.0036541345582572	0.0089905391045348	0.0126399763753121	0.0015162551230559	0.0149748791298828	0.0069192888999887	0.014394067956373	2.801725439247416	1.5706301727087446	0.0079431634438243	0.0157400267511649	0.0063869054675296	0.0064534314283305	0.0361287478674418	0.0176919908354728	0.0229387414967436	0.0375220453175821	0.0017467107109957	0.0349598461994341	0.0062440100631853	0.002662371936619	0.0071179923226569	0.0056165328486568	0.0173650856437652	0.0012521681126561	0.0067009893247275	2.329551243391532	0.0109936728449126	0.02162850333204	0.0020829908309787	0.0828173862651823	0.0072357137746332	0.0054926708840441	0.0906025391878352	0.0120659437590737	0.0227129253935374	0.002024175707547	0.0150657215123386	0.0575417019782681	1.889300167080969	0.0021218280029715	0.0055209325750411	0.016320831861141	1.7470716822105712	0.0182401804529709	0.0013654691165597
E28_473	0.0634049761942693	0.0028436568888962	0.0046626983741724	0.0413024035422499	2.5773483685370544	0.001623452784885	0.0077387211962664	0.0049769208360691	0.0052049979053641	0.0068078939712027	0.00812302288792	0.0011580377814473	0.0067320693634876	0.0029628287988093	0.0404256909704492	0.0008576502666677	0.0443723155220031	0.0612796650658148	0.0049000795452552	0.0046962612552149	0.0082338625895021	0.0038322923828976	0.0003441444057631	2.303205126471496	0.097374535635181	0.0198772127919661	0.0097677873705872	1.6252051793988758	0.0290704075424166	0.0024748863596611	0.0310786266022412	0.0015269518373551	0.0243417991069758	0.0311085447185279	0.0563144275037446	0.0324839323616571	0.0152373274169462	0.0002505911620835	0.0703287532772314	0.0003861012972876	0.0125919803083331	1.4705077318799145	0.0186336489807586	0.0433665748477044	0.001811137568623	0.0058951904769947	0.0015555570326139	0.0549194050582638	0.0026396533726682	0.0039079332975848	0.0102643722885832	0.0100016075509541	1.767864591110058	0.0024493128895843	0.0677183130769572	0.0003328543031473	0.0306933043491897	0.009582907014223	0.0508108569681541	0.0032753554328422	0.0038972417873639
E29_573	0.1411894606540555	0.0010005760454069	0.0333354023694185	0.0035891131199723	0.0031277523618162	0.0336348631785775	0.0129016999181346	0.014363175224842	0.0002381529117894	0.0055557494737056	0.010977098605325	0.0015898632376532	0.0471030499304935	0.0028031326486311	0.0127884015838393	0.1662625071835624	0.041191815649086	0.0393861999340047	0.0200014600360582	0.0031044589314545	0.002771523324784	0.0054925984388174	1.86216735595614	2.040708716901215	0.0134678907374997	0.0696313437841313	0.0055524110378208	2.396867728853908	0.2044744194783935	0.0002440543555406	0.0107756084286157	0.0190079706976412	0.0467900244890477	0.0445427800374148	0.0202813694952534	0.0609812207835797	0.0179354471953337	0.0513303663215558	0.0059160477356983	0.0240032985692189	0.0047676679338216	2.402969453567935	0.0058370169433359	0.1045472357876295	0.0004644757247563	0.0276925592408424	0.0144107874609971	0.0254067816887976	0.0079302584816196	0.0269888425790361	0.0082166998146895	0.0011357715547777	1.980525354270988	0.0032817096209404	0.0065158476347699	0.0055324876773937	0.0034329486062652	0.004393049073582	2.3116409623810767	0.1232400693431855	0.0184432983541801
E30_192	0.0191151310251987	0.009549751665166	0.0248616851956353	0.0010711624165815	2.053512763735029	0.0435516513142039	0.0625052627008087	0.000100352516325	0.0042720284635183	0.0041750363816231	0.0024167174360453	0.0072497571729399	0.0022689480521666	0.0139390902327563	0.0357874960471718	0.0079016048603362	0.0017378972611437	0.0252244568914985	0.0020589297922545	0.0359342848340381	0.004654223792286	0.007765795579385	1.673582199984028	0.0150143913481529	0.0020838194690946	0.0173145985023326	0.0159774982662186	0.0006440394601817	0.0278841364914152	0.0218175197028014	0.1124848009078906	0.0676223896353293	0.0081535260678551	0.0281027675553494	0.018724597421333	0.026943250808753	0.007668575924233	0.0222328987972787	0.0053964926002445	0.0051820731615543	0.0461703447915287	2.342861379266885	0.012123676615643	0.0140101235535204	0.0279724092587545	0.030743668525348	0.0383744751730653	0.0793194000198163	0.0074402530266721	0.0516717261642735	0.0128804233318789	0.0216900887255121	2.614068129363153	0.0049544142625628	0.0014071981914859	0.0201375742225336	0.0170194382653056	0.0015187552958924	1.731832731575219	0.0015383541170785	0.0032622201389746
E31_546	0.0447628926731745	0.0378438196078842	0.0180953153467922	0.0363502816762022	1.91137387678626	0.0152501150902042	0.0155951056767996	0.0076931307145406	0.0081998481329367	0.0742775203526876	0.0436657920601798	0.0875575854448136	0.119065165943744	0.0208169912645151	0.0168685326627108	0.0028616859239438	0.0688413421871844	0.0049110485348027	0.01689142017027	0.0272603075768917	0.0036316303168264	0.0086389796863181	1.7646766792678492	1.9293949356102127	0.0441847651504512	0.0084530043588871	0.0605902208475024	0.0861795066239146	0.0098959940034213	0.0005316266935249	0.0029805475640303	0.0694784094857519	0.0031466268837574	0.0009345319660944	0.0120338640418983	0.000216895728793	0.0014803613387155	1.1929090183932303e-05	0.0773030914910612	0.003851758745768	0.0182275547087093	1.991690748060468	0.0016483307883977	0.126665482067372	0.0074825739671513	0.2052127057732626	0.0412425891350924	0.135418281260865	0.009948015683184	0.0117526706108313	0.0389716414659074	0.0116925604581397	2.3425655552704625	0.0757315901365788	1.8375381921774188	0.0163192763915405	0.0278710289552086	0.0018525412722301	1.9009622728520923	0.0156878130507183	0.0189406708686918
E32_191	3.263518852652213e-05	0.0061013664985513	1.8697290282956385	0.0027980592544307	1.5520708969965005	0.0149130106793608	0.0545131240201698	0.0006060322591282	0.0304493571339362	0.0021287442779638	0.0075075990150879	0.02695092943095	0.0491454285184355	0.0043069618208942	0.0018359786534187	0.1438641800380881	0.1629196222661463	0.0326836337461962	0.0006707289938092	0.0562338485155701	0.0012382029005087	0.0050437968947162	0.0128609470029684	2.061462312696141	0.045163487560205	0.0189021156264548	0.0647171718360104	0.0140279059118049	0.0176658410674217	0.0104993247917452	0.0001532035340779	0.0487210144201869	0.0036185829342888	0.0014865692712291	0.0189396046611018	0.0038047900243831	0.005699426321431	0.0163245502991903	0.0839217823722061	0.0075508748574713	0.0119915620382354	0.0086001525092161	0.0216798061308675	0.1218002997392179	0.0251527832516154	0.0012063209380893	0.0211359022663557	0.0016241574717164	0.0030097359783355	0.0040250272890148	0.0010829130135543	0.0006247790534657	1.8252551247956152	0.0364561130604565	0.1046331955656996	0.0650218260767047	0.054150644389266	0.1015803136957142	2.1641543501435008	0.0385704134697079	1.3889458810408604
E33_43	0.1338593010368582	0.1868797119487918	0.577246790309064	0.0336464671327153	1.579868235472203	0.1551065331820462	0.1168405917882671	0.001405212101846	0.0196285459591426	0.0045493952685402	0.1752925894882439	0.0072986314405664	0.0689838549679795	0.0067145462542599	0.012607076394029	0.0450240544516417	0.0482664424363268	0.0633059682593333	0.0971314111348431	0.2921659782788377	0.1469364700544639	0.053316493249629	0.9247182802263628	1.4779715324396538	0.1442223695561653	0.0821284324072606	0.0150234347829053	1.944932284233668	0.2264131316552516	0.0014658794506325	0.1023103716249787	0.3495295784333861	0.0328417220327407	0.1355273187506747	0.1453037036131977	0.1302748331013398	0.1038535965078132	0.0127911499610975	0.0027423642767626	0.0877350354060839	0.4401643921430004	1.4599053641028277	0.0266774256262534	0.0133783109908124	0.1164136560535657	0.1965963888695855	0.348378391568333	0.0559038596298182	0.0115116079624641	0.2060257204399	0.2376530415627663	0.0095169694193051	1.71327796892761	0.0891077572149613	0.7277771445572901	0.2518323789714324	0.274978657787814	0.2743858779723052	1.8738818695049395	0.267997496789092	0.4043477857149814
E34_787	0.0042732509991754	1.5745424364850948	2.0019465661946247	2.276309766164778	1.5970423284259987	2.1058431822706827	0.0186588769746348	0.0900966278880473	0.0041904752179438	0.0514587851771083	1.4244572385536256	2.352545265677815	0.0563438404410465	2.453459052190507	0.0031888356194359	0.1032672782039508	2.059269973214198	2.384300535149333	0.0412428318367411	2.0246002349522705	0.1050922374073357	0.3873494283069331	0.0128136395364116	2.096054375573195	1.908430117716501	1.7922928690630044	1.66169938783006	0.0016641016877838	2.075072560765524	0.0154583212188214	0.1770575464943892	1.851326762785462	0.0441858248802151	2.006979548857898	0.1096546752091112	1.899296251249692	2.154485978844756	0.3811026561422091	2.0055307371322573	0.0099064092856961	1.982039543655861	0.0001860668899287	1.602418475459495	0.2726830178392072	2.155529835213829	1.7268077594662694	2.0332111860755404	0.0087059724056003	1.4538996027014717	0.0021221853211383	0.0189724083251407	0.1087988506896488	0.0033470906051945	2.240094079785556	0.0086462496552693	2.194665588189749	2.2227060447841414	0.0099708534319892	0.0031706328759938	2.55205868405493	1.7803389934064604
E35_484	0.0067986680497181	0.0541604162587699	0.0150863195762926	0.0044272662736992	2.189469584235155	0.0136615044498496	0.0274669213129635	0.0052729790985602	0.0036119230485335	0.034780901601529	0.0094665019523412	0.0141289009202802	0.0518871607171812	0.014915830198093	0.0773276063358044	0.0305375924564575	0.0009289199723775	0.0042753205380385	0.0044492280648339	0.0757391401081503	0.0017248858070617	0.0011219333799218	0.001053645086798	0.0227486869976297	0.0021554135643145	0.0077075197361955	0.0056286660721177	1.8488260891091983	0.0060045500446015	0.0008253186904601	0.0149322674723977	0.0152607882900144	0.0006906438783482	0.0021266364765078	0.0134073539495049	0.0143386381885046	0.0345275266171601	0.0019625485533758	0.0149414649000501	0.0128715514372479	0.0079303509487934	2.05705706067884	0.0102135565160679	0.0815089451879139	0.0281195283397504	0.0302762207194067	0.008009804480786	0.007905155455306	0.0391257510789092	0.0095151839744643	0.0123132774024936	0.0067313151735283	0.0180945038986631	0.0073185239322325	0.2825096339576216	0.0116626696746474	0.065910474562334	0.0359583938004676	0.0762248536234513	0.0261794399345334	0.0026069754774006
E36_427	0.0606710432751582	0.0102402884033747	0.0166010644856471	0.0007475220465489	0.0242350707141832	0.0043922350903092	0.0063358442301643	0.0132857327713808	0.0001924458185219	0.0011566970957906	0.0062453748323609	0.006564375164739	0.0307228685989637	0.006366475488325	0.0113168347921449	0.0154250250353047	0.0412013305561038	0.0185712647070924	0.0199736017721363	0.0008851295347785	0.0434001181955024	0.0121259144586906	2.1404824911207583	0.1980826155025952	0.0035869642955199	0.015922644514173	0.0184346616652482	0.0032903090382317	0.0039090597149311	0.0002745964239602	0.0110275389380141	0.0374089121138377	0.0006535257555651	0.0069171873112007	0.0149842392671483	0.0083286882548094	0.004212558529346	0.0035592709099031	0.0083173116401999	0.0306928158161597	0.0186493869147739	2.703362043031624	0.01622900487503	0.0003978488510786	0.0191485525539029	0.0050216953005063	0.0164225858758302	0.0543520201742592	0.0323193780318096	0.0041346670713746	0.0065482273363838	0.0444738235900834	0.0254389111995898	0.0092281448734738	2.1653496614667134	0.0046583603226552	0.0013702893788879	3.406306958964457e-05	2.7171953625464056	0.0494172345983503	0.0010471483843262
E37_398	0.0454472121098913	0.061477149899626	0.0132903518422036	0.0084961461911656	0.0346672142079113	0.0020438940412605	0.0028645980528791	0.0915511853622623	0.0171252357134852	0.0091422652145759	0.0060770422888089	0.006017967902055	0.0043143325286742	0.0021651682182674	0.0049693571116568	0.0060936337918948	0.002384834429722	0.0148411855876636	0.0007332402579219	0.0007831140260604	0.0028094133099949	0.0081376817790789	2.0485848928264736	0.0562915939180523	0.0088786938887483	0.0532385809342894	0.0001264367722247	0.0071094753503908	0.0037274657851317	0.0134665986079964	0.0035325740327387	0.0205213215767701	0.0510871201470014	0.0120128243848928	0.0017793590483131	0.0034342942443632	0.0062074751278893	0.0232247528089736	0.0500302846328883	0.0510001944007095	0.0382811981453656	1.9625454212834168	0.028809381237015	0.0063704291254633	0.0041824573478103	0.025723658023422	0.0269336122265864	0.01274671668628	0.0086116722897593	0.0020497721119721	0.0260596047453392	0.0001113624593273	2.0968111536784537	0.0148111512486062	0.0647745633065081	0.0023722556223954	0.0006548914061066	0.0107866968769593	0.0330830007893035	0.0175912308966755	0.0934845081197947
E38_369	0.0347967686710924	0.0090814596669779	0.0017298709003669	0.0414383229090875	2.0058338620703062	0.0027187674604921	0.0050461160629033	0.0029850940965821	0.0095065899589668	0.2309028457408118	0.0954793898229432	0.0196378126769093	0.0633828925538176	0.0251946826123126	0.0171631888224063	0.006157941792757	0.0047755737168296	0.003409520518271	0.0382104753020081	0.0077699524569314	0.0218893852861468	0.0067641507221006	0.0148310376735209	1.4798604383938696	0.0295430539133995	0.0609337414779486	0.0895433229288789	2.5339416206608507	0.0021343668859185	0.0201066261327075	0.0025979531872414	0.0783219266324329	0.0001428534735574	0.016427374326547	0.0770936253901999	0.0055796037586386	0.04575386403818	0.0037961597256572	0.0230049165764531	0.0016863858920677	0.0021420177643792	2.314538172851465	0.0236512210277537	0.0102695700941702	0.0849278638258415	0.0169215704853181	0.0225109494884775	0.0186675962323609	0.0011293603414357	0.0036507835327583	0.1031993956229574	0.0266651324079011	1.5363311850817252	0.0231513606410233	1.5956683832735867	0.0069199559717678	0.004773541102084	0.0105439433082313	0.0007223851703006	0.0245279156281002	0.0235759371160175
