	pNFKB	CYCD	RAS	BAX	pIKB	XIAP	DNAdam	Fas	Cas9	MAPK	PTEN	cJun	BID	IL6	GROWTH	AKT	pRB	STRESS	PIP3	MITO	CIAP	NIK	TRAF3	JAK2	p53	p21	CDK6	Apo	CDK4	ATM	IKK	Bclxl	PI3K	Prot	TNFA	BCL2	MEKK2	MKK4	FLIP	ERK	Cas3	MEKK	Cytc	BAD	DNAPK	gp130	JNK	MYC	MDM	CYCE	TNFAR	X	STAT3	JAK1	Smac	Cl_PARP	RAF	SHP1	p27	CDK2	pSTAT3	Bort	Cas8	FasL	MEK1	RIP	RAC
E10_197	1.6943240753218534	1.92283487525145	2.238596907568771	1.8453703224016376	1.9380176892232333	0.3656316374536824	1.7830951577412928	2.1712414741475667	0.0295265065028544	1.6974814430635086	1.46807173350154	0.069042145428197	1.3444289127749245	1.6001887366028476	1.8180281621373435	0.0376092607400782	2.183836004761784	2.681873575209788	0.0020006955999543	0.1941499255957762	1.484952051794541	1.721773132590268	0.0694890419042645	0.0264773137577543	2.27247624656158	0.0401203663977326	2.331513842678364	0.01474476802868	3.0230216391991123	2.171477202668764	1.5520126535937615	0.3638865448217325	2.047999657798309	2.1940528862124857	0.0813842309036929	0.2672950620215026	2.5180814420182465	1.93095599605657	2.623850043703762	2.218488646565468	0.0081347650115378	1.926014860569845	0.0974382452910539	0.109022954294046	2.194379234337464	2.2651767053833702	0.0858847437635264	1.6685850140255942	0.0102131036763177	2.0232678050625608	2.073481270438501	0.0044190834263553	1.7194509755097582	1.698933545565867	0.0178643042891568	0.1589152870975361	2.01204824735025	1.8564883826958205	0.0003604967670681	1.6818598123720152	0.0229140849023825	0.0066972855318817	0.0116163176739195	1.214090793239847	1.3072852770845549	0.1342837567706483	2.185383017790989
E11_463	0.0484026830798724	1.9292287366341407	1.954354088762742	2.2165599188947405	0.006616832990236	0.0128077286858278	1.9116326831070367	1.452552675876882	2.4240995844649844	1.8565429891034984	1.2697442324278392	0.0054806758777254	2.0578848279935937	0.0028946377190284	1.7654854014481445	0.0777370240746003	1.5451809973501316	2.0139842852996326	0.0139286047811845	2.472482112584644	0.0052698413330538	0.027471724049011	2.075518892354674	0.0558769799014708	2.4743904948759554	0.0892281017752855	2.136517581750848	0.0020277420654728	2.465296442010724	1.8345766951945328	0.0164123273060795	0.0368480575335123	0.0167593301168899	2.366377064272722	2.0399337646497973	0.0044991092350895	1.695985581401802	2.9087622543859086	0.0297887311386877	2.2886107893134424	0.5454196402965389	2.2900790970056017	2.091668491551073	1.7694619600768242	2.3626130533222005	2.1382970684260525	0.0450838811970344	2.099315672460956	0.0293630462663285	1.94362431013656	0.0158950045470221	0.0009340744349162	1.9877346217486829	0.0053901118900318	1.6219886413953744	0.0013738128618093	1.9525671643308329	1.6708960113487117	0.0071771431746296	1.5879946660945614	0.0095096529721065	0.0021118917106029	1.7039573007457434	1.4351491451190497	1.7539891638515663	0.0001072888121128	2.1219537899446084
E12_622	1.8528490945547047	2.306318361573987	1.880807255643907	2.917090914256791	0.0039127602453428	0.0074234688896679	2.0253850723658924	1.9238791691714945	2.151342951858155	1.9355371547862368	1.7422362255702135	1.8841083990205048	1.9788247928982217	1.1936927255446257	2.2658772117106096	0.0182904822961587	1.7107703593784025	1.416812691278508	0.0108985351846359	1.955346852905248	0.1619464710909234	0.0187625717718669	1.6784163275362485	2.1358922864085432	1.5527718496395977	0.0184490392030524	2.108254032796478	0.0177454133272651	1.8008934470315638	2.432555048207607	0.0241649017655202	0.0063420001031778	1.835366605767747	0.004300303618845	0.0027962761483619	0.0080170887460335	2.5283204641397368	2.061579115573183	1.4339456537934456	1.4295197164228437	2.1103926249593754	2.410578530539824	2.3003181471211414	1.8568750139740409	1.8832975181788083	0.4769970140953686	1.4703940860023004	2.4462749090363483	0.0081746318905154	1.844353812437563	0.0040134319303672	2.023831834542783	0.8846521565173815	2.3546872646340007	3.1439265275495893	1.1802763558982448	2.210925927115284	0.0394369077632626	0.007469969141743	2.223237767852808	2.206945548126264	2.1807308060600543	0.0002045701378547	1.635896038190428	1.4551981199247386	1.4225253328958856	1.4328938697490747
E13_510	1.990401216793155	2.5688184049194667	1.8811539339151864	1.998172145502403	2.1704581659473146	0.0151462900300921	2.559867166587636	2.141126328649173	1.903612886355559	2.106271893608863	1.57311920749435	2.131117200451838	2.281116572223062	2.3583343758794806	2.024611999824826	0.010003812857073	1.6231599886403785	2.003040233874627	0.0074535220833388	1.9340642271612272	2.0150956184148714	1.695505744088831	0.0102991888876274	0.0123094943996593	2.4258821283472853	0.0017294581005261	2.1818747265643643	2.6367915035951004	1.809369828157125	2.050096422850964	1.8729260501057208	0.0086052950172885	0.0060534028378879	0.0285293032387798	2.181312268409027	0.0001460107014762	1.886325961797326	1.779667748380498	2.5159604375344427	1.6548650435958543	1.9664728547319563	2.1809365287809124	1.698955548748177	2.4339244392654136	1.6614278548609904	0.0043688299485696	1.7396930615245798	2.0936037030276777	0.0434032270879404	2.6320162373175364	2.5913915051126017	2.04371258157188	0.024691395761247	0.0012729202946368	2.106415396510741	2.0956628584128927	2.274512690232784	2.096215378353542	0.0089082412218105	1.5194748791996406	0.121011807836911	1.9291325498876617	0.0189077195861161	2.296510381501122	1.5437572600460592	1.6585772281624318	1.9348210390135
E14_108	1.8916572904883548	2.124415144724154	1.017508037310601	1.8080395161970924	0.2332267252235131	0.0216380752172797	1.4390265572653145	2.1043231663343627	0.0018481730945698	0.2047317248574998	1.9329582058522088	0.0039972380342636	1.7981356226314262	2.030947926366195	0.0320000224572611	0.0063392555134466	0.9640368921030424	1.8775106635114445	0.0049737385558084	1.7831113702523926	0.0213671729642076	0.2581302972432369	2.0356741971355183	1.5423059069562417	1.2914441743600429	0.0328045661910763	2.4280961459533774	0.1746352882385883	2.1304381740186846	2.5207240746826205	0.2389548593360042	0.0509332475641102	1.0418217131716498	0.4975459906608366	1.5174272565840012	0.1048259742095014	2.486066617881112	2.4303591685918646	1.9961360602823148	0.011904610906452	1.6518978435719172	0.0085448836481967	0.3553384117323479	1.7613521655442552	1.975548534575656	0.7907405360889271	1.1724767450604476	1.3284959349844168	0.2506162772995627	1.7831886663433392	0.0010678683104808	1.5280778876238794	1.652084206235242	1.182880773243174	0.1989928180246226	0.8956185996196434	1.687115481294744	0.0088273724284732	0.0028159140406434	1.89473851919812	0.3864840791163041	1.3475436505548848	1.872490773657964	2.572670092342652	0.5753240620077743	1.224171480631807	1.6577018244905568
E15_308	0.0018031070906396	1.5850981469116312	1.7999115923510534	1.656559733283563	0.0047057688633802	0.0134037372169766	1.685686236238405	1.787610647473255	1.8211466837704424	1.91866755802868	1.962150432452899	0.0304442926051812	2.324318422212456	0.0159227701707865	2.277106152549865	0.0053810570953807	2.0287644446519217	2.2445960786906425	0.0103239088106589	1.6068712846463051	0.0242628330238325	0.0027653934169755	2.310608965051277	0.0142454173117703	2.280587235641117	0.013530031042748	2.1649608977227595	0.0013607103983207	2.38557352710015	1.5485960070970142	0.0202746530627132	0.0035812451119905	2.004231409416602	1.945032954876901	0.0438980919406109	0.002536336643706	2.494182155608629	2.1685136134928094	0.0079914335660866	1.9188575222164987	1.379773429270678	1.698888761806953	2.013652243281282	1.682046807285085	1.868966308151736	1.8973534656084543	0.0082307555024478	1.7851925746398505	0.0011954335926221	1.6913429653333931	0.007136738826571	0.0007077173555612	1.9908963528884165	1.525895802311123	1.637417565980217	0.0547507283442122	2.300313266524987	1.895963086255324	0.07035129122711	1.9371519485306377	0.0019824910738186	0.0265433365811995	1.6598179702864388	1.454645842853724	1.9825256488680736	0.0149977259054501	1.766516423041258
E16_344	2.204399640324073	2.4714489224169203	1.4820433912060718	1.983500008609736	0.032990939192315	0.0850374227566595	2.1530760912927045	1.9723087881946284	0.9638476321614042	1.7714652341082544	1.8036484408226976	0.007982973240092	2.3231689878795403	2.4968973643124874	2.860890947855164	0.0908930764182361	1.641150266032543	1.8112853097200456	0.0061490799176281	1.6978363338561422	0.0068278323290572	0.0037531106325248	2.796757175288864	0.0010157756638065	1.4545707372389012	0.0247611224676931	1.6151144681859322	0.0336761881519499	2.4533762096191687	1.8657048403849583	0.0199709794831179	0.0014587156315071	2.099480236277304	0.0053255957771262	2.1541675228061816	0.0003912068367987	1.4876144060720076	1.8559773658638208	1.643627781479981	1.7031082387017151	0.0642703860191731	1.6615434314322826	1.7621933993452714	1.7470624836911828	1.909666248391342	2.2123305167766945	0.5079598395760858	1.786686993251058	0.1677554145038505	1.86584138482504	0.0103769350674541	1.8716878883630603	1.957742310020532	2.2742411897212538	2.7409974791643683	0.021219229094587	2.146472155506028	2.4100500645223994	0.0938219775401452	2.110522653748067	0.0176871489429894	1.8691731504742324	0.0696731246686985	2.544786198791975	1.429455917755584	1.8153008170427207	1.774604729614783
E17_629	0.0312799016957839	0.0015528341524138	0.0077373353367694	2.001129740046536	0.0090138550282359	0.0296301441619248	1.923197896745111	2.003833376941504	1.937073242186836	0.0034503943339825	1.787372559903728	0.0061839701472813	1.8821611254871973	0.006069247508316	0.0588583013873762	0.0043090415252711	0.0012907926988234	1.6983653338991342	0.0149086664732468	1.998190336096288	0.008684596733858	0.0011418414017286	1.5597666947352051	0.0701735568195808	2.234710657275617	1.906115621175157	0.0165180958754446	2.130796886518808	0.0063516000672301	2.500356319744604	0.0130088614894243	0.0244167989399326	0.0205705391613946	1.403395836661098	0.1331923766635397	0.0115051302825496	2.1686206221099	1.8903647670622945	0.0025660023488725	0.0009648134539025	2.332151958474081	0.0089418599404347	1.634012061980583	1.812402223304556	1.7133090751045337	0.0655731134810241	0.0153630068080976	0.0010062019392954	0.0308256128593015	0.0034158650818931	0.0168707584148964	0.0152589434609534	0.0321416838799494	0.0008112376730409	2.4221856300790305	1.3917596907761405	0.0145981049308819	0.001843309763362	1.5941499362317348	0.0294289305606437	0.0163603714793998	0.0009932715878202	2.123880705040329	1.7466523317822775	0.0337592858412137	0.0040077401216829	2.106550694068104
E18_450	0.0196795683407595	2.0099482007512486	2.1338515730991827	1.8274465584099249	0.0004008241741888	0.0026257566868486	2.1873007212391187	2.1364191230967835	2.0667138946360444	1.7309798037510964	2.502841448102802	1.339781559628145	1.5375843882708746	0.0313673972794626	1.542522021455429	0.0103474478266348	2.581945497142725	1.4907906358632794	0.0031051118512418	1.9233580008725928	0.0722080960691544	0.011803625617681	1.385543382978398	0.0305861438363075	2.213056296842235	0.0005808596872864	1.7502671144221715	0.0066049029250418	2.1169349868141363	3.0366464934285906	0.0730062764086381	0.0113370369940246	0.0082288863298763	0.2000258391653795	0.0363489192973835	0.015152034785143	1.696905552161503	2.115044561603988	0.0652939665211345	2.3062689195979336	1.8402645695380344	2.093049577839868	2.4290237075433274	1.982608466767356	2.676787551061601	0.6763511889585868	1.6138217076300452	2.6109974933024205	0.0784793256643553	2.618371066665381	0.0473784188463361	0.0112909431870691	0.7551322917472306	0.0010300415980298	1.493524637309568	1.1802136676011457	1.8099808840037024	1.4443751464917844	0.0145465965359188	1.895597540413076	0.0012976106877845	1.9070545519648088	2.0898494039969013	1.46561489098558	2.0063180518515864	2.1045713105416417	1.945819962726045
E19_748	2.460910744160456	1.964444141768836	0.0159446376765251	1.9914576721827868	2.0297873912010203	0.0221093961067939	2.072023363849587	1.958023882186813	2.406809432486047	0.1226198722518761	1.8338964286513104	1.7914248291145467	2.055496328993472	1.661191673198474	2.6068447261304644	0.2728541422103424	2.068406543868565	1.5890411923422063	0.0080499354693133	2.203449320391024	1.472322545481012	1.7421519244639914	0.1378522335060143	0.1897598588627023	1.6845288470060544	0.0335062036029196	1.9120132916075312	1.642308555486412	1.8051574933045456	1.93788426702688	2.7529641217079006	0.0359571715135427	0.0161516715290269	0.0457462952777693	0.0032100920516963	0.005080821387172	2.105502385058809	1.6869581017611297	1.5913877270330576	1.7947956620531411	2.1513118693358453	0.1714341211857105	1.8438471599574264	1.7642494118988687	2.109072723579274	0.022122033258915	1.7465882269907305	2.018291683878432	0.0327243424194374	2.5787923983479613	2.0162700912839315	0.0111424691274933	0.0120781155315719	0.0652024373493043	1.8646533104365723	2.5418618702902607	0.008773209553203	0.055936965777548	0.00021510677245	1.9437696153601527	0.0069928428465169	2.2561552474369035	0.0190476429951718	2.2020420457137786	0.0167628653843073	1.7023084037845122	1.5640904718594524
E20_346	0.0002748921824138	1.851285606620004	0.0080551352189977	1.6573488426981569	0.0008538716738066	0.0221336013203976	1.6785725969024483	2.149999386871185	2.1943688898648164	1.1011569177497156	2.4286360356237795	0.0026621882669858	1.4792622227462071	0.0001422211623601	2.0870010196385134	0.0691410051825307	2.4179121064285334	1.5577490135267358	0.0028632846286879	2.578405199808197	0.002705016600739	0.0005491551854779	2.103921752530088	0.001045581907013	1.604500089925218	0.0176323748226648	2.787108342681564	2.252667099289267	1.8505398299527345	1.68597437277017	0.008811557317209	0.018977588797867	0.0048616694458524	1.9540911400235088	0.0518055474869176	0.0802736673106135	1.6566753336236295	2.061317469922864	0.0063422504757061	1.4335366894896135	2.119595027330989	1.8704556528299707	1.3371459952060427	2.7956879391285567	2.097375134894821	0.0389705772884472	0.005929978804191	2.065574629770888	0.004347032138471	1.7382120639703451	0.0079129942634045	0.0062925638054156	0.0054293953576957	0.0054354560238449	1.6677127338465458	2.0610939343334533	0.1891580559863272	0.000266413278481	0.0006307824781505	1.534136754024901	0.0006604233646651	0.038569204847106	1.664272353646291	2.1037303157179745	1.9341381990690376	0.0279735121231672	1.5627123169355712
E21_489	2.2254947472557984	1.431283550904528	1.60413061381821	2.108683186251658	0.0037247299354333	0.0049821020421068	2.1906823299845306	1.7528262467074374	2.112025218240058	2.373452622064967	2.044575606338014	0.0013891429192838	1.7639673190105725	1.9728948606491064	1.4167440363989146	0.0073543406427108	0.1169081617937645	1.844279456717157	0.0536032581912752	1.601471246049328	1.9606273893481987	1.847158185314003	0.0498620788319138	1.7361587956522802	2.0855862750861283	0.492377318975488	0.0604010783579941	0.0203140841710343	0.0895738186848571	1.83158901462636	0.0500510900138952	0.0022866407516706	2.107780997730597	2.2708981546603217	0.0523735988835403	0.0004311698387567	2.1476002431275654	2.3680930591352607	1.937886893122088	1.7015952721613137	1.9344939431205184	2.023287148312637	2.4138630633719176	2.378621356707116	1.7542401258097733	1.8504592666040915	0.095202878959987	1.845279201645992	0.0216239532124246	2.205431672564071	2.0491255794544143	2.086858639385308	2.5781900278319565	1.8968314907495385	3.0792271382563747	0.0022371159666485	2.1240472120027403	0.0045209541921413	0.3942946707247604	0.0134104259631469	2.194903595706448	0.0953420648861598	0.0219688297869894	2.4879377539609955	1.7366058021815924	0.0510390255299311	2.2684429774483914
E22_427	1.91864353125038	1.5283176791367423	1.1654300651431813	0.0028667733250939	2.1523589729479715	2.1193736529162064	0.003395292815994	0.0605444236286755	0.0219501678578488	2.1067995591843247	0.0078762368725721	0.0378351013271328	0.0032414694497274	2.034261882420302	1.782032607166098	1.6688338033195111	1.972116981069072	0.0076991309218247	2.410346134378184	0.0012023363931265	1.9948731584309127	2.282581883696923	0.0144212941273856	2.3324740283995853	0.017578605594402	0.0175360943058006	1.9664017963913616	0.0128626745146533	2.349764088485869	0.020440796193834	1.561335697256591	1.7907410175178835	2.300688979786389	1.8579854217511835	1.994902545355568	2.060835400570532	0.0119183869739944	0.0029389287165357	2.0550161178032207	1.806242989410417	0.1316484462788847	2.563102008648944	0.0102818384684339	0.0098433050433668	0.115180389858925	1.934976598264116	0.1082235863327748	1.5766531154117718	1.6625333429927804	1.8433447120907225	1.7099557280123332	1.805133459892715	2.044639360342459	1.992981232044428	0.0018426786508205	0.0152523770894538	1.8272304421662	0.0081539431540173	0.0881125140519791	2.342069549483548	1.471978392652307	0.0461634979298386	0.0259766013242566	0.0084376194745754	2.2452860035350315	2.975492574339256	0.0395056640639597
E23_780	2.446027801804785	2.152196301146966	1.8521580257082584	2.113494867645494	0.0059469312873582	0.0020680053297517	1.3592120003802488	1.630464156487725	1.5206454888423924	2.270750383100989	2.147493321680036	0.05036448452151	1.3864235972548065	2.133449597381751	2.131455231943076	0.0528952640378999	2.9514057269158047	2.037168056962173	0.0014080363614081	2.0898683108102407	0.0486300125506077	0.0393148459041731	2.5498694250378886	1.3768002446020535	1.7666143005689263	0.0768236984488629	1.6195847140062527	0.0253212772324625	1.8918532205874616	1.5378234553658858	0.0132274398387183	0.00173300444228	1.6596880980659978	1.8967662865742745	0.021501227246041	0.075447126149163	2.082708739445486	1.955741893329724	1.787698995480755	2.319962267155593	1.8109921151526365	1.9080099080694024	2.257464102107618	2.191426898258398	2.343486995951535	0.375731899844887	0.0872079985703703	1.6659876985933162	0.0256562182241862	1.7963670455604783	0.0043425084855068	0.0008137852243232	0.0795383601712509	1.099247843523878	2.498600143450484	2.532391760905189	1.98201943297423	0.0108012878391038	0.0089774378478341	1.905295272624716	2.149218103399697	0.0004632666031222	0.0304330606578221	2.1063860212335177	2.176217001107988	0.0247292957029966	2.0318938249180567
E24_206	2.00083935155326	1.8492778562371608	1.741052074540699	1.8086023766675308	0.0219167740300366	0.0090597456984528	2.0266593587351345	1.7705367847908	1.379112673446808	2.048570893124453	2.083693554789906	0.0266459634629457	1.5530771083376702	2.472150619913825	1.8156332208738653	0.0106964466558763	2.0963128700817086	1.9238599395409648	0.0092398664129405	2.312476640016268	0.0074710475551237	0.1164252043532334	1.8151199362119848	0.0614140618445876	2.072558468548397	0.0016653468874847	1.6455163012365823	0.7199662455842002	1.618858256885411	2.452225658080721	0.0137662418130696	0.101960419246926	1.73561278768355	1.9827555469287983	1.832415515588901	0.0352367827487045	1.7127935193971182	1.9314638363682703	1.5276140253753232	1.7842391760772	2.932633237698345	2.462960597716404	1.3774171915169928	1.6165446559370509	2.034655059319596	0.0387069052353283	0.0714464389668887	1.7881886969709782	0.0015341146930956	1.997238153129966	0.0287722919639144	1.4190838449373493	0.0080570877640069	1.5501850744374397	2.098557291155349	2.48314783593608	1.8603260006568003	1.6739996753768716	0.014446712282285	1.868775492478162	0.0331152800206029	3.2630087867782675e-05	0.0339280456283182	2.0678699033507844	1.86769720889941	0.0246700179836098	2.1594800297586807
E25_125	1.827953649652604	1.46692444013393	1.9292630845272565	1.9734161942341115	1.904119247300404	0.7193333530146765	2.0640806699447176	1.9127735556967296	0.1845997902975583	0.0260961581045263	1.4297330970235718	1.8324106893563887	2.20626426892982	1.850726564325032	0.9292196392004654	0.083369678242872	2.0327140853405745	1.5358127059272766	0.0097146674869684	1.8339197866336416	1.6077952316802149	1.7472099134551804	0.0877632883639207	1.7927282938562064	1.7014335629707475	0.0096842572898023	1.7463242422709704	1.2121411751905815	1.9801979880449083	1.6366473872631475	1.6171010752986168	0.0466577164777575	1.6249996656817172	0.3480962262893466	0.0057985261676409	0.0190092254021246	0.2803702686830625	0.0020799642161675	1.91527702180064	0.0417687252551515	0.1146704297374334	0.0477328511097845	0.8254023147623212	2.125143343143866	1.88998106872878	0.4760357738210695	0.4771294573446772	0.2986540520164828	0.0033001395370991	1.2041595409496135	2.0829450699216343	1.8434659730502228	0.4371820310579718	1.5947264985210758	1.032315711145618	1.3163709005924604	0.2075603950217197	0.0023251005133257	0.0723269487611736	1.9025536955210725	0.1288362268133112	1.967893164791892	0.0512562900538482	1.7352758267213109	0.0149897003904606	1.6057071486227887	1.3037476368784606
E26_657	0.0220539426481985	2.011197140716595	0.0179449479697135	2.2070082558459028	0.0329573447701462	0.0005905480046454	2.7856353295404337	2.7090477496240046	1.994382367896476	0.0043621325718418	2.2926168032396794	0.002101265006117	2.0618294425083152	0.0011849195970729	1.7862786142041356	0.0307590635851945	1.586556702974406	2.383640306743749	0.0013911848771177	1.7832682429130138	0.0386268031874328	0.0247417599286513	2.441460954763232	0.0204911318732202	2.2298753248361054	0.0053479803175363	2.1905390924593995	2.4900458474300304	2.35700624139387	1.8146030636784207	0.0063710427189113	0.0079054590706473	0.0230006295996034	2.028800006287893	2.191379799911428	0.0074279206844945	1.793070729251333	2.514074990421238	0.0280711482268577	0.0127997017401729	1.9542139437187696	0.0049160502459194	2.104793732688649	1.6291945320258423	1.5162570691073054	0.0134814691767606	0.0085095754773426	0.0441241760032309	0.646962382894264	1.5618553742342494	0.0013862520550302	0.038985352988865	0.0020524013423024	0.0338403333815836	1.6265495075307967	2.744312528373168	0.0027219659204408	0.0013470818523747	0.0045960619046002	2.2201135288958738	0.0048228657013936	0.0105130955688317	1.8085976940616693	1.9579472472953547	0.0004789830944882	0.0090261895237375	1.7321783995219742
E27_614	0.0094764156031087	1.1458477926472428	0.0023423097306332	2.0386667687051325	0.0010164301638061	0.0110974409440502	2.571358308047042	1.9724480482978404	2.0853095752580915	0.0184969594602074	2.8124879991443854	0.0056279746022717	2.003186648114558	0.0847303658534539	0.0145817817673868	0.0048456104831906	0.4752180455695061	1.5067498797713144	0.0235411479535497	2.4149884754067195	2.1330353142604137	2.542950994707851	0.0298682392515251	0.0126475340950712	1.504576013134643	0.6553961469680405	1.847279702778537	1.516043681218692	2.337047174951398	1.7388240971666775	0.0029915832544183	0.0999613515941413	0.001168448856119	1.7558370405371837	0.0026610114186906	0.0407364929871139	1.3859144922326188	1.8248056774208496	0.0230705205146769	0.0713923013127688	1.62028933511922	0.0047283314306539	2.0460050234687714	2.0247166230843767	2.061447332245375	0.0602957512524634	0.0157276916701949	0.0687788190714275	0.0258590984787776	1.0005846111930377	1.9470565048198296	0.0011838702092044	0.0520215602297211	0.0188290181280206	1.543742033264914	1.7254692325919765	0.0025175012116285	0.0136824515736065	0.5745208766414678	2.605272178410145	0.0020457976273594	0.014028078138115	1.897743701817384	2.568042055326318	0.0304139460644766	0.0272759232513651	2.124140413928815
E28_261	0.1803400229637268	0.0245421340501933	0.0061855656874626	2.1830100625666207	1.811659561110328	0.0041302381025356	1.584482007642834	2.242735323182432	2.025747698186483	0.0196224350155772	1.9138165466931432	0.0261089757647339	2.052326865926032	0.3672943231966242	1.2685972454726715	0.0506090197157853	0.1619679754658287	2.4766469428687845	0.0207866983141529	2.060977733012736	2.8606354089182418	2.005005332001868	0.0007344488318879	0.0056121523003375	1.8333087821121643	2.452243475348783	0.0156875754580974	2.003707576772768	0.0087267773274147	1.7875821632056166	1.892779629532092	0.0185713221204661	0.0127331692254579	0.0299450261086315	0.002032639323685	0.0053572099869987	2.0281994833499435	1.0576999389619302	0.2664880065790123	0.0274962291668592	1.9027365717450904	0.0083437528829906	1.980562122834936	1.7556185776055588	2.052496097022022	0.0129249270963077	0.0087350685178977	0.0022701647948047	0.0081644000034156	0.0067992886104776	1.861543713339994	0.0395251426798716	0.0114762089717608	0.0576482183919516	2.6456150145737456	1.837403112382343	0.0104085138824726	0.0465484708660121	1.4902815339873206	0.0068163755162458	0.0050037117899523	2.150164049090202	2.137803510623735	1.8553698567015195	0.0317863953096684	2.2663185119744647	1.8865182788363053
E29_748	1.9594712246450607	2.9683845181002457	0.0094887057672569	2.55767028482856	2.1835975981897184	0.0041565660314936	2.351035504553982	1.7262573048484993	2.276997081408936	0.3079265548999172	1.9533002590222344	2.2374217988849447	2.335741120405423	1.9071131661607208	2.12190849399182	0.0183859173660775	2.648377523328866	1.766402154125924	0.0214754554868768	2.2608923529536704	2.061499660999142	2.0743828384469394	0.0730657837106432	0.0015403376314668	2.0650163327562847	0.0011853462604376	1.5459345327491678	1.97685649756111	1.7504725551413844	1.8035347390419096	1.785957138159196	0.0224191636192746	0.0003597666342361	0.005268521525139	0.0052867349642951	0.0066483875701702	1.485567077123568	1.8896029833948167	1.6670871707277517	2.377348587077853	2.2164470902211253	0.3990861592080201	2.076606043072276	1.896693297352104	1.9246376876094715	0.0675588831631106	1.7313974937535892	1.8300253918947864	0.0174228586234358	1.9272253780006	1.959677020914933	0.0052056712472412	0.0059922690286513	0.0904412728876346	1.7737044529920236	2.203364368352802	0.0082773012577182	0.0243770471421738	0.0227900803572042	2.323398973480588	0.0350082006248691	1.5839559616294587	0.005511653180984	1.7054719395270244	0.0114641004906898	2.140695723055336	1.499376847090529
E30_654	1.98738297461438	2.504243747583708	0.0232297422469097	1.96160562440933	0.0015553022802617	0.0190280908954968	1.6314111712317645	2.2985521043555184	1.8367217860938865	1.7036570840445613	1.9356919595594368	0.0143980592487568	1.9884356053907324	2.066984980043369	1.6955467620161917	0.0947574545251793	2.0808870997293245	1.7581165625924398	0.0298459971314251	2.4806099680582228	0.0004201349494509	0.0124242108234339	2.0753287558429974	0.0734551613471829	2.0157750471252944	0.0130089998944816	1.5062957314851426	2.113654926031632	1.7266750276794411	1.836240942630248	0.0134942634873527	0.0002344191504761	0.1603628129377072	1.333643954254185	0.0034983590908138	9.304708466760072e-05	2.247830016776793	1.5081859409839629	2.427755406109263	2.0501431164036843	2.166042554464212	2.320113653935724	2.16866431383404	2.4017622045603706	1.98852807003411	0.002065170106867	0.0525539254694938	1.7798562839589314	0.0292513408808616	2.088502589852707	0.0011830317888652	1.8258810898930828	0.0032277338938656	0.0059663458441925	1.844692583948904	2.117238180777775	1.5848670496964992	0.0628314730751413	0.0007807346707516	1.6423094243020375	0.0095770297366777	0.0584965107575165	0.0103206122686688	2.316683003862687	1.8839994178013644	0.0399169489967475	1.9837505765859715
E31_419	1.7772084741594776	1.7935196381104035	2.2834019761544986	2.060227703448521	0.0440339001920722	0.0015050329457846	2.1284104721919204	1.908530107403895	1.9118484902141848	1.876667187963324	2.227509343922771	2.2765991610468777	1.381535496299183	2.7623251843354573	2.025625678778856	0.0178000358239032	1.856987794462536	2.296444239937954	0.000770671230253	1.3329977229310743	0.0014536562014694	0.0015723007565858	1.8237265330899417	0.0023083458018607	2.540243567968508	0.0012634952012722	2.295254332442992	1.9666901455372547	1.8570918498805469	1.836814091906259	0.0040153905990336	0.0811509295945064	0.0251542549481672	0.004799965760142	0.0010077459831932	0.0019196614785064	2.262772360840488	1.5988213384179142	1.4958450845038769	1.9529451728224752	1.37573524980611	1.405144648745964	2.2160900571472464	1.938261153297584	1.6014550706295558	0.0112251195227519	2.0736281064396125	1.8883818857089067	0.0078671580510989	1.7996306572710363	0.0016277772099613	2.108507902999674	0.0461487476664376	0.0151310389887309	2.142434567521256	2.351271650262407	1.8132198873186345	2.3688802331047247	0.041340470802622	2.049691615634876	0.0013370325388233	2.150711527907722	0.0087352880365318	2.282188205326067	2.1222454266727424	2.4102386628026897	1.6617259913918192
E32_416	2.662963711696125	0.0004463179507966	0.1081728008706751	1.6623649077877545	2.7273040415539405	0.013358764850459	1.924117342258232	2.357497647674038	1.358744903275057	0.0293434950503197	1.8261233129094312	1.505399273808327	1.5567528113149685	1.21963219301515	1.8661786879678088	0.044072176592472	1.6935656358088342	1.5057462191148625	0.0105614316149586	2.0718588916604146	1.877921387745176	1.6819359104262044	0.0681234614939565	0.0006242807248968	1.874944116973338	0.0207135576658602	2.092949807353526	1.898984030249265	1.7690359232275554	2.4445754108108257	1.7924428096998284	0.0027931696606735	0.0276129158847432	0.0103463526193369	0.0005086502239983	0.0294041591888194	1.4429059483892162	1.7659664108835675	1.6741259691218535	0.0124340207708332	2.6670399951868187	0.0011662408722415	1.8815113377069856	2.251527418268652	1.7650523971053362	0.1870489175149046	1.762586628316678	0.0010565958506397	0.0218734820962067	0.0011652565417145	2.211608300753246	2.498175449687221	0.0257313864542011	0.018801509668457	1.960917176716899	2.5142292882501267	0.0084109952021523	0.000134308749418	0.0050834871195446	2.2978501220279752	0.0190189675835187	1.7352803480877252	0.0554457477330921	2.752829434546665	0.0650186228371803	1.745436898217801	1.7020349089719196
