	A20a	IKKa	NFkB	C3a	T2	TNF	FLIP	C8a	NFkBnuc	IkB	CARP	IAP
E125_761	0.0130716932643977	0.0037244907284187	0.0295393459878301	0.005539028544349	0.0113281431851264	0.0003666837015041	0.0454204670496462	0.0009286962710043	0.0293647140725777	1.4652722964504237	1.439293498415467	2.757429949245461
E126_291	0.0074318235025316	0.0165590056343116	0.0419842955693948	0.032647989721644	0.0095641743574109	0.0042229297562339	0.0010887360122754	0.043935884774478	0.0227056788717862	2.0679067291090614	2.3642543885501954	1.8376029650497832
E127_388	0.0020823743096209	0.0056233583528219	0.0012975340767396	0.0008297186764712	0.0059403399160681	0.0789719856984421	0.0023479476731719	0.0016162739605446	0.0012965935679824	2.331541061356348	2.645052468741766	2.125439355944569
E128_121	0.0514498122204063	1.87885495111912	0.1566678709642176	0.8478094521670102	1.2906954221022022	1.8414940458134264	0.0607174352409775	0.3362674367087928	0.0079968610843118	0.5505786467636402	0.2937179519858852	0.3544897604405724
E129_289	1.413486051454123	0.0168393757639799	2.239012722758563	1.651000245948488	0.9757944642462746	2.023393504740464	2.271154899253607	2.7590983185071067	1.3033796697968405	1.9364126595563136	0.0031718433864687	0.0119164560514428
E130_484	0.0021981562115618	0.090278397593971	0.0133752651633247	0.0343114171060264	0.0123051158862515	0.003646150214976	0.0022002093934267	0.005901676231962	0.0096824849028641	2.1594437464917053	1.7887240230455146	2.492375617486946
E131_684	1.6829231154809667	0.0055227447049955	0.1869717661429558	1.7809738386167149	0.0008983888484743	1.4414036645708832	1.771628424332134	1.5983273798003064	0.0102455506062703	1.5890339100228312	0.0044938590453304	0.0272828659268421
E132_180	0.0194214020231076	0.0020141782956658	0.1824114493153307	0.0018934597803438	0.014083419632704	0.0073506933010413	0.0107711736830786	0.0050094600683362	0.0092014985824674	1.7978864663418253	2.014396118113438	2.161220775606598
E133_46	0.9668460133302836	0.3917270073185256	2.3212992188409785	0.3612815770825264	0.8378141866108955	1.5913355457238194	1.2423024728685377	0.9494935824891696	0.8526237139136804	0.668978609728691	0.7712463345907419	0.4783144065653289
E134_676	0.0255254065743495	0.0002545821152411	0.0244616892184083	0.0347510421853733	0.0116379785371908	0.0108784794221532	0.0013507179821746	0.0220423106985477	0.0122471510306202	2.068954088847	2.1148698019173287	1.9253818825828133
E135_362	0.0112005766781205	0.0089803944984496	0.0082716524672027	0.0160140171251517	0.020810535852797	0.0002072961261535	0.0204308601241007	0.0180216084145247	0.0646137974489484	1.572198517828481	1.7573365607746372	1.322563284821702
E136_588	0.0584396655797591	2.264418143084194	1.4889882376290446	0.7411675184336257	3.0067089793700994	2.145556316962661	0.0052541236781998	1.9323706622315289	1.87443732542743	0.0077165913130384	0.209679605579124	0.0200651700983961
E137_640	0.0028444988871763	0.0371332868979936	0.4802337669676274	2.159004906992924	2.1144431047464094	2.143002178298957	0.0701850755930414	1.953449847251147	0.2162052864890523	0.041911884174717	0.0843110895023533	0.0700672535451833
E138_548	0.0005940854955265	0.0306356704717793	0.0050632420507112	0.0681235291517779	0.0015731288346816	0.0135368407623207	0.0220598667394692	0.0035641858739859	0.0034982217645304	3.0395006257939103	1.7636613847568086	1.6420755802077218
E139_313	2.011653633250868	0.0020212228707487	1.114272176424529	1.8268557355566235	0.1327965542296594	1.8271956529909328	1.313442058500803	2.0512077800672275	1.147516296578285	1.8863006255985224	0.0038747059458707	0.0185930475582993
E140_452	0.0260661721990681	0.0031442574044823	0.0118176409233125	0.0062601488053601	0.0419286887837719	0.0511386290087754	0.0424755585576302	0.0034247120374711	0.0014240037170732	1.6102987107038167	1.7727185851825642	1.9591008030913617
E141_463	0.0165401383261735	0.0033324806006989	0.0025565594800097	0.0002761729679701	0.0010090682374504	0.0067647356690137	0.0008200593728057	0.00591120730641	7.228271542359267e-05	2.136090871417021	1.756870297020076	1.9738683987878
E142_125	0.0800291003339358	0.0207784440750536	0.0131231663214735	0.018031144145789	0.0004486267418698	0.0052988996294359	0.0223587146870375	0.0009695667183185	0.0593254599885698	2.2026677086835784	2.230171577561814	1.790874133329739
E143_704	0.0040000922794311	0.0129820679515076	0.6088918219608999	2.0024858551578824	0.7778442157889209	1.461802366032121	0.0076003445917235	2.0932235378884085	0.0297036787615405	0.2579492676182904	0.0009468798462531	0.0013880270997003
E144_787	0.0743610285621474	0.1778021749563892	2.4460432448215443	0.0096833011799572	0.0200838251031711	1.9966749452180368	0.194815256294631	0.001069423688808	0.5319672420255085	0.0623328787352139	0.103952827373307	0.0339164668162897
E145_580	0.1763693337475223	0.0028987527533239	0.0482160899449738	0.0039331468544797	0.0159108820020145	0.023038317730922	0.0617678621912626	0.0229270844161042	0.0041835522653078	1.7344145584554331	1.7876528316344085	2.273029052817957
E146_721	0.0022856833467336	0.0216972414501316	5.8584786472724165e-05	0.0250696620913486	0.002990902932712	0.0083850806240842	0.0134130102832012	0.0563306759749275	0.0134995052984767	2.022614324027656	2.0727394611411114	1.8013327937584775
E147_320	1.3430314772633454	0.0013183957080828	2.2632556621013764	1.891977091826904	0.0436388805169858	2.1026489445564662	1.9069223192766631	1.615642502341927	2.0360064284504573	1.530620116780661	0.303980311698326	0.1195449980634528
E148_792	0.0022146929100851	0.0001106114491546	0.0758075129466052	0.001931817156452	0.0094506203134433	0.0101839877103494	0.0075194637373187	0.0875543224861903	0.0333593570352967	2.293487728611264	2.4137304156647788	1.8560907961111155
E149_283	0.1272544748761149	0.0041972181383095	0.0486676882605952	0.0043945979750868	0.0021815997982028	0.0006512060619317	0.0033190261561324	0.052376236808775	0.0319336379933369	1.442565760913074	1.91397521561874	2.951597437208117
E150_781	0.0626098220292091	0.0277247698966033	0.0071003424080244	0.0371754055471528	0.005663272007044	0.0052937178709367	0.0012558313795551	0.0027316947463725	0.0339769613088802	1.401690154933914	1.736416697496765	2.339429235134501
E151_385	1.400607628253155	0.0316716813942349	2.9806392921086378	0.0004348061023541	0.0438321560607108	1.9909632952991128	1.952594460699274	0.0251981434098275	2.1729817902729343	1.856502331186852	1.5993674025604492	2.07100778830906
E152_220	0.006961058910145	0.0050502073171222	0.0075315445940389	0.0202229689328167	0.008912683571788	0.0119643830773896	0.005674597765485	0.0094057779130812	0.0152013383572726	2.082424735860379	1.5528439791470607	1.9862369938116813
E153_559	0.0011493317426689	0.0028232869925972	0.0491409033986735	0.0446563185152951	0.0094911647494116	0.0321807142147524	0.0031797886061427	0.0212308939494509	0.0187045574280616	2.0729081083186465	2.9287838656822123	1.781003405187544
E154_345	1.914451444856115	0.6111198585558142	2.6229046568843906	0.8722334655985299	0.0321952303314948	2.3991793970305704	1.5278912741156336	0.1458227614990169	1.8219692657844124	0.0001049983558234	2.098320731988792	1.8043755033044069
E155_590	0.0134865030002354	0.0175416237362324	0.0011330869859615	0.0335674165097753	0.0048931641060662	0.0364614913152947	0.0003748746574634	0.017255705644783	0.0125419548817998	1.7781385744627585	1.6050905476603492	2.1813754720892256
E156_741	2.4176068585929333	0.0066738423540087	0.2580022784676976	0.004516879699502	0.0951945848659283	2.189748325753246	2.220780608343924	0.0413401336304231	0.2383685348237479	2.299328921919233	1.5139408058828931	2.107834409509604
E157_119	0.5336717188657332	1.4434976406876967	1.9719067309182183	1.7479518934316716	1.77630356563504	2.019047504877134	0.5110700921580039	1.3553963268570963	1.57901841408708	0.6583555627121765	0.7724226709527573	0.5604721151071208
E158_290	0.0103850617768467	0.0172146941270813	0.0397780839879684	0.0852916998032776	0.0398848872550673	0.017439623922547	0.1386417940538983	0.000195945410682	0.0036459369563003	2.1276510177771284	1.973069673620448	2.061715571007411
E159_562	0.0018323624778842	0.0005042649208746	0.0175772832624569	0.0168725660177615	0.052223350717739	0.0500355500725328	0.0010263104678701	0.024548536240163	0.0021873218364805	2.2220078519895887	2.3644957725294007	1.7196804910128132
E160_545	1.72623323005804	0.0108443200024564	2.0427674303121384	2.213719979900729	1.4869945745622024	2.7993790076949185	1.4132743022507452	1.416628218489312	1.846505933422467	1.7649605424799943	0.0188552474064747	0.0114759465948771
E161_234	0.006519661802566	1.637819459166406	2.2336049382117715	0.3123007628264571	2.049202175612752	1.3895155100126129	0.0695782645693383	2.485358613009545	1.603120375740119	0.1071626079802716	0.0337696075753971	0.0211787633594069
E162_482	2.5841180717987133	0.0044284565383165	0.8092945411094998	1.2654044211211115	0.0136664461831355	2.5392344516697025	1.4685017430975926	1.741246156191866	0.3475859887399559	2.0693996609042	0.0045037751424733	0.0367317323012413
E163_333	0.0187438827904614	0.0663018905615197	0.0188375438457225	0.0028763902298455	0.0214369245324965	0.0015444512351838	0.002632328159197	0.0138997631845169	0.0471041859226335	1.7154682439976396	2.185108651763904	2.2159084360917976
E164_92	0.9262216915725432	0.6846983517155281	0.8734748303098414	0.5765949197473356	1.1995896424374033	1.994421989631492	1.37067010683514	0.2182973700053286	0.3929145393323943	0.560357564771502	1.2497479341290318	0.9086068514859582
E165_496	0.8086024430152475	0.0091323573981896	0.3256236848382318	2.1296783552713627	1.0005009872076822	2.060934373052977	1.018928381755494	1.6222029363627972	0.092253979120168	1.0087574902721488	0.0160731439522436	0.0275373970981615
E166_265	0.1626449112405982	0.0413714598178976	0.0016611851388792	0.0155794938462983	0.0648160977967091	0.0058723010887942	0.058240616136781	0.0003589033523762	0.0066839880771269	1.9244438833811712	2.247569622283034	1.8474843175593976
E167_273	0.0054463639749843	0.0081239981801385	0.0832009312550886	0.0282744576796074	0.010945482521749	0.0487941857449461	0.0247231160871623	0.0091237735593997	0.1075203433668502	2.0102612741899613	1.093898933347313	2.5741552640508663
E168_781	0.0103676378963231	0.0050344666911928	0.0487161050657941	0.0227509065233475	0.007023500321335	0.0719228961081036	0.0230782196710692	0.0022843812965967	0.0248608208533648	2.043268265436147	1.982129233130815	2.262938847849728
E169_753	0.0054418576108156	0.0098463442885325	0.0283814683554176	0.0104716903167666	0.01785168922717	0.0043531138732286	0.0184723575911976	0.0108841228341983	0.0109789141332546	1.7811798305456843	2.097496080909875	2.093538341384904
E170_723	0.0031246287453405	0.0070507316113959	0.0105186252931781	0.0004557226925144	0.1117748986510063	0.0108341394606943	0.0033063722147845	0.0197087978549567	0.0072368276528294	1.4566681735845903	1.7471214769841228	1.861952175662036
E171_203	0.0150042449259869	0.0497202257828431	0.027140605156356	0.0042023022190621	0.0053992024587498	0.0025244572031838	0.0063756459236712	0.0004912769366527	0.0012065598678492	1.6871748515238605	2.141216232254087	2.0422137007557635
E172_529	0.0566647206496319	1.7482629452010356	2.318295628292567	0.7654640489069218	1.62604956879199	1.6824777026285895	0.024904877305677	2.270188773906787	1.8510082176207283	0.0198872521335974	0.0383482498731509	0.0076632731073864
E173_175	1.4115227659531866	0.7781882454898639	1.6092773304453878	2.047834702224778	1.0933646183169068	1.9109725230714687	1.4684932144126897	2.077764688650181	0.9515502813334312	1.4609612962401484	0.8145471754917512	0.6871236694603619
E174_509	0.0049049744726444	0.0311934187672274	1.8959278504430648	1.8940024125157933	2.429732173059376	1.970705366244271	0.004406280698604	2.1167278925519737	1.7813954884784842	0.0098317117116848	0.0022792511008374	0.0143103128479365
E175_691	0.0338375861434648	0.0591172367831336	0.0110860502915986	0.0107965073852228	0.0175816633238054	0.0061206956979716	0.0028918500050227	0.0035981697464126	0.0081871511593407	1.7858601215998104	2.236511786761672	2.0718230713889976
E176_483	0.0099570092874627	0.0029421824711598	0.0153322106300239	0.0071107411816174	0.0033937762980842	0.0089615115824659	0.0097562152283511	0.0174649197490146	0.0406005199310309	1.7122780652892438	1.963242461273144	2.339982963551966
E177_713	0.0989736963250531	0.0022550818095046	2.0143452326266376	2.045026415952754	1.7434449286034923	1.72256853237478	0.0050206190852408	2.345757351032965	0.0528314346166069	0.1719337911792084	0.0352437299666701	0.0043393202110842
E178_482	2.104465556693772	0.0165570359962545	0.0061991680476042	0.0013168592086609	0.0031911836814962	2.138397503243357	1.971393830160403	0.0112250845554067	0.1888639728131159	2.359642884165048	1.8227548310665969	1.975571300073564
E179_282	0.0198220751239536	0.021988776765798	0.1276687465879621	0.0056247316841463	0.03956082177462	0.009787760455654	0.0025770663049731	0.0010630721063632	0.0107063877470307	2.473181702258421	2.117168584231658	1.9178040671246748
E180_529	0.0017797399252746	0.0035979613292753	0.019735908141471	0.0025207791583916	0.0032183340488717	4.392836251732552e-05	0.0079637965903891	0.0368850046133578	0.0072642671585277	1.613641652328137	1.6842423814279552	2.047575621543778
E181_53	0.244020705756665	0.1843387485116779	1.706800566367548	0.2571538200631332	1.6540077858643545	2.3452837373517688	0.1847102836963157	1.8616935132042507	1.5823777895294675	0.0884613780719093	0.4488524370438462	0.0672941548310125
E182_539	0.01766957542137	0.0036709097220245	0.0042278802233958	0.0095223693035689	0.0129429547941907	0.0007316819185619	0.0271389678657572	0.0067290393082865	0.0064754288248957	2.19856606328143	1.8068321572834096	2.20562864354937
E183_266	2.214185332206264	0.1824149183996804	0.6858257855465903	0.0032299538240017	0.0095900456341358	1.7757658393312112	1.993836685701443	0.0137348982017254	1.444371508351776	1.7388336128038	2.045875344666561	2.146204728737665
E184_72	0.0517930985553977	0.0590990526494315	0.3223420025557803	0.0822397019205581	0.6858691613669965	0.2270250494165666	0.0394421706475686	0.6264771071539865	0.0058357245265954	1.3879684581958531	0.7422029565684988	0.7780874728165821
E185_433	0.0310005631821747	0.0040003703736146	0.5345147899452447	2.029386968339808	1.5254593502855789	1.8121979472209613	0.0066236193045721	1.6308587365694462	0.0835841404885591	0.3217486293366992	0.0008703239851271	0.0017519063286381
E186_318	1.3655311357059317	1.9600822885359648	2.106070120605759	1.3781182251012711	2.041285235105575	1.892997426427577	1.79419999659524	2.040223960833844	1.9497217302462269	0.0122007167278044	1.8759466010431016	1.8019599294026136
E187_27	0.2699814573286559	0.0582576013921083	0.9885285077142802	0.404637405434	0.313883302061382	0.9232569745988408	0.6671370268847442	1.304952493280744	0.3457677115260543	0.8257561927932772	1.313636139476792	1.472083540149556
E188_648	0.0148083198253401	0.00834168689182	0.0302514735625882	0.0049305675125056	0.0475704861355727	0.0105012330497607	0.0163472794828195	0.0034299464076415	0.0070889849616442	1.988515388565557	2.2605595582841227	1.5661388833066532
E189_432	0.016498554408479	0.0134794914438085	0.065398237625069	0.0234685551177841	0.0006252014503645	0.0193023136245638	0.0023562852732308	0.0190721294435503	0.0080529902057829	2.364185733871676	2.463087738652129	1.377049510504197
E190_670	0.7385537878576688	0.0471448720912049	0.5865558038523457	1.554885864913404	2.1251360673388766	2.24952539788516	1.3238421693835547	2.220871475578692	0.2029157377760953	0.831629017048237	0.151905719174723	0.0013301618590511
E191_394	0.0224374237483656	5.03207841380908e-05	0.0033350567863463	0.0104568781717596	0.0033574170565398	0.0279376959714865	0.0134997651805983	0.0177091098129412	0.0177348444255273	1.90787940938054	1.869050414182299	1.550205509332939
E192_199	0.0017345097140681	0.0290417439174759	0.0086003808766407	0.0759190332125292	0.0005865080956014	6.661580088856995e-05	0.3386458489261663	0.0072445844291437	0.149722597385435	1.929775391923512	1.6585609689352454	1.7705488565158654
