	AMPK	Acetyl_COA	Circ_FA	Pyruvate	Citrate	PDC	Fatty_acids	Malonyl_CoA	Glucose	PDK
E149_42	1.897328625096336	0.6737331760104355	0.8664280729278719	0.3620851598232059	0.3631849523536479	0.3050219507465905	1.199261356945325	0.0433282825292219	0.8938648258619746	1.403598560978233
E150_544	2.3411822218564056	2.0706556321447067	0.6659986341830463	0.4994389015975632	0.0706553590963181	0.0352408317843158	0.7435925210179121	0.0343737570091537	0.9263833837678715	1.7963231796550354
E151_410	2.42305778681906	0.0396963683141096	0.9962229875813976	0.279646746250719	0.0005340988891657	0.0103335696978274	2.3354318687069107	0.3794664726381921	1.4363730619177182	1.6492758255557494
E152_687	1.8013003389376443	2.1067211356814446	0.821767910323963	0.920199556301298	0.0176913951292936	1.6543786532098408	1.1133530191401095	0.0277622823539539	0.4587434988909049	2.241832163063135
E153_515	1.6450651235484215	1.113049142991115	1.4207851790110604	1.01195849203847	0.1543083694334454	1.485370191473521	0.6420033337311337	0.0118271880185961	0.324659523893467	0.929137461243304
E154_377	1.7127243940348558	0.2673759552650769	1.4568866929301063	0.743387700034221	0.1057652406293272	1.789986068324165	0.5256184684951715	0.0219768396966994	0.7269502457090969	0.2371665740122891
E155_793	0.0140670502101519	1.700898892621978	1.190302246683261	1.2024716321321531	1.9157156186970488	0.0035047439154903	1.138604220391409	0.2509900201707349	0.5064876555952167	1.7729685318782786
E156_766	2.168160947731718	0.8164329904905137	1.219401555708583	0.6410788863502064	0.000806284421131	2.2394057498296567	1.896250441603332	0.0163344168079118	0.7587518854228943	1.5447803840315022
E157_335	2.247179491501856	1.4199747129163895	1.813907456912668	0.535451496331387	0.0097251480877067	0.3127797228028487	0.7723139077050905	0.0223008671416956	1.1625326977707209	1.563217547378981
E158_71	1.7863026493236076	1.2764272974732458	0.6898521272375008	0.3029982376192333	0.3621415613389354	0.0541592418639187	1.33524143598922	0.0357922708800177	1.6805749070319806	1.1792587862779351
E159_112	0.331919498462924	1.8787206472693336	0.630064493517359	0.7140069184771142	2.0354690657129244	0.0005457176934937	1.3753979754664507	1.0528414942184232	0.5916435652018679	2.1863693836274973
E160_306	1.3748492313484677	0.000311608535715	0.5389199880412218	0.2088646947728785	1.066207493906768	0.0040622397061914	2.2853820001170706	2.155648337096076	0.7912491948868445	1.787570628788568
E161_468	2.590679064435454	1.3229481080972891	1.1178744343308444	1.214703542018187	0.0400095128283449	2.012181982010076	0.4357530495361499	0.2235116143122868	0.2162894827247206	1.1522528716052802
E162_138	1.8271014297250685	0.3322961716845833	1.4707087170227289	0.2864287406790678	0.0099701151240287	0.8461880830762549	0.4423636377721766	0.0045510050278236	1.672078882032734	0.3553726690931187
E163_348	2.1338285440901723	0.0418424699515108	1.721730204914313	0.5981794894779003	0.0036168069134397	2.0323526661095075	0.3644934882500685	0.054405404971232	0.7527194089842058	0.1301674595464837
E164_506	1.6306553621264812	0.0651127601923889	0.8170292287974924	0.2011007941653572	0.0304820300289269	0.0221272369745154	1.5878191730148423	0.6333941823859768	1.141417768853973	2.1156244068004786
E165_784	0.5046427254038872	1.6703299563888083	0.6714653890516101	0.3474243604342426	1.1925603227403454	0.0784347378587458	2.044397572594524	0.0065649765665311	0.4432494191810789	2.2142082401004104
E166_51	0.163654293186875	0.4961870722306598	0.9134064951552244	0.7661158159222481	1.3801701604974124	0.5339773856918164	1.1965553192341265	0.083975967505841	0.7794975768670601	1.651167880882337
E167_418	1.387149835817567	1.3860834017384835	1.5721574322828915	1.5387689110323324	0.0048581481523805	1.7685802981455383	0.3389739809971525	0.0105469598588701	0.2617868865285626	0.0136658259251662
E168_313	1.8990097534390864	1.207415744523912	0.6756296464951531	0.1992531420509615	0.1345972588556629	0.0330251942122009	0.9413217109600002	0.0017461666968871	0.9794710211795218	1.3396980505932117
E169_760	2.207169125482158	0.3029765019233979	0.9450626886608088	0.4634639041369863	0.0173134545126416	1.58700810379265	1.4584024049587516	0.0013913045758431	0.9270184654789484	0.2403493517256258
E170_63	2.022662090224857	1.3177860736669724	1.450058231250667	0.6853110488735635	0.0341658392734594	1.3362978403790151	0.8536106527269767	0.009068572741054	0.9884849969495386	0.97418053475314
E171_173	0.0178921655816305	0.6409545838396877	0.2135660495178125	0.5145645713794861	2.4148638690425206	0.4356875609993557	1.713925819188769	2.601281146493802	0.4591750158559463	1.820326532756417
E172_24	0.3138568256550797	0.5478452217972998	1.578408500630823	0.6269174009044602	1.2509276858100007	0.5193967846457116	0.2716453806915894	0.2669243788394408	1.3249789746580434	1.2544237601837194
E173_741	1.870776144549744	0.930384301133126	1.3848889500853845	0.976883540217632	0.1385916320731796	0.0014490112505012	1.557671424433525	0.0034969558992714	0.8197195937294609	1.1060302670106943
E174_688	0.0043284676409417	1.491869852250767	0.2039370875884499	0.0235512018847781	2.2763464300838168	0.0133502821962197	2.2291017714705514	1.946994681877053	1.6433736626678617	1.8988029272004048
E175_24	0.368733434363518	0.704232651036349	0.6437655544661931	0.4919624987373431	1.767355720943204	0.6597074464144306	0.8666398333502807	0.5216585386210554	2.119491780101857	1.2832455320557496
E176_474	1.6364926777341973	0.3190777767052556	1.73525061402112	0.8434489857490431	0.047743895881516	0.0087625667558471	1.3442244048815786	1.3092321185640357	0.846968919864932	1.3729483190235918
E177_23	1.2138206537252925	0.9672714986946362	0.927241472116754	0.9222697962695224	0.7030204434979903	0.3170369316814714	1.622477951119414	0.692717064890561	0.8882053050881525	1.288446004174148
E178_715	0.0329907773082743	0.284468189186112	0.4806276669100237	0.1839673312218387	1.8316966536347552	0.0159342834025168	1.5475636343714363	1.12138466873617	0.5746484700911306	1.7351227319505171
E179_464	1.916578089899608	0.1127977539052523	0.692210970090708	0.1673541678120924	0.0014817436027062	1.7549800008636622	0.95089562569106	0.1169286601609708	1.4344943837666702	0.044028297958957
E180_772	2.339921080835989	0.5887022471785595	2.038277969331596	1.4808363719418522	0.0391518596088342	0.1079103359813866	0.2700552173196455	0.0213046126586944	0.2414479955720234	1.2163176367126416
E181_526	2.3419767745358246	1.1174910067903443	1.5071745771195826	0.125714078507374	0.1245482946732401	0.011790680144249	0.3192892043002373	0.0207415184869968	1.877656293391651	1.4952721952086685
E182_474	0.5130301032625075	1.02153597593864	1.6048294581776423	0.930109796804801	1.5609323369728176	0.73460015029994	0.5680466839838523	0.0016677849358427	1.3675664860579853	1.5199048919659788
E183_358	0.5700365350032495	0.2804261903725186	1.223299703696199	0.2213318343739138	1.380208433939093	0.0058735963879251	1.3604795462740598	1.604143374837974	0.8824888469494855	1.5783821201825583
E184_505	1.3470725412213114	1.4023018558203948	2.057354386434356	1.804387926276052	0.0350624859899467	2.5688827021938403	0.1125107489485259	0.0183775686611486	0.3902413183411403	1.2312996090857466
E185_329	1.5384961532883743	0.1740340151307947	1.4150807548867432	0.5033927917467915	0.4253683067807209	1.1955474214355069	0.1272563264492509	0.0079787464021274	1.3238797741432229	0.2391094913734581
E186_528	2.0999636958542847	0.0163024516154682	0.0719907281805475	0.0055092107032459	0.0042521337068311	0.0142317143456629	1.5692122283294792	0.2514742432747255	0.8123683376242536	1.5922094914590903
E187_7	1.015618566043207	1.1585745596074049	0.6853902744945776	0.5614363876908741	0.9353118319999976	1.4942544603872936	0.7012720724039624	0.9032001562320022	1.059743945180074	1.1013441633791734
E188_453	0.2516423264400165	1.9298163583558128	1.907294350788276	0.8807968968750061	1.0901935211458735	0.1127309033383887	0.1837695080673436	0.065759862638391	0.8656068055840516	2.414800485117384
E189_222	1.3503904953861328	0.3049959432247524	1.3807509979267492	1.0439527257276733	0.1385118600942964	0.0083469744746468	2.050170916732139	2.09552515381655	0.8107767245523908	1.4164558779137684
E190_795	2.1837328798425366	0.0256187541121115	0.8411134366859919	0.5551608285291318	0.0100827745250152	1.939487890197349	1.399138205652872	0.0008877482093393	0.263889810158635	0.104259133141416
E191_359	1.6161682299820668	2.630469150660092	1.5530412624632417	0.2609974898042026	0.8705436785046364	0.7928659942853943	0.7466747086656635	0.0155172031441419	1.4142519557182416	1.7868560702083902
E192_236	0.0153038499111894	0.9247183511994144	0.319801437732833	0.1292421316479269	1.3670087937376392	0.0629637001622212	1.3106243344479185	1.7996399219037469	1.082165575674639	1.865395127538529
E193_147	1.8343995191323537	0.0307438588894107	0.8589896108549065	0.3602759778105403	0.0069908028298829	2.14126582817985	1.2326492945295902	0.0162465815035828	1.2840960365695002	0.1403385259020409
E194_48	1.2663239764880383	0.8549297689657784	1.6169967885304506	1.1138751023565705	0.9452235097819576	1.9533241874508915	0.5061184522145926	0.1973613689936227	1.152882893745103	0.9599367059725356
E195_365	0.1320680621207921	1.882948089885384	1.0374623356495938	0.5936924577083592	1.470135505582647	0.0120725786409649	1.4033631130639386	2.086616530739863	1.2320192640952383	1.962266115067036
E196_784	2.0472665838172426	0.7625153156504789	0.5940546277378456	0.521706046351645	0.0098764787718026	1.940147089758021	1.081615731667623	0.0066511005386674	0.8675813990653238	0.72274975084996
E197_92	0.7542136885210324	0.3672522106797078	1.035582919771706	0.241072687300092	1.5343509033277996	1.023490241371818	1.3843450885932862	0.4275759594385264	2.1125279716328937	2.121301820213175
E198_480	1.5655021393348427	0.9081307696281262	2.253628676739394	0.349369638754544	0.0078140636429043	0.0026099976030552	0.271801627648114	0.0077013462233575	1.419743471025236	1.5013384984304314
E199_418	1.3828766511218575	1.641638113624042	0.4117378411919974	0.1850262636683999	0.956887345760736	0.0003573409258823	1.311847789617381	0.5236408338632337	1.545009119256658	1.7593622350200713
E200_366	0.6242777918912731	1.4516267187582714	1.2691647445487593	0.2709057302463533	1.1438319685750509	0.2818351768672259	0.6372136313064853	0.02232949037931	1.278982329071945	1.7645032721134264
E201_555	0.0503433741196387	1.05177632966417	2.169376033898396	1.156734546539395	1.816514109987176	0.0516835939092794	0.7216524290813411	2.21677707444016	0.6158763274876933	2.08165877391564
E202_185	1.8812712766618365	0.2524756029280415	0.2762920580525445	0.126504956534826	0.0787366882225591	1.456026073300117	1.3364801334955014	0.1957028629415806	0.9688367342342552	0.4200308896940464
E203_505	2.3197500662435515	1.369177639703634	0.943039949861796	0.268165715715855	0.0421426208025963	2.037416903873545	0.8018814740069384	0.0081014802313694	1.490265566472267	1.7494412329545803
E204_487	1.9319961275994688	0.0530097861271846	0.743628686978993	0.8908301359609475	0.0285342701515716	1.9846596478610847	1.2121147734616045	0.0357003266239263	0.4269206732044037	0.001949618078122
E205_626	1.8350982868090109	0.0185411518765034	0.5822911670558598	0.5830417964644918	0.011321289307232	0.008921269786586	2.0084553061103003	1.6302738455992964	0.8788797227564162	2.268332052263417
E206_165	0.1059072763234706	1.8457400711516128	0.3246418204960848	0.3152855027547298	2.4808225143177207	0.0549296289110659	1.604725639182896	1.8833931969397508	0.9992701998347504	2.769141539309944
E207_235	1.8068812355499173	0.0270076434825416	0.4567039765685475	0.1086849795606382	0.0026167442781251	0.0045014356442428	1.6482890088213498	0.0017876403144015	1.4581541382368544	1.784829602833262
E208_214	1.7648308460180586	0.4639715782615954	0.3954751131771982	0.2932455012872756	0.7216601832725067	1.164514723268979	1.803888494308196	1.7727552444134689	0.7052295350516582	1.1461458673856957
E209_221	2.4009641492495817	0.0818464709183552	0.7969281812578002	0.5131285426242265	0.0175256605800714	2.7866792942349705	1.254716438282275	0.0081123790698947	0.9644009704504676	0.0503768519551216
E210_297	1.3312056627941584	0.0022955835123486	0.9745530093222288	0.3496965395412388	0.4592676564398558	0.0054777322596131	2.1069256821889084	2.424922913414904	0.5168398026040828	2.0208072828959924
E211_643	1.7017668381046902	1.479514428262779	1.103606819673321	0.9122814176753344	0.3667689710640961	0.4143160604062928	1.0359487356313142	0.0012029608620398	0.8551236444040095	1.315374208838444
E212_113	1.6617067311299865	0.5086610173027775	0.4052994890103504	0.2721177103715966	0.0269123188457402	1.537553143976076	1.6054314330987245	0.0533712564407	0.9441957579251004	0.6043418720257149
E213_649	2.232260197100397	0.0329439685253864	1.4024324871705034	0.800125895074176	0.0177846212748681	0.0006910173519089	2.332593694142253	1.7751879263544692	1.407301434955136	1.765585527366974
E214_517	1.0117168423975915	0.0507771398832821	1.2643322956734089	0.915853992794375	0.9321244662437692	0.00961288507886	1.252469772194067	1.6077801887984031	0.0079386975205147	1.9786452516171849
E215_424	1.5090304489534527	0.4602200000856035	1.2369276559868374	0.1020472980726441	0.7228222737074282	0.1264195704377704	1.0876029127053348	0.2198118190185565	1.295753657398852	0.5912820627699807
E216_196	0.0604634804980106	2.057863985872905	0.8695599262061702	0.3639141332804531	1.8366560051477367	0.0146408540674104	1.0391581977073454	0.6143061336366432	0.8415028951951801	2.0802215269543933
E217_413	1.8252309695282576	0.0674957312465876	0.8490477729826911	0.9391224217834944	0.0110614067291605	2.4054184690240232	1.1023690901672722	0.0076621880393378	0.6060894811613244	0.0469752676308696
E218_24	0.3859937638216487	1.07400429413607	0.963248961789459	0.4939517390166863	1.5995231940816317	1.1266780413324908	1.882150597041809	0.6644332712417531	0.3940698625185233	1.7507088349906532
E219_607	1.5069843828487266	0.196081284674109	2.041566697085863	0.3651188870147135	0.2556441338932679	0.6148903918861719	0.8327181286554444	0.0167577413457507	1.2989462756290326	0.3940932980437149
E220_640	0.6720819974364642	1.834469749345496	0.4446162513782065	0.3159134496833826	1.2436976875757098	0.1719406272697818	1.8329100015391933	1.7513004109867132	0.7968243775530903	2.327810432874881
E221_272	1.814860862690948	0.0709961021689497	1.366246523309737	0.3431786970916832	0.0005348506945341	1.6921965746657617	0.8645615282605009	0.0150103572274429	1.1530524288403452	0.0157756840850601
E222_139	0.1899973180086916	2.3427299614036348	1.6040945734488097	0.8427448139060774	1.7128000358997018	0.0644241933795877	0.7076660435115943	0.6838290439030285	1.1161446094283545	2.1657652168721384
E223_71	0.9655015196147076	1.4654366830888153	1.0968697241990937	0.0337254333865442	1.4227598885030277	0.1686016701666681	0.9189777420012928	1.1305236417144635	1.1602748838676982	1.7558811291947138
E224_75	0.7934843089390987	0.4676795430174895	0.9878120838472167	0.3525446352471269	1.2543135419402835	1.4574967448754697	1.1773157286680087	2.186836733556316	1.2375014572331058	0.6955802882988386
E225_586	2.141114237875036	0.3226153840128524	0.6577712250005529	0.2066974137431513	0.1359685794402701	2.127225206121874	1.469740144423637	0.0077689831270583	1.1347135817232925	0.63266489733749
E226_255	2.243091503683984	0.0101743178035007	1.287125248074699	0.180015333025207	0.0004403395456123	0.0005517073638922	1.545251104123088	1.4754208863133982	1.2351372488120778	2.149473007456248
E227_139	1.817968889681631	0.022781855508861	1.3608777934797138	0.6150159574978482	0.0014306404347856	1.1646316290107994	0.7682706718348815	0.0192964392498747	1.0892225945307457	0.0267362312066707
E228_620	2.400157252967877	1.526855364687642	0.5845605303901147	0.0505665865992287	0.0026429214815682	0.088834638327376	1.285999157590546	0.0042494432621569	1.4840744218437854	1.4694215327411702
E229_596	0.0356382559302094	0.6673078073521767	0.3182015283345115	0.1681483914945374	1.863856237285921	0.0028687115817973	2.521495921356381	1.7824537142312005	0.2187339023963419	2.435171645905042
