	PTEN	TSC1_2	S6K1	PIP3	RAS_GTP	Erk1_2	AKT_T308	AKT	RAF	PI3K	EGFR	mTORC2	mTORC1	AKT_S473	MEK
E101_623	1.633123100849507	0.0041749370679663	1.9463745276072189	0.0279007674354774	1.4332828226933343	0.003563195005361	0.0067945919282358	2.407242068222177	0.0391899284699067	1.74013265949399	1.936640118918372	1.884601011152888	2.4840500190610064	2.1051624482653266	0.0042170971528918
E102_157	0.0034306790971254	0.0015260592491623	1.6666817734322366	1.8599848498905427	0.0485610094414236	0.0492332932435625	1.969746843452951	2.300232345194039	0.0365526601848611	0.1777949887137017	0.0039256551002989	1.5959659735771583	1.431352903870604	1.708121860082081	0.0276372516700834
E103_32	0.7145249454765499	0.1293167336196595	0.4089207491860119	0.3583959952722191	1.338583546977695	1.0975846352299443	0.4817608499715706	1.5324021060437267	0.0136381124831327	1.3504243012213342	0.964215009910332	0.7831201125044613	1.6834896601463938	1.2903362434056054	0.3276731576459857
E104_520	0.009859055427402	0.084987418636838	1.7451582560032657	2.1586123907936066	2.2861430695418257	0.0113514102678196	0.0654025867623425	2.71621553863446	0.0090114427632445	2.040019255819942	2.306135838493648	1.907528082313192	2.2668822264343227	1.7057667577065638	0.0289664397898525
E105_263	2.32031308085673	0.0176019299767234	2.697494333584816	0.0012908369002554	0.0375605301596101	0.026203825820393	0.0679307168928454	1.9510726707079613	0.0139992968291673	0.0351316797293795	0.0075622055772444	0.5772139706362864	2.758025782752896	1.6773644948127124	0.026108023504936
E106_145	0.02125329114313	0.0001651397856974	1.6654307536629265	2.391950352934073	1.9047904695885327	0.2431038681677751	2.7543145411996752	1.684627328378158	0.0248316535660076	1.265132168300981	2.2007044055564347	2.2131151972417182	2.1696137011014844	1.6511378285025848	0.0040532624263506
E107_646	1.7299645816756586	0.0026564681063037	1.758680061690497	0.0123542218308692	1.7259735264598972	0.0850916711203777	0.0016979715047228	2.0729500778473566	0.0233630028138812	2.441953777440669	1.5179784344851757	1.841374857176	2.1857889641637107	1.463322917992418	0.0884056485397005
E108_364	1.8860356992040768	0.0251228587681752	1.7455032702833106	0.0272956620522543	0.0288837056112443	0.0376978159191716	0.0012128560794912	1.6105111365153246	0.0126101846276734	0.003178242270812	0.005808286703958	0.0304131789985635	1.8657361492715228	0.9264788534819794	0.0253071915956371
E109_360	2.278350706787584	0.0122271199739128	2.13654268928614	0.0234924239119983	1.9705112422416424	0.0398659142709677	0.0173017099793227	2.0153874808854213	0.0777594322920702	1.969115250324276	1.5148826463609826	1.5848787850030883	1.6538988359809987	2.413675862070283	0.0030109312876579
E110_384	0.083186078355188	2.3921566416384645	2.0786088629918096	0.0515595763973674	0.0054186677744608	0.0107084945194727	0.0278444582620187	0.0521270460213819	0.0146284804902525	0.0033982668050641	0.0049068429563812	0.0051409931163835	1.403301410937961	0.0075071114163903	0.0292577512430466
E111_399	2.546232749717004	0.0155142477441032	2.368170082729233	0.0224722151935595	1.925050588611691	0.0728856319375631	0.0081797830538461	2.424820155027476	0.122309040705984	2.074724118460652	1.918693209823285	1.8924816456771725	1.644763124056881	1.851294464182389	0.015068228067945
E112_88	0.0371643098194228	0.2168423366641527	2.2848824478455225	2.474903992032551	0.1795882266648444	0.103284181899603	2.1548044323302844	1.4479065496051848	0.1626608102194856	0.8654968519070259	0.0051357997479073	1.8652217114244327	1.8070318852910665	1.6199401622410112	0.027687151728671
E113_97	2.205501403991138	0.4891322655895918	1.9417238092018565	0.0114173155216111	0.3947083243307455	0.0141501457686198	0.0763929711070437	0.5433762820498341	0.2452098657408581	1.4543962277351512	0.017768646888042	0.9972307343152464	2.4068585599526258	1.0586243111340807	0.0046438915059005
E114_50	1.59408294492892	1.2469553924634875	0.8354167614687444	0.1913752039764501	2.1096787759653903	0.8907706566186816	0.0288801196538529	0.6550533954072912	0.6534912860336779	1.9674454002991213	0.0479997162508362	1.1140790100145113	2.04991602728063	1.2373317325354771	0.042490026034177
E115_103	1.9583496901134383	2.143384786370448	2.058534557139305	0.0219694929348538	1.5184926449844651	0.0033941208045147	0.0079121947412032	0.1971256223551191	1.8931936656653976	2.13488742543076	0.8713314358346138	1.4616082067285816	1.357496195246687	0.8675099986442176	0.9079434202594088
E116_110	0.0687530210334025	0.7426274310214127	1.5734737259537817	1.841453436744072	0.4119125365045201	1.316473241928959	0.0269272482947337	0.1321685633504933	0.4051090552134943	1.654604411224344	0.0332147071614047	2.0021087890059674	1.9306849903977377	1.480501814503424	0.1325335053070288
E117_721	0.007549499797936	2.365003966422551	1.4334252067579936	0.140806656761502	0.0745532163930421	0.0054102752950136	0.003541629469794	0.0010510700022888	0.0044204609703117	0.0004820655617007	0.0041721007342424	0.006974808578938	1.8483467441324608	0.0063551001303916	0.0037026933059487
E118_566	2.3098816616811084	0.013918809304644	1.894581821421131	0.0074638280272232	1.839698829273424	0.0077093219898616	0.0040873602471756	2.099953341606869	0.0018202869255048	1.784023224304318	1.7382591034779653	1.9115550308870148	2.431626598835716	2.4192527772933894	0.0130551988259321
E119_751	0.0329962093611129	1.819852758254665	1.8518904775989729	0.0031148341305772	0.0130860538595875	0.0006297682987241	0.0420005319998654	0.067946500231791	0.0055714998232131	0.0044559981838416	0.0074131367295115	0.0035017106120097	1.7030784871254143	0.1480232358870654	0.0051351412384977
E120_407	0.0200883434013476	1.6037740049727889	2.22818030373915	0.0165199090826932	0.0043867435207916	0.0182012710078008	0.0235308120274807	0.0057979303997722	0.0074808701004885	0.0053116029952423	0.0042472011378989	0.0373872401526071	1.4036154168519617	0.0019149274823861	0.0070366919316184
E121_66	0.0954960502566109	0.1686214072902391	1.7726558070864908	2.2457003856328286	0.6293339138640656	0.379662759252036	1.3049962103748938	1.7405026932803562	0.0329360250297016	1.01995444466049	0.3513812198303788	1.846433429615641	2.102653894715801	0.1068262531772587	0.1150967807941314
E122_607	1.740439122950759	0.0535898933735499	1.814695698250323	0.0288477794421362	2.2099537313643443	0.0012724307707069	0.0151279692008255	2.0588846746354874	0.0142810853095465	1.868712684672709	1.8153661671037065	1.70562417268872	2.241606788968405	2.4774196293639235	0.0004371185435599
E123_387	0.0370448431274706	2.09594015562344	1.9692395048444336	0.0027024002968284	0.0004393936033127	0.0769272824373261	0.0002087811405733	0.0056373735238199	0.0141477681777906	0.0018974169109663	0.0004491252447838	0.0134524688473817	1.9971479506085417	0.0722288158543875	0.0553673341038555
E124_733	1.9923095497810184	2.21959110814742	1.876471249687052	0.0652759589955457	0.0057692160408339	0.0173409976408076	0.0342176211708916	0.0183220769983465	0.005169439570686	0.1641025260798276	0.0003028983704755	0.0255547829213146	2.352585478674868	0.0234330848273729	0.0172322923672329
E125_367	2.615683257162984	1.1444074122147776	2.336105035956317	0.0008981991822973	0.0046001733293512	0.0044721922282479	0.0172743737064941	0.0205384287120047	0.0062052977606642	0.0233927074931102	0.0605800536224479	0.0028088191873873	1.7282088686695558	0.0030764676465339	0.0041306850921042
E126_563	2.1519413386767625	2.2012337381079603	1.8951147622058984	0.0340986275999302	0.0009316330755434	0.0063817764610739	0.0019336496129966	0.0240628976762997	0.002702460626938	0.0195828558286577	0.0254094042243775	0.0089100212908235	2.29179262841992	0.0154005612012295	0.0260025769751918
E127_80	0.4500490316858836	0.0242048732948471	1.1187695812756195	0.7331342414441203	1.8720909221492283	0.0100168857380816	0.1420332753509462	1.0278643469513515	0.1762884309886349	2.561033318102229	2.2711041848110134	1.38419121588108	0.9552757931715378	0.1732925363600191	0.0138273943789308
E128_23	1.246094883697622	0.4035497432028246	0.9467337556272672	0.4266287324125233	1.0660576720362676	0.9610147278656122	1.5501818097522515	1.2145854110886087	0.1029943557704445	1.7475659902230232	1.3712990354672014	1.087553615347242	1.7885925790976254	0.9796080613169562	0.2572840992557964
E129_133	0.0063881085646414	0.1133058943938507	0.218339300382924	1.8639809907783813	2.3874879688548623	0.0014344436939983	1.988545391119812	1.9371709997268325	0.2246354138360784	1.8715264450435405	0.0335040019843842	2.345429291134145	1.784633843934836	1.7874727477205292	0.0269812017249959
E130_81	0.0308431523407006	0.0027306804011513	2.127089394795392	2.0233586254426723	1.824512232586828	0.7894820331606093	1.6879636681819057	1.9313599572076416	0.0031088421615671	1.952424964902548	1.6619776234234946	2.175104095638082	2.000961400476019	2.273171837336419	0.5121395873070573
E131_534	0.0727409562089016	1.4711288882041944	2.2733576876541868	0.0125853999711081	0.0156268124506133	0.0654973583674507	0.0219389465967134	0.0017055964187944	0.0083162104354306	0.0140434278041356	0.0314918946604512	0.0153275597005135	2.2303270381407296	0.0341877468864046	0.0169505709425336
E132_425	0.0123695159692478	0.0235240003523634	2.522963434859541	0.0044435668476454	0.0362978493035751	0.0055897576740239	0.0134715280422958	0.0756386929572434	0.0046185134114812	0.1213299050038165	0.0010574955823935	0.0013988153439599	1.809145787343541	0.0386002757387758	0.060645198821947
E133_353	1.8017353678423456	2.0195416859868875	1.7691802973325774	0.001909249139139	0.037233018809024	0.0201948781305679	0.0037076283834726	0.0456960389727175	0.0033370108606727	0.0086606533852274	0.0020724966546963	0.0172252131551686	2.516336149597276	0.0003911441458157	0.0045987883835649
E134_274	0.0016032559513665	0.0157437831753663	1.6525664604976047	0.1077594996200325	0.0092617013918165	0.0009657440619143	1.5705159056853273	1.5504606751050978	0.0269078878862101	0.043931847122059	0.1230287212959017	0.3345805792557716	1.821430650647914	1.9133899578578968	0.0019627353427916
E135_242	0.0288723288447654	0.2765991974859597	2.1801867616227946	2.439035748730786	2.4496619091501586	0.0031780657086036	2.010213715831388	2.2937203730001428	0.0049299965116797	1.9940490768134764	1.9679707095547496	1.867861669195085	2.289709048794633	1.679481840096087	0.0077509155270333
E136_75	1.5285380409281075	0.222662326961044	0.602584403452911	0.5361584767637357	1.4164984104634073	0.1074935619240919	0.0129849105719206	1.6007887806003362	0.1780862299865686	1.942671638815424	1.2327059091940795	1.7949134046086108	1.4990742362935132	1.9630351709449685	0.0120379673830106
E137_518	0.0068068020078153	1.7962653434632494	2.3524506168399006	0.0200978256262571	0.0140714918334628	0.001862047421099	0.0101382148432936	0.0202202175685289	0.012594114837827	0.0346561871692844	0.0148205695503993	0.0603047104262138	1.79441169444755	0.0155455361281276	0.0097493887654372
E138_433	0.0223215797893605	1.5972070736174195	1.966875955644393	0.0326367312462555	0.0099280419206918	0.0061041985643575	0.0051121772031769	0.0422547239102713	0.0013577657873941	0.0031807273430959	0.0216024412752398	0.0258799597527573	1.7942466122382277	0.0022023522899003	0.0095516070454859
E139_674	0.0168555038009007	1.9412496082461488	2.825125195274928	0.0030086258421411	0.0069427498153077	0.009171054174309	0.0006503117367124	0.0077894805956367	0.0137433562618544	0.0026165543528909	0.017585801768058	0.039024444146391	1.743781493065355	0.0043117178843291	0.0191855341080539
E140_599	0.0064451463137612	1.574780466146272	2.5877543768518825	0.0205233549062119	0.0061739154649861	0.0031530407263703	0.0012954657176546	0.0263579684883655	0.0294723730205696	0.0707225260874259	0.0483465085120734	0.0457105584648224	1.5545568655705155	0.0416220135579716	0.0202119809943226
E141_522	1.6696417596419126	0.002331244210541	1.951035855428734	0.0017273223904353	1.492325470881371	0.0038053688762285	0.0088481632111995	1.723646794455897	0.021253994707431	2.215028944601276	1.9979261962097743	2.4637709420274154	1.8607912511840925	2.151548611196693	0.149726534427173
E142_737	0.0612716223109308	2.3123442943292667	2.246284069051576	0.0039772675258749	0.0217836152936006	0.0257808400014751	0.0103206108156703	0.0103366841712705	0.0407247851258341	0.0067451949173356	0.0073161670694922	0.0427819586959872	2.239518458589443	0.0090336185395252	0.0050738344858054
E143_730	2.4076275800992053	0.0004404803184005	2.841980182055108	0.053630385863417	1.9209623898418893	0.0079151385360047	0.0114084682009787	1.7265425508148498	0.0224933692058736	1.83241428923764	2.0321257427500834	2.1847844085808403	2.4603681422195893	2.2046217266898283	0.0070114466608801
E144_71	2.027982957879056	0.1334893326340668	2.611719494069535	0.0694722438463826	1.88699625178172	0.2116651262645195	1.015109788298748	1.4072060976819776	0.0240899642929651	2.0861533991031	1.8358789319648856	1.877810870780208	1.9121673235266576	2.257059137034015	0.6870790046322922
E145_403	1.5775026420016465	0.0242539166483557	2.0677513203405544	0.0062080739022365	2.042885770142328	0.0079753574464439	0.0023808535346705	1.473628381973704	0.0117101149070354	2.0635949380239924	2.064789126892048	1.5677423762451068	1.940228654159708	1.9186351906170431	0.025656659961181
E146_772	0.0263573453871241	1.541807229267372	1.791543013109679	0.0256041693446393	0.0138623223116413	0.0248483286787004	0.0033627289514239	0.0423299834998867	0.0008108918368378	0.0165111408227353	0.0020640717199907	0.0059440280811008	1.602293931441725	0.012756892163802	0.0069321017950302
E147_215	1.405528074668477	0.0052758796485415	2.053428513054711	0.5628367496497073	1.9760728348889	0.0268318733976973	0.5174834591672658	2.6690147789073584	0.0078324111400348	1.618023332128012	1.8927925563059944	1.5495327492916604	1.951041405145804	2.18621350113332	0.0057694861813401
E148_257	0.0001823648994831	0.007101475669989	1.7271722228919189	2.218704551905558	2.2529978334477647	0.0024907179947607	2.110219961754277	1.7816660332979162	0.002044600198423	2.3687903764	2.1337418890278537	1.4948647339654213	1.5478596998067495	1.901439068676653	0.054769824941349
E149_400	0.0022847980702342	0.0045469394932173	2.060131705839328	1.7134713066144325	2.2711437609410785	0.0020564440366426	2.2984973875063845	1.9728624865484443	0.0017408734778762	1.9448889443747608	2.001631845885248	2.087241075211661	2.024265443336205	1.8604988095137407	0.0187631823378208
E150_415	1.968379503828101	2.059050270080704	1.9786884794545023	0.0858634158827891	0.0335672815945259	0.0535047764243728	0.0036853822671462	0.0025346543863594	0.0101677445475532	0.0075114155660867	0.009455232928952	0.007346716560525	1.751008087545149	0.0005311180537971	0.0038074087635539
E151_362	1.813984982711527	0.0026278784936594	1.866536179497313	0.0252550194639035	2.104999838477623	0.0007271298867796	0.0046730704367195	1.621640195991697	0.0001073218869982	1.594997008932617	2.359900529694128	1.7765808972113182	1.586084617822343	1.9194304604716883	0.0010893481214106
E152_379	1.7823140422013528	0.011485503030533	2.188194569645916	0.0255991171816249	2.1579564031475087	0.0464067992736967	0.0063460963940779	1.7933089573641017	0.0297685534959979	1.8662551158561111	1.7203122397907116	1.7092479288995754	1.9315045797943096	2.2083959128331303	0.0105694153698282
E153_787	0.0016208682632289	2.358966070014479	1.6350572335059357	0.0306375812892268	0.0109983443863382	0.0062735790133691	0.0053041314201987	0.0032343435052325	0.0014897599747456	0.0674502861044966	0.0021223524839024	0.0293574223101147	2.3783331029847834	0.0289333162263146	0.0053090581251225
E154_565	1.8494219178451512	0.0215361683081826	1.5290857874899089	0.0592309510050191	1.8193413630419744	0.0859948090028842	0.0153305440226241	2.376624223992647	0.0103001297394291	1.8820027375078248	2.1842107480128594	2.040689838264684	2.684854029675584	1.7888905121302965	0.0335173338907177
E155_314	2.3149293773199817	0.0741590075819513	2.1800373089048413	0.0005334139466589	0.0237238383057833	0.0819916912864676	0.0133492785961431	1.481735675034543	0.0624814816846335	0.0510402458187948	0.0149428036752618	0.0234409574505585	2.020798744058069	1.9068880413083675	0.0085104444483072
